participant_id,prp_t2_rt_slope,prp_t2_rt_slope_short,prp_t2_rt_slope_long,prp_bottleneck_slope_block_change,prp_t2_rt_lag1,prp_t2_rt_dfa_alpha,stroop_cong_slope,stroop_incong_slope,stroop_neutral_slope,stroop_interference_slope,stroop_rt_lag1,stroop_rt_dfa_alpha,wcst_rt_slope_overall,wcst_rt_slope_correct,wcst_rt_slope_within_category,wcst_acc_slope_within_category,wcst_delta_trials_first3_last3,wcst_learning_slope_trials,wcst_block_pe_slope,wcst_rt_lag1,wcst_rt_dfa_alpha,wcst_category_total_rt_slope,wcst_delta_clr_percent_first3_last3,wcst_learning_slope_clr_percent
Co587hoelyeANqFX7AYvuVQW0lZ2,-0.10911482717070062,0.3720772459715353,0.32852663089359235,-0.015470916816377083,-0.017852446723827624,0.5298824604813598,-1.10663834869297,-0.9621920455948362,0.7581028094837371,-8.796373376250257,0.12741570163483118,0.6487952182805286,-2.556551408923917,-0.5655106501323777,-57.93523621250699,0.04668201363853539,3.333333333333334,-0.7999999999999996,0.005000000000000004,0.18537968358990806,0.6105146835179944,-1131.5914285727906,-0.8935508935509091,-0.2031302031302084
CtJe4bZZnYUBNrcPk00d3YQFSGp2,-0.2550135692782455,-1.0968573261108332,-0.15810926216191756,0.07875351898092792,0.06892282944741038,0.5753061629123049,-0.5385461371912286,-1.0640475180826108,0.1918384564987629,-12.457479520430217,-0.0047495712109909645,0.5693273026483688,-3.9614041256452723,-0.8184390699852865,-83.32553133140554,0.061941245029480334,0.0,-0.2285714285714283,-0.025,0.4807340573866703,0.6678023740472899,-658.2514285715848,-1.2973137973138051,1.5240711669283127
DAKDKPH698P12JfTbbjemLI6PIH2,-2.106449058954105,-0.7149323356387703,-1.3754514903059996,-0.03536987619123091,0.01994631304307308,0.659379900931629,-0.9626996223126622,-2.4328311514353667,-0.740929917672296,-31.628112557484624,0.0043797505569271354,0.7838158195749245,-24.041463276530077,-15.3601460248273,-72.79403330728542,0.04719563258565817,-3.333333333333334,0.5714285714285714,0.015000000000000008,0.42027965429984193,1.0471699025291443,-4143.351428563259,4.399766899766888,0.4920079920079947
DPvStUYSmohmXwFwaKRqHv89R3k1,-1.4201180889975686,-0.9883793109869071,-0.7740524470891402,0.016537305079511094,0.14757226520883998,0.7122433559857594,0.6478413706701286,2.6607079800802897,-0.2822804277602715,-15.412711530331036,0.22102000674118388,0.875629999280298,-6.507147657654902,-8.258991519261064,-166.47560606285782,0.022727272727272745,0.33333333333333215,0.02857142857142846,-7.160775637723287e-18,0.2771723641747197,0.8029226917578656,-195.15714287417148,-3.030303030303017,-0.25974025974025977
DaRehVxIOhXtEtUExdgvUl0mKcx2,-1.2274055342581687,1.7936262859484695,-6.514018359236711,-0.18490149524871408,0.10410429034721014,0.672494665701639,-4.39682549988952,-2.5915092225064216,-2.5641562211932603,46.26813852442881,-0.0828455688282292,0.7284768145188175,-8.531487549588242,-11.315407450416641,-112.16361036105098,0.05103610038011426,,-10.000000000000005,-0.018571428571428558,0.21909556500298905,0.7841687179773782,-19628.109999954682,-5.555555555555564,11.529516994633271
DxSidjznjVSNDJuDqqGgxpMEGtw1,-5.740531248987289,-6.097492759728252,-3.884808362450028,0.04808380639371027,-0.0685063829588723,0.6219200038965859,-1.858090395081683,-1.6589189729061593,0.3614978398871431,6.338332273544705,0.14732468825107084,0.6202367975473755,-6.826797829696938,-8.296378869941892,-64.2972469224777,0.03804528804528806,0.0,0.05714285714285763,0.02499999999999999,0.05249455145754222,0.5773087193151167,-350.4542857919417,0.8935508935508949,-0.7492507492507483
DzB19GqCB7fyrlEPexogWkjFzEx2,-8.334058189075417,-4.280269753719516,-5.854447677207644,-0.09051177163517916,0.12808467497033518,0.5337110051771552,1.2394179251204076,-1.1921365544583744,-0.619455870003093,-86.61282214532775,0.13265829261247733,0.7488180930560474,-11.071161149266647,-3.5150426211021437,-45.878951047207636,0.04976910344557404,0.3333333333333339,-0.48571428571428615,0.02499999999999998,0.3647477748808647,1.0073757485344235,-2475.094285774232,-9.523115773115762,3.520229770229774
EEodWwGh0wWq5f8JmzfKvq0lyeu1,2.4885309521769443,1.6369229169557205,3.57915625339523,0.09554565483135086,0.06925120975693078,0.4838245684531718,0.13449767205813143,3.54017020922341,0.5391662433175499,114.19325757575675,0.02401237722180834,0.5308207598999426,-7.827726532827784,-8.94709619811406,-101.72601028411488,0.03017747795645225,4.0,-0.057142857142856454,-0.02000000000000003,0.0665307153260442,0.78301998098001,-1396.285714285926,5.074462574462586,-2.6266511266511263
EUhcW9kURScie1DwGPHqmNqotJB2,1.2028123845091068,2.3007568005099848,-3.284769962076405,-0.11993831600473867,0.28038489240485115,0.8383149296594413,-1.2745330311527923,-2.829175054300348,1.5660087899843094,-19.34327886084113,-0.017355464324126473,0.565826131518729,-0.27123695301910417,2.8254788717027233,-62.39454767818745,0.014387457110503772,,11.399999999999999,0.00857142857142858,0.07020546371604583,0.619871033538772,24122.17999985218,0.0,-10.000000000000012
EmfmKFDgWJdW47a6CNTNjnbYaPh2,-2.732164153246323,-3.9134629231728373,-1.963494123793001,0.058530646225048846,0.18469353321261,0.7864131255084515,-0.24658551572597873,0.09502901376084386,-1.6428331027360323,27.757546885963126,0.08963504374243995,0.6931818874145992,-4.919405146718279,-8.17082362580682,-126.65421726960271,0.03171572999159208,-6.999999999999998,0.9428571428571436,0.03500000000000001,-0.1677991291776908,0.47867394705861027,1381.120000001364,17.216117216117198,-4.113029827315535
EoToosG69XMp4LTYdB6sB9WTrv22,-1.4347388709151971,-4.228610684775307,-0.13074373984723087,0.14051104752997245,0.006136750339695508,0.6914116307419454,-0.4027242570651644,0.27143412765987124,-1.1013256280497383,16.65859242754067,0.09881813079078482,0.6393892011892737,-12.009961080474744,-6.7162352882560645,-153.51928628663904,0.015318015318015334,1.666666666666666,-0.5428571428571433,-0.025000000000000005,0.2057547011575591,0.6554162355390075,-1527.8542856352663,-13.247863247863236,4.358974358974358
Fz7EUjZCLuUBxLDUVtN6djaBTy42,0.7661184607913489,1.1334912762472285,0.06280794753925714,-0.031872045508528186,0.2040255465243479,0.6500059037409687,0.38659790121524085,-0.8283583826086603,-0.16983836096165722,-30.08186255519528,0.052473943295447655,0.5822098588212115,-6.673057874121852,-1.3439506198207558,-24.85219359372988,0.054717942875837616,0.0,-0.2285714285714283,1.3074942392107423e-17,0.23725380384382072,0.6811048948421302,-1230.8628571612485,-12.158538629126852,4.160741219564754
G1Ff3XYUZMRsPafyEQ80ussnVlf1,0.4452519289827387,0.3931278165667309,-0.9601476888552599,-0.051752260110388276,0.29416603135702774,0.6525449627762724,0.6161512707021493,-2.9431808359756326,-1.0862394724043274,-89.07287226991745,0.0882319201882266,0.6101348143901777,-1.8877772498266085,-0.7072046133165454,-4.889525489454762,0.03648265466662773,20.0,-6.228571428571425,-0.005714285714285679,0.18111563767663022,0.7671746941578401,-11034.185714207371,-24.277389277389283,7.975524475524482
GDZGRW51kbWtAdUIHCtEd8sAtqY2,-3.1097950477506777,-4.680678302366097,-2.192462764339785,0.08570423849099369,0.10589464498737303,0.6475238267695919,-2.099739455404133,-3.014960589396682,1.2483897876300305,-10.184056261992037,0.07782474491733765,0.7414714918672526,-7.27172429591638,-5.5147278189182405,-39.40048978614005,0.06091277143908724,1.0,-0.7142857142857146,0.05000000000000002,0.12608366862758594,0.7202870865633287,-2208.7971428734913,4.106449106449105,0.05827505827505908
GE4hogtdLdTFbNasENgtm6SO3hC3,-0.18881650670373143,1.256725452217032,-1.3473016093723873,-0.04861881521825779,-0.047050614507978095,0.5088904650675283,0.781970708511569,-3.0300933700576254,-5.455975863341072,-78.97486111645897,0.14860754876865462,0.6684376828829931,-14.89461648960274,-9.095416135921775,-89.75625319104073,0.040542790542790565,-0.3333333333333339,-0.1999999999999999,-0.025000000000000012,0.41667154585260535,0.809197325249165,-1940.6371428396021,2.1367521367521363,1.7216117216117162
GEwkBw3YHaNp3TCh9YS9PKVfavz1,-2.5550672226022777,-2.9854699770620163,-2.5780821319293885,-0.029751710102919927,0.08744829884749244,0.6648992336616772,0.3357207315279041,-2.2659526240458367,0.7490306062396698,-69.53636110019357,-0.01849182990533089,0.5378041360740741,-16.001477470116022,-16.404001761967802,-97.04102748920678,0.044881245345641634,3.0,-1.1142857142857148,0.024999999999999988,0.023183033888534578,0.775944388436728,-3672.482857176236,-16.446516446516426,5.883005883005883
HSggdq91WiQp16bOj7V3dABkcgk2,-4.562556427580601,-5.562308115499084,-3.329013686222987,0.09699610992382311,-0.034059824796042484,0.6318875535177225,-1.3565302733293523,-3.9051856345942304,-1.3571679833517365,-78.62254258119654,-0.03681508498400877,0.743292183320198,-10.166579843381253,-7.538877378914983,-17.81814112330326,0.04047071779269923,-3.666666666666668,0.028571428571427995,0.024999999999999984,0.062142942222752615,0.6638803808681741,-1826.7685714415143,-2.7346292052174306,2.8334970351777056
HbydnnT1hUP3WagAy2TJAc6GqVs2,-2.70069738186772,-1.9946654517550664,-3.390688626824205,-0.044984260596191705,-0.029102642781369394,0.6283029516102332,-1.4788265068731574,-1.8078673217633032,-1.0310500405288094,-41.88750001132483,-0.00032359322643518934,0.6553240466627794,-0.0743036144262529,1.2426748454767766,-81.95307137109367,0.03046953046953049,0.3333333333333339,-0.31428571428571406,-0.025000000000000012,0.01782947229931233,0.6623107526234443,-228.78571413584967,-3.923853923853926,2.7605727605727592
HyQM2xKwwuVfqidmRYF6TiRk90C2,-0.7737754748459024,-0.01286278927200852,1.6714642788914749,0.0033479557708440697,0.17987401946006207,0.6215650678399706,-1.6252668503639907,-0.3153373405289247,-1.4500569102722287,36.311833332963296,0.03425383944924138,0.6227808501924261,-9.407417824558875,-8.69763054906818,-75.2922943722999,0.037545787545787544,-3.0,1.1714285714285704,-0.024999999999999994,0.41970854172720795,0.7643488020956801,-249.51142856351063,-0.09990009990011117,0.9609438180866733
IaTJhUGICmO9xcL3605RW8QHneN2,-4.944196294556607,-5.017346101278299,-3.892585986587987,0.06875373557636587,0.05042781968466722,0.5441250051499302,-1.0414773296848694,-1.8787406875061874,-4.509787556884281,-23.42666558368906,-0.02457064745011213,0.7274322225203161,-8.174363847728781,-6.785108827475106,-34.52883466825952,0.04726738150130764,12.0,-3.37142857142857,8.115848370489041e-18,0.20734105239635442,0.774705054399454,-6237.648571445257,-9.292048390885611,2.9413319238900653
JOBWLirr6KYf3GXJ3jPFKmd48S93,-0.1116608002728298,-0.5355274963254358,-0.34097397922753764,0.025561434682851453,0.1688643141642141,0.6452112847599081,-5.725390784242028,-2.4337486034027562,-3.9714555597376084,86.17594443889125,0.22050435205999092,0.856421155767856,-22.172697012962026,-18.050340317976843,-63.603968532259614,0.05706099456099458,2.333333333333332,-0.8285714285714287,-1.9096563013432522e-17,0.6057983510593882,1.3966202070180356,-4330.091428593229,-5.377302436125959,1.0058568882098287
Jp6aXC9KLjcFZBaQdZl4i9dUscl1,1.6857712654730126,-0.027513743538034485,-0.25402873187665126,0.004002861683235216,-0.01423020123722994,0.6236014852268472,1.9856218833899915,-0.16854793413539404,-0.15513949936872778,-55.030833330750454,0.029990752594710082,0.5348826484501662,1.6772631284212707,1.6772631284212707,-69.58616161533075,1.6054209807821417e-17,0.0,4.806354928642459e-16,0.0,0.013421935487762958,0.7962675892669842,369.2999999744557,0.0,7.735715910002038e-16
JvrZiMHtAfP6gvQtlevYWafKy0z2,-0.8213275208060249,-0.7518199992693765,0.11254163411585272,0.016979126590501565,0.15616584411609843,0.5879336358156573,-4.687965392433735,-1.3592062198445842,-1.1849814826950509,86.38734829498068,0.15982496087990142,0.6639160100568249,-1.4157354200751324,3.0966036165362407,-67.44955794591725,0.05884115884115886,1.0,-0.3714285714285711,-0.02500000000000002,0.353748995270677,0.958454893773256,-599.451428631373,-5.167055167055182,2.12787212787213
K26uNuY0VNPjJNF26wEx3bFg0kr2,-1.4942713000924115,-1.0779263115454227,0.20096657581041044,-0.005902975773663356,0.13609739126758855,0.6870756979525581,-3.8731365640685644,-3.0642549255273224,-1.5442730017180446,26.112058441561,0.02426566105851305,0.5474915707306335,-2.9266730819690685,-3.6411933047685654,-52.72505106004815,0.037912087912087916,-1.333333333333334,0.45714285714285796,0.075,0.13750278917556044,0.5407336262517589,257.18285714300043,9.523809523809518,-3.4013605442176864
K7ykiXe6CqQUKpEzs2nYrMTVuDA2,-1.430843656472432,-1.3005667647557086,-0.5791438842640255,-0.02738731918283519,0.0025939322499932485,0.5662856645004244,-1.6441196908502174,-2.2614471452797003,-1.2234213268498693,-29.323665223659116,-0.03379777397231731,0.7211978823137022,-28.581574965206453,-18.819524590320846,-84.04802891470774,0.05603338078310271,6.333333333333334,-2.657142857142858,0.03000000000000001,0.03545261032460187,0.5292639158551041,-10715.828571428658,-19.19191919191919,7.792207792207796
KtKj6zUKc5Oogd2itg2jdwkchnf2,-0.5114910359129118,-2.13037817520584,0.8752198698530222,0.06961134031587099,-0.04668438876025634,0.627368144668653,-1.8162636650125767,-2.1817907588832037,-1.5448114510331017,-7.356106060578541,0.1591844573170179,0.7541600386345653,-10.49902515396991,-10.820956728526507,-69.13033411037362,0.015734265734265732,2.0,-0.5142857142857138,-0.025000000000000005,0.2370455838252421,0.7971657190195913,-1656.3142857166258,-16.666666666666657,4.285714285714277
LSLmd8jENtONZFVkIpRDX665Bu73,0.32261960471018775,-2.3322357746035993,1.9419900263365533,0.20296250052563242,-0.05764157523594104,0.5356913159886696,0.46834320037965815,2.6260910685790746,1.823588887620442,50.45965369277534,0.2547040979376262,0.7918800440519782,-8.249866674870187,-5.301147247445958,-91.29508577549869,0.05155713851366026,-2.666666666666666,0.34285714285714336,0.015,-0.004892390708056289,0.8914865164632949,-522.8971428189949,5.050505050505038,-1.2987012987012965
Lhv9P8ZrkDSIB7BGwooAqfu8SGF3,0.06795867331895865,1.3121561822165944,-0.3180953362343043,-0.03733119696243977,-0.18491963329101752,0.617717578936802,-1.4052940982434554,-1.5721262345784006,-1.0790348424520595,-2.825269240393102,-0.05227201436486859,0.5899237403120353,-8.63446344759025,-8.597876733496932,-101.08410547943168,0.04447635697635699,-1.0,0.42857142857142794,0.02499999999999999,0.1668942213697765,0.6274988879147967,-272.8400000282712,5.555555555555557,-2.380952380952376
LliUMEIsrCVZ88YFQfevan2Og4z1,-3.353645939318489,-3.29567465816709,-1.5835798003215216,0.05408125898086834,0.0499864608166583,0.5747825055096203,-2.9639030208384876,-2.5484629823520932,-3.0386880668962917,-5.137822510838454,-0.009926423406661677,0.5520518691082126,-8.04471649484594,-7.008110618263024,-61.87841577539995,0.030072256175197362,3.666666666666666,-1.1142857142857128,-0.050000000000000024,0.18015922457306424,0.7573418200499192,-3049.225714285792,-4.884135472370758,0.9788642729819184
M4Km1Q2P2oPliChDQkwl6k20FUI3,-3.2201871705925087,-4.293587535714523,-3.688935592933704,0.0069598202294917505,0.07206450363719538,0.7820542287498233,0.13705039413783388,-0.8718952407220526,0.22176815887160348,-34.214858227498624,0.24472883867496345,0.7767891332655247,-14.97568929509265,-10.404759879121832,-88.34030838013639,0.040351770692327975,5.333333333333334,-1.1428571428571437,0.030000000000000002,0.1286397738267444,0.7485965512511124,-6249.29142894745,2.0903715021362217,-0.8546448882583312
O61Eik2zvrSQLMNpFbTNEgjWwMr2,3.999110514249072,2.914923966220565,1.3251805532237588,-0.04168595877060626,0.007725827518214129,0.6579212139126134,0.767223495933703,-0.347325127379041,-2.3783095255969813,-23.114166665592535,0.1544382596286546,0.7000175835821897,-7.958316367189332,-3.121925745818233,-40.81192432553622,0.042715617715617715,2.666666666666668,-0.6285714285714284,-1.4321551275446575e-17,0.468402758834923,1.2155577844600722,-2131.4542857172237,-16.405816405816424,3.6915465486894052
OExlWyngGfPrScDYjaRcv5PIAet1,0.16329955797927487,-4.607318100741656,0.8836820612440546,0.1513287608225862,0.18527248102400465,0.5885451056377925,-0.6734491529843051,-3.359984890165809,-2.042556923772508,-49.954576842469265,0.019200249341921903,0.5826048718907738,-14.423469365425715,-9.194473370605952,-170.03189144015434,0.026390276390276413,1.3333333333333321,-0.34285714285714397,-7.160775637723287e-18,0.2924359269934364,0.6598141618154295,-1701.1057141678675,-10.722610722610696,2.7572427572427562
ORvIk1xRWIQmKuLVe6GXNouvAXx2,1.718904091378634,1.0999586830251797,-1.3932264936086418,0.0033443571331499486,0.09561217622499571,0.6474025798310469,-1.4344226873039758,1.1103443052550663,0.6062869511851894,77.64259525263591,0.12666621549771084,0.7434299771048618,-5.833433545514132,-11.891261026631334,-65.71160513277952,0.03510227681589582,-8.999999999999998,1.9142857142857153,-7.614307478550969e-18,0.2162569043985054,0.8958654130475712,3378.134285753116,20.75977162933684,-4.532655750047064
P8mTl71XaYNvFMTCvlKpzzUdc9W2,-1.2937511125883099,-2.078025018911577,-4.129269359680014,-0.025698946621583334,0.04281247827364297,0.6550234157512248,-2.758991190776867,2.518548144268712,0.22242623616787535,132.63389284600106,0.110280163334251,0.630993033698295,-7.622180027968447,-8.61626435967261,-116.30160220549062,0.03839836633954281,-2.0,0.5714285714285723,0.015000000000000008,0.16823185618949069,0.6641319887386334,-176.98285711152357,12.5,-3.928571428571429
P9bS6GGJcIXivbMWo4ibJ5jgUPG2,-4.0242580060558835,-2.42663578606926,-1.9573089223021805,-0.04858680008025098,0.24676028973213837,0.7789374762043738,-2.386972387004177,-1.415582942552878,-1.6650845592196557,6.209992067764142,0.027430946914841076,0.5937413226124691,-6.056496927176189,-6.40094509114743,-93.81038350617165,0.04170829170829172,-0.6666666666666661,0.17142857142857165,0.024999999999999998,0.002079424748939846,0.336051686884199,-223.72285714660367,5.167055167055153,-1.4818514818514814
PLreonkqaMeFc0UqxKUelH44UQu1,-0.9695935873668488,-1.841967055169204,0.9975429233353227,0.11217733296200996,0.09063007958324018,0.6809909273656614,-2.0989506213762574,-1.5037430529151363,-0.0826831294772189,13.385472220504244,0.03335709315920008,0.5131684725270717,-22.570062456627664,-24.26186578748777,-142.30863319702672,0.05219551953422922,4.666666666666666,-1.3142857142857154,-0.045000000000000005,0.44660251142280133,1.3072478989714493,-6064.554285728929,-1.1453823953823985,0.9995361781076081
PkpTH7pWpEOG9A86xSloOSozwTk2,-6.006583522655235,-4.757227586867427,-6.7881516104839585,-0.06539652762367913,0.2657816706621736,0.9230131594571288,-2.41466990957583,-1.456944735057662,-2.4737118528280737,0.8158657569665323,-0.09174901316399256,0.5243820238311145,-1.0212300217040255,1.870842457546042,-42.70953941939219,0.010277768144640723,,5.0,0.06142857142857144,0.31630311743754436,0.8172820550978405,5602.049999833094,,
QG6VXg7od2fHJ1SF9ZzYBqUa1FY2,-0.24076929519153067,-3.0330970470602483,0.25485508028012777,0.12915889287085006,-0.031797127790049715,0.592809807404315,-0.9966343859720789,2.2847647904810717,1.417985897412482,107.71725324736161,0.1470030975475431,0.816649674925849,3.248114031819175,3.026233652401051,-42.61390942390819,0.04920079920079921,0.0,0.1142857142857144,-1.2764912831261693e-17,0.26755537729058587,0.5865132764951606,823.0771428538226,0.3885003885003897,-0.8991008991008991
QbOEVCaZLUMOgltUdXm58oZOALv2,-2.520928788792567,-1.8056721222003729,-2.558099841046713,-0.04062946699762308,0.03366096141142282,0.5527229395304057,1.0728665279756309,-1.5160609853494662,-0.21963133889143338,-23.605373009715322,0.07662327004823966,0.7271395633345685,-13.447735373523562,-11.916065742619955,-70.1643928395034,0.042222934070760165,-2.0000000000000018,-0.6285714285714288,0.019999999999999987,0.048259886780479704,0.7510623087938413,-4330.768571422782,8.372616301005053,1.2962631084662497
Qg9GDwQ9hBNkDLt50CNLd4NqRlX2,1.466833723411845,0.3329623293067623,6.875954558569926,0.0779674600128936,0.19296732980116213,0.6998648423888346,-1.1293451142553332,0.9509153214571253,1.7744380888197164,49.44258333007491,0.15804456258614857,0.7244350026710321,-21.61431544456064,-20.622977975615914,-100.81182400581378,0.04500499500499502,0.33333333333333215,0.028571428571428914,0.024999999999999988,0.039864930962680525,0.7134049715243871,-1932.0742857388086,-0.9379509379509443,-0.7111935683364305
QreA2rLiUhV3YHeMfuHMPdGbpJ53,1.3738545893760588,1.4433405584720764,0.5307368206847429,0.036763476427464525,-0.019808404962764453,0.5058593884726804,-2.246104270742501,2.0897233008389127,0.31574850025862067,97.23042856868994,0.14012568123513178,0.6152248679410428,-4.450450728207931,-0.29477243791120583,-4.6618125244366775,0.04446553446553447,-0.9999999999999982,-0.4285714285714282,0.05000000000000002,-0.04080504069481763,0.669650401605846,-1605.6514286586223,-11.291819291819294,6.176528233671093
Rc706mP0TSeIoIpMYH1SpRXjOxA2,-1.0176253972555236,-1.189720443198529,1.723852234890287,0.04017154993657496,0.18828940176386946,0.6547776404778282,-0.3035599320192384,2.1619068151785523,2.293147804189839,87.36558341847523,-0.1800710764886397,0.38531929070340687,-4.024253963158865,-2.945552590419878,-100.57770203580758,0.007575757575757591,0.3333333333333339,-0.08571428571428605,-0.025000000000000005,0.17992689850536517,1.0689836521278475,2.791428239005357,-3.0303030303030454,0.7792207792207848
Rmd4rr2vGjOoLvdfYd4EdYyxK3m1,-1.5312466142500292,-4.170320437231402,1.3971485460003739,0.1703414259194298,-0.08270742633567228,0.49137776775612807,-1.5616343796175707,-0.6524414951562661,-2.649145822804109,17.778995650482866,0.06308250726835431,0.594004695484385,-24.867466623489076,-17.589671819112564,-178.13999877313518,0.04584363005415638,2.333333333333332,-0.8285714285714284,0.010000000000000007,0.10835588500292959,0.6682824099138579,-4872.362857164656,1.025641025641022,1.3346653346653297
Ru3Qf6pXZua1DfNkQdhbor6iJ403,0.9378501420629186,-1.1092909273229772,-3.645769406228756,-0.07687454297941418,-0.029057336127457093,0.6098412673620939,-5.406465811114228,-4.35456789472772,-3.51812292466999,22.978845238102007,0.06311246835407713,0.7071913148064409,-2.5955305843274123,3.409426541185113,-125.8032709512684,0.035855810855810855,3.333333333333334,-0.6857142857142846,-0.030000000000000016,0.12333230366404284,0.7673320982760378,-968.3342857144212,4.942612942612939,-2.5896389324960722
SOhR7IO689NQCPQu56SjATO8FR92,1.820505645243181,1.9188815314158445,1.5119277547113468,-0.03710864941894565,-0.08732743071830111,0.4903783262212205,1.6763439269113056,0.6163995221723478,1.257763248840616,2.2278055555865217,0.09135146521372482,0.5244852744368378,-4.677483348333121,-4.558092760462988,-71.59290804340228,0.0503403365472331,-8.666666666666666,2.8571428571428568,0.025,0.22881768470094868,0.6827333700687465,3300.005714285904,23.160173160173166,-5.658627087198522
SPCT9D90pRa1ihXS5jEw6vCmquI3,-2.1332961052355945,-2.759269366980008,0.5690868236036325,0.05354520197914436,0.04321789870111818,0.6133260439118351,-0.638735376109942,-0.13437083223891433,2.4505417415411004,23.590714284639276,0.1983027867609466,0.6654588523691701,-34.090969660257876,-28.84883187462658,-28.498942701632938,0.047625291375291395,17.333333333333336,-7.542857142857148,0.03142857142857143,0.19640599223401864,0.7110593196581407,-25541.091428576205,-12.17338217338218,6.754578754578749
SpSfX0ZcfcPLdlOENlfdfvEPwru2,-1.7933410542945583,-1.0298162606381247,-0.027920098937613103,0.039990142801581426,-0.033696393329706545,0.547776241458233,-4.589204716024332,-4.228157636016527,-3.351148931755651,2.7437373737196635,0.14581989508071375,0.8534128628656098,-8.163724355264334,-4.306528475276891,-82.85912420912535,0.04928404928404931,0.6666666666666679,-0.17142857142857149,-1.2764912831261693e-17,0.3040523480937724,0.7565582185777184,-1094.0857142857574,-4.662004662004662,1.198801198801197
SvtOrPatsnWjicxtyndEzSdO5Wp1,-3.0774146750158784,-2.939244322837364,-2.1897703305422263,0.003171656861811652,0.02078395409398925,0.6747550847966395,0.9299496182366058,1.504753213052954,0.616179904452672,0.32616665214299323,0.05218342286582801,0.6626400438387414,1.8058040471711052,9.004715487516718,-75.34900257449182,0.0506585992267107,1.333333333333334,-0.8000000000000008,0.034999999999999996,0.24944866952463346,0.6179304280708566,-608.0857143368055,-5.48278690693553,3.2461243606754486
ToTCRJ4EX9OL6UlJqmDkaEbggWF2,-3.7426081005086163,-3.3872490907862765,0.8930892121728116,0.08972235854163597,0.03176674146040805,0.6362483460443563,-3.90230240310602,-3.444135663375379,-2.5449121998179263,16.921480513778256,0.05535138336887569,0.659774090113391,-15.929772858608674,-13.338492209112113,-65.63537129501415,0.04602064602064602,0.6666666666666679,-0.3428571428571431,0.02499999999999998,0.18524701612303812,0.7240711532978794,-2729.3285714115423,-3.663003663003664,1.9884877027734205
