participant_id,prp_t2_rt_slope,prp_t2_rt_slope_short,prp_t2_rt_slope_long,prp_bottleneck_slope_block_change,prp_t2_rt_lag1,prp_t2_rt_dfa_alpha,stroop_cong_slope,stroop_incong_slope,stroop_neutral_slope,stroop_interference_slope,stroop_rt_lag1,stroop_rt_dfa_alpha,wcst_rt_slope_overall,wcst_rt_slope_correct,wcst_rt_slope_within_category,wcst_acc_slope_within_category,wcst_delta_trials_first3_last3,wcst_learning_slope_trials,wcst_block_pe_slope,wcst_rt_lag1,wcst_rt_dfa_alpha,wcst_category_total_rt_slope,wcst_delta_clr_percent_first3_last3,wcst_learning_slope_clr_percent
UK6MLdHbCaS4xIz2f3vGdpkbBzG3,-0.061264611041263295,0.5451739130277374,-0.4691564740406304,-0.03493605267599167,0.02792147531336782,0.6313579850630083,-0.8426352719253475,-2.3074008536923176,-1.481156305185016,-40.46594444389145,-0.026460445717923702,0.6593180778977097,1.4907543260899683,2.9204722923876507,-59.316887859069354,0.00029840947748499514,,-17.6,0.0,0.4425934854843755,0.9194940122481813,-16373.730000007146,-3.9426523297490945,3.548387096774179
Ub7nV8F55kPruh35ZpUcKoBUyn63,0.5028947387517406,1.0710357239696309,-0.15506749206538145,-0.10514502472311311,0.00696206753781649,0.549540730959684,-1.6723997043477117,0.894647130817628,-2.5819555320754475,60.96082647738574,0.032613801011443636,0.7117144496783551,-6.36927958445486,-0.030770247838361,-84.50648092078804,0.05058103661044839,1.6666666666666679,-0.6571428571428571,0.005000000000000008,0.18249828454268513,0.9387060499996436,-1696.9571428562924,-10.606060606060609,4.112554112554111
UbqFccqQZZgcqJIqCn3ErH9zQdM2,-3.5908272151402882,-5.3533227359325934,-0.535782835207019,0.13461973189429066,0.10574346413386039,0.6639160117662535,-0.7732043124443162,0.7040681916234993,0.3028737138984367,39.00829112752687,-0.09011130395250569,0.6341263027931561,-7.242395357443497,-3.980943159758338,-20.264887961975077,0.054204953370693094,6.0,-2.6857142857142864,0.045000000000000005,0.13076594149996804,0.7059074585890345,-5267.948571412904,-12.610722610722618,6.137196137196138
UbwuSMtBsHdW3Ji41opk3GInMqi2,-1.2151474073934503,1.9720116225522417,-1.3754365114720524,-0.058263579115129575,-0.0686420996230683,0.5367740590083807,0.2034482840771541,-2.245114123294555,-0.2817557013447533,-101.59553571428239,0.06605281228080141,0.5651705594132211,-6.115452968086748,1.4645543476253307,-43.52248499047166,0.042207302501420164,-1.0,0.4285714285714281,-1.2764912831261693e-17,0.1959208848911823,0.58809543500147,-355.7028571432204,-1.1370573870573821,0.4207102421388184
VwTymW8T68MfpnJvZ2X97ILqDWS2,2.308451211413328,7.600277093353961,0.5336077271915561,-0.13966263218003352,0.17881089724981986,0.541217814037765,0.2978461154178191,2.695460254035052,1.3507192497231402,93.86886652503605,0.20246955639583195,0.5888153598746569,-3.1834146341805365,-1.499454241009525,-40.59621595363122,0.05219759170997562,0.33333333333333215,-0.5999999999999998,0.03000000000000001,0.2856478233424802,0.787761772075111,-1214.2542857204162,8.365708365708372,-0.88134088134088
WKzqsLX1lNVSdbGgYTTVGtFwsrF3,-3.148807271717254,-5.953423978521505,-1.3211921382752725,0.12709086514420495,0.08729967013102571,0.6224213058148207,-1.5087952177920727,4.002704633598698,-0.18820910706232236,156.99536047284926,-0.02412734123277663,0.5281660402420119,-10.129425324704236,-10.65339543564801,-118.6918845520094,0.02509309912055908,0.0,1.1428571428571428,4.9889299544882775e-18,0.21342190289469215,0.7201348838647587,187.68571428576777,6.460423634336678,-1.1251791686574337
WbOfW9KmUkPQK8o5hlHJnJFdpp92,-1.6692560441241449,-2.698705007603659,-1.5289456542538238,0.02805838158334913,0.07123953378272459,0.5525277642497749,-3.6904207126089568,-7.349530910806137,1.0685746064280084,-89.45848016052612,0.19346253294796714,0.8937962308197813,-8.837031157360835,-4.220393716016818,-38.52273948283181,0.04013209013209014,1.9999999999999982,-1.714285714285714,0.0050000000000000235,0.12412555603406054,0.6975255015012369,-4698.454285715309,-8.12459145792478,2.2822151393580037
WcTsIpSoEhYeIBSNjAbbdaNSBya2,-2.7593928267304975,-4.289902765970941,-0.30520969261106956,0.108375227906516,-0.04433764444258508,0.47835057417850485,1.799751607558442,-0.46448113496624344,2.0204055255768676,-36.851833333174454,0.05756837559557488,0.6959068239559384,-6.865179352006099,-7.076787946669732,-34.66239989466374,0.05389385726073032,0.6666666666666661,-0.17142857142857051,-0.024999999999999988,0.24465644706793455,0.9441272414045917,-1821.4000000140502,-16.75925925925926,4.479591836734691
WeHQDy9BWldTlaQDVVlsJNCqwxA2,1.1023560712513152,0.14001961957550663,-0.10834610118645506,0.011310230871819798,-0.07818469543090895,0.4907364392493788,0.4639555545553963,-3.118171247095575,-2.3898448048705725,-65.30336580084732,0.0660914538940169,0.5828257137073969,-5.428015831030835,-4.137009453134209,-14.574823872949787,0.038924970225279826,10.333333333333334,-3.114285714285714,0.004999999999999981,0.07953483267323166,0.6325081357704592,-5822.371428571297,-27.081215081215085,6.795173080887367
Wfo71fsX1VVfPZnzhT7HEYBTwnq1,-4.323789152227118,-4.482481727966244,-2.802450884111276,0.03855897887032606,0.07227338237088461,0.6788706496293694,-0.6875606440353557,-0.325411698963612,-1.3655826044018398,24.418692596717353,0.009223041113828332,0.5731346293036514,-25.769562350414866,-13.7198343194589,-87.38998168681883,0.06393606393606396,0.6666666666666679,-0.1714285714285711,0.049999999999999996,0.38414908539976,0.9550006103355545,-3632.3057141440268,-4.662004662004662,1.198801198801197
WnC6Uscb5VMIr43GASKiUCO3AYH2,-0.36845900204608467,-0.8099307364983881,-2.5844723630341955,-0.024805290881013967,0.035206191750197464,0.5506903827774229,-2.877004795145757,-2.0282724184602214,-0.5219254994949543,14.722063492120265,0.10430105107155588,0.7087844527741267,-21.31382747139195,-12.103363711018075,-73.3645086614605,0.04967295776119307,1.333333333333334,-0.8000000000000008,-5.326600728850499e-18,0.5136181347948724,1.3358870130033043,-3828.714285725355,-6.033182503770746,4.184051242874781
WqoZv41KTtTCuPKBPyClregrKAi1,-3.385543189628728,-4.781186354378938,-1.0378864336553781,0.1838971134077995,0.07390389801126587,0.5139255258974882,-0.24212358912559,0.438341481533178,-1.2542094709613905,-16.307500000037535,0.06707871898222893,0.600475840257434,-4.842594484167835,-4.303056641231058,-42.13132870054046,0.02636407452196927,8.999999999999998,-3.0571428571428583,3.329463248908688e-17,0.04124867109858527,0.5513295576914756,-5221.6000000000495,-28.328671328671305,8.542457542457544
XbHvBButpZS4bapbJXJLAYcHnn12,-4.743068961366034,-4.330168217936156,-6.833894094250723,0.04785759311738562,-0.09637862678901646,0.6011969161019999,-0.24361638580204376,-2.9606849386311245,-5.939150533795118,-99.9816071428531,-0.15971211421755166,0.5211831313954697,-2.1055146722217737,-2.915649180013605,-54.33518887432799,0.036067721745641795,-3.333333333333332,-0.971428571428569,0.030000000000000006,0.31548173188567985,0.8309921109059264,9008.68999999962,6.572888678151841,-1.9016911648490618
XehZHBpwr5MYzUXkj0FAYCsFG922,-2.311097866513889,-3.4549275716806003,-1.45441057583686,0.08309376876391109,0.005797581320087416,0.6142072572902965,-0.8149886933906956,-2.59614243695746,-0.03291229788503619,-52.421424603454234,-0.07338352885314746,0.4102762084613297,-7.383519292991709,-4.101188552287063,-44.10416170769572,0.04504176452015999,-1.6666666666666679,1.4571428571428569,0.029999999999999992,0.18365102895551658,0.9054143445870451,-397.24000000272605,-1.8518518518518476,0.3968253968253923
YEU5ox3jteVINfdSTg5ymqYcS9o2,-2.456658461284674,-3.7787549259876463,-0.9713601436660096,0.03409773626976923,-0.1276011818499434,0.6038554630156877,-0.969106912260188,-0.43090469205079385,-1.5068116675206222,20.010345240945988,0.13802265282116513,0.5038879816199713,-14.541932282334948,-6.563384558092836,-157.96996503465607,0.03712953712953715,1.333333333333334,-0.5142857142857135,-3.590549065553647e-18,0.5366374791788534,1.1591460780029228,-2115.0514285751756,-9.32400932400931,3.716283716283714
Yco8O7tmHlbsUBfKW2ywcZByGO32,-3.6288399571788306,-6.538740536122371,-1.805493725722871,0.13456023503805703,0.1367587826273559,0.6043153335999176,0.6612212666037377,0.5409874659198861,0.7280037688060965,23.414690117418168,0.02003817785719653,0.4920992809290665,-24.467207167865514,-24.04333490769842,-162.01992812771394,0.016483516483516494,0.6666666666666679,-0.11428571428571391,-0.025000000000000012,-0.04262232891929924,0.7618742666126388,-2321.7285714319764,-5.167055167055182,0.9623709623709589
Z3GikGkUkjMOa6UK1xdIDvuGRHp2,-0.8347033355731551,1.5843961260723567,-0.9112285406470993,-0.06662175169093432,0.06770794000493009,0.6091167759717522,-0.1629428617246996,-3.220175872512697,-0.6674178043392294,-101.1378246818115,-0.026928971049312578,0.5953604002800139,-10.361290734598333,-11.304950003850724,-62.84910043670995,0.03333403782320193,-1.6666666666666679,-0.31428571428571406,0.03,0.22485241606320025,0.4962540297426624,-2242.9257143769946,-0.2086475615887622,-0.5912322971146453
ZEd5KGl23wS7rvzDkxzgqmCgLaC3,-0.9217883758744897,-1.9805657791895306,-1.1313993233357906,0.023658750617341042,0.09306413609153384,0.5882154489888394,-2.988799430263934,-3.6211917007227665,-4.338754281622027,-17.253389599754172,0.030676240427879066,0.6250020465959292,0.5242850448539869,2.521822882755998,-63.79572927230722,0.048035298035298046,2.0,0.17142857142857196,0.020000000000000007,0.25637476674422865,0.6328022067470777,529.3771429130009,2.525252525252526,-2.4427952999381524
aM2995jJmJWvr6cneaGH58HauIg2,-0.46575042620632207,-0.42676225229571974,-1.7093299318652142,-0.02965869607207362,-0.12297174404496052,0.6049063822383444,2.951778002541394,-2.0311690597085095,3.29510592244885,-168.57000541629708,-0.00633293990887433,0.5316654456593655,-7.829567325123252,-7.344065979011201,-36.27284565867824,0.05310476846854556,-1.0,0.5428571428571434,0.014999999999999986,0.2977114437665474,0.694033332856419,-850.9114285554195,-10.392156862745097,1.271708683473388
afdTz6deeYWf1qKNdUpKAYKN3hz1,-1.4409899467557667,-5.194634828894988,2.33595212482454,0.17143609726460415,0.07701973577198051,0.6800777914950128,-1.810218367993482,2.182068569752689,1.525225538034694,41.208333332633785,0.14027203480193132,0.532788687276287,-17.183089097669345,-17.781606195012092,13.02332369048041,0.02408759646465249,,-17.599999999999998,0.030000000000000013,0.07661000130434922,0.7104509468327008,-78790.73999999165,0.0,17.006802721088423
aj2Ivskb3BgyvBNTLIKlSZG0Sq22,0.05802267808805094,-0.9882995010677446,-0.6020620074587729,0.016283725908601956,-0.03450211223277069,0.5099130950254213,-1.2886118345408435,-2.923393819793222,-1.6476975261694806,-30.17299602925866,0.051043664964306415,0.6330927416951025,-1.0363245975731805,-1.0814406289832101,12.624093552338097,0.04014455444796003,13.666666666666668,-5.114285714285714,0.04000000000000001,0.06191929030534179,0.6608910924016639,-6142.091428545543,-21.008158508158516,5.164002664002667
asKxydfXDkZAk89VaD4hwVovkzJ3,-1.7065368621392591,-3.4714179104389276,-1.6596272854374305,0.05999790631728999,0.18947810345166158,0.6333758233955604,-1.4077864232092634,-2.8921786743719022,-2.3473932429425,-32.08135714218465,-0.005531513861147814,0.5334570100488875,-8.337409665771766,-7.254686307420975,-41.838260394582655,0.03918216286637339,-1.6666666666666679,-0.08571428571428669,0.02500000000000001,0.23641697217657193,0.8810907846801034,-1361.071428572813,8.533863797021695,-0.5430909942188078
azdL1gX79EVd9iepyCAVQrqIaQF3,-1.152957507153319,-0.7283047530766725,0.8618910204031986,0.05110140023338084,0.13250109377879482,0.5487974654785619,0.4841843931869295,0.3153243843431609,-0.1802706331988315,-32.232222222218205,0.09009066817910329,0.5423110031169935,-7.53683152664734,-7.486593732802223,-85.95259056389615,0.05069924055992169,0.33333333333333215,-0.3142857142857135,0.030000000000000016,0.18184632121689498,0.6655801348740382,-1465.0828571425998,14.041733120680476,-2.420255183413075
bXpFswkI7TfIfL6G4FqWrbaxTGx2,-2.7145654017487577,-3.2346587266168907,-3.132616939364079,0.07319873242212904,0.11901661261404684,0.6154139359103049,-1.2160071985527556,-1.9713994517280782,-2.6076372583286624,-24.29161111111375,0.1295087033809693,0.7182526987016473,-2.012488784622469,0.10528123836091358,-40.017342271252105,0.03836866159520624,-5.333333333333334,1.3142857142857143,0.024999999999999984,0.3824626875379748,1.0737943879644174,1154.297142857369,8.66032116032116,-0.03524253524253693
biQ16yPcCKSkJQhSxUKcDc8gm8I2,-1.5193817579445488,-2.55474318119247,-2.085830302513289,0.022299730030724,0.0719906123308738,0.6229211475051211,-0.6056741460806215,0.21005194021603496,0.5036140273790819,-30.540534702663948,-0.05908979957976263,0.5058781271155433,-2.5408747826311195,-2.607778873472907,-11.894889890543483,0.022279191277624677,,1.8,0.040000000000000015,0.01486967879746406,0.7245903875307939,2140.61999993324,8.098891730605288,-6.433387584282719
c0hRe9PCPPZs3HWFqhIQargNlp52,-4.625493767389476,-3.055912480595345,-3.2813647342330903,0.0956427554068743,-0.037146769434859395,0.5725773543323088,-0.5311636026713348,-0.1953580603276044,-1.1907161298441775,22.398010425521207,-0.006973790760628261,0.6092812026056258,-3.273990617749854,-5.739452695541564,-51.22191571323231,0.05145731461520936,3.0,-1.2285714285714278,0.03000000000000003,0.4121234538760411,0.7695154555880028,-2174.6028567177905,1.7521367521367495,-1.1172161172161177
c8BtRUVPPPZHjyhX2rn702NoUld2,-9.388121453135719,-11.470365432982028,-3.0063301564775147,0.2681634935842815,0.32840236401914463,0.732162641493541,-0.12009320179331526,-3.6998147468896843,-2.7335442795172464,-111.79780194736148,-0.018277711919258786,0.594183122871689,-13.417905935101091,-9.910955117867049,-57.83491279304493,0.037469776600211384,-1.333333333333334,-0.8571428571428579,0.03500000000000001,0.29984049587857997,0.8392365532228118,-3877.96000001601,-1.4246622942275167,3.002463375134188
cC0BEsQjfrcuCyoaOas9zJT0MNs2,-2.8496388506156136,-3.0675084040598337,-3.1564939796196487,-0.001810437017136716,-0.04877823731922844,0.5570092937388299,0.7116779151580463,-1.3056341242054066,-1.6844849401627182,-59.21852778467873,-0.02598717071021401,0.657295623653311,-1.0422393917052224,-1.3900050386153449,-30.484241010705016,0.047693162810038235,11.333333333333334,-1.0285714285714258,-0.055714285714285654,0.16589587275219708,0.7822893135887408,-1378.9514285632526,-0.8735072976559195,-0.7557759946083712
cEIs6U87xfbSL5eFTXDK77MmvNf1,-1.6287244650724781,1.0660176006614956,-1.8666432274851221,-0.09982024996785034,-0.0472206184400055,0.5333911432851612,-3.919198081243949,1.0639794125563762,-1.4788406202268727,86.54108334541323,0.0634030941319011,0.649925918169397,-11.356053684270265,-5.292883485366361,-69.52890402735213,0.03520322322789709,11.000000000000002,-1.0571428571428563,0.015000000000000001,0.23339622153566164,0.8216460104797774,-4406.565714386531,-1.6583416583416692,-0.4146329860615587
cUugYJoOmOSFc0Mh5JD0ZXJrYN52,0.1472898737363196,-0.10296930629297679,-1.7150266707645805,-0.09309288992663717,0.1332075740351613,0.7825450008164111,-3.600188691736794,-4.204839724880028,-3.200354885644658,-43.54299242482093,0.2615103423743158,0.7620372341112605,-6.825970659460021,-6.985304536117012,-92.88231510659362,0.023221570096570106,-19.0,2.0857142857142876,0.005000000000000004,-0.023493357098932417,0.6691740073182053,1762.7628571382613,18.518518518518505,-4.852607709750562
cec6NLR2ZLVVw6h0TEKSNIH11v02,-1.1757177581781113,-2.518876642939713,0.5345023751600437,0.08945191309658795,0.15948730565172098,0.6778170379656375,-0.16182861295148732,-2.2210592857280065,1.7807369763542433,-38.513972222240795,0.04915512320756215,0.48791435580135345,-3.5067378341880033,-4.107437312006004,-29.98597235341515,0.00719996321896374,,-95.99999999999991,0.007142857142857141,0.0831938131123902,0.6484415120261443,-143409.69999999774,,
cfoKz0AGhvYmW0DJmVKAZ01jh752,1.4678383759020657,1.2597195524904516,1.439180836811322,-0.01223302577695661,-0.053744336686351764,0.431373030048588,1.1552906857849732,-0.4499528886690725,0.41461964101131676,-30.88980556792681,0.06795228940920514,0.628487860878463,-0.1086308429391492,1.4589987429266469,-15.871028269896163,0.049796694533536655,-3.0,1.2285714285714282,-1.4321551275446575e-17,0.21586102246466235,0.9398847643170538,1320.8542856829506,13.636363636363626,-5.411255411255411
d9rwc0NXArcNlJvFsgKhQqkGxJq2,0.9107741962782007,0.7209372585131134,-0.040612786856961396,0.05373498841923721,0.012276418805068879,0.5638718836704135,-0.919374082439664,-1.931973289607618,-1.9317315756065556,-23.91791666671635,-0.10517672301634085,0.44607196111856495,-14.613813356183876,-14.504559006728098,-86.21389538304182,0.04088475724631332,5.333333333333332,-1.2571428571428571,0.020000000000000007,0.1981631522819738,0.6920646773783694,-4533.905714249612,2.1633337422810968,-0.8871829924461433
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,0.5849132954591335,-0.021032261605307006,-3.931468221210777,-0.06790502830255227,0.132821109671149,0.5829281787871945,-2.0342438664500153,-2.2928789115660564,-4.734435827267855,6.782388887670278,0.08199817817571194,0.7826725370533489,-15.501910473974533,-12.592541874159524,-242.7896876739937,0.05150266400266401,0.3333333333333339,-0.2571428571428574,-0.05000000000000001,0.2624452106578679,1.112064207319294,-1847.8314284937733,-1.5873015873015817,1.5213358070500922
e7NIVznoeNMC7bBejXnMVvFNPfx1,-1.5101638399267447,-1.310966144179929,0.5892146690120815,0.07063513395558198,0.22284588658065005,0.634675723602362,-1.307348969971943,-4.9349237533102315,-1.5399692568442653,-131.9400919860985,0.13713727650280783,0.7157015617540037,-15.789733219903026,-10.110344799284256,-160.00623868350874,0.07159507159507161,0.0,0.11428571428571463,-1.1698895897789341e-17,0.14208658881407674,0.6837001421342611,-1134.9399999754783,-0.30525030525031127,-0.6017791732077435
fEL2NrgSd4MmDtLCAcMvCJQXTME2,-0.7954025800899244,0.8788390418964993,-0.37454164627584835,-0.07915173278875887,0.05799657525293332,0.5995249161706069,0.5681495674968939,-0.9670849596224618,-2.7464375189037655,-44.68960150839344,-0.02387548263647288,0.6611605962001592,-8.628450767838284,-5.518294672617488,-66.8697692952433,0.05358997727418782,3.0,-0.48571428571428593,-0.005,-0.009504367878378077,0.7107758586837438,-2152.785714284437,-2.309970731023384,1.7440704658749764
fEq0OghbLpfD1jigl1Mbz96aMbg2,-2.970056385587348,-4.233084247754884,-4.596975171210539,0.02291381091404871,0.1647491621137948,0.6835439785124571,-1.5127949994957863,-2.5543429963509974,-1.503790397283113,10.951389609303947,0.20641310371246346,0.568413795323466,-5.256182416964915,-5.144267564567488,-62.93793158939503,0.04725561794527313,6.000000000000002,-0.4571428571428574,-0.044999999999999936,0.08217942298979447,0.7110286410490991,-1660.8371428574833,-17.221475842165503,0.6845371377391087
foaW7wtvY3XLNdguFUK7OvOefP93,1.259571936822793,2.8099318791354015,1.2527299129925773,-0.035167200783470264,-0.003152528066103428,0.5676061518430574,-1.735168596344244,3.847122302158143,-1.4981915706613134,124.28741666666464,0.11593282316193762,0.7480894917913601,-4.5571323413432046,-5.002959796110467,-49.67783804430525,0.03945050047991226,1.0,-0.6000000000000002,-2.128549928433445e-18,0.09988799933601908,0.6965045797606201,-1298.7114285715047,-12.71756021756022,4.311854811854807
g2G9l3no7RbeRA9a1W3JnfegTnh2,1.9156909485159435,1.2760690260256897,1.954619714128116,0.001880450069041171,0.12471768408490835,0.744088806278987,-5.015177384446389,-5.033233251474753,-6.574839155299459,11.133909084936159,0.28278547293646206,0.9289350055880674,-6.691836925036153,-7.848158467943653,-32.312838547923256,0.03026763560575603,4.333333333333334,0.5428571428571437,-0.03000000000000002,0.38987521355649063,1.0484968073140724,-1217.4400000538126,-7.49601275917064,-2.747778537252222
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,-0.9664189399152495,-3.8989782756686746,2.2012645338766257,0.22181423014947765,0.12083131050168897,0.6930215120693374,-0.18360627184523576,-2.9815430830866685,-1.5481303346431348,-73.4240692640698,0.1100308669711913,0.5392282184735384,-15.708469998071504,-7.9244859990875245,-128.77720612720287,0.03949383949383951,2.0,-0.4571428571428576,-7.160775637723287e-18,0.07957597999715488,0.7414689523435866,-2754.9142857144316,-14.18581418581418,3.0093715808001575
h52Mz0cZjnOsmXT02EgU3JzzRKs2,-0.4569600298673779,-0.7263655046608166,0.897430966151223,0.0429664391293213,0.28930567557034775,0.7420915177603767,-2.1458726754323343,-3.566929471591803,-2.383404471985551,-17.61961471924397,0.3641490696965746,0.9610728868054501,-19.490719972006612,-14.898082273004784,-62.96237107919845,0.013131313131313145,3.333333333333334,-1.3714285714285712,0.0,0.1805490326498523,0.8709901447436398,-3968.991428571942,-18.819776714513566,7.546138072453868
h5RYP03wJuVN0xo7qAR8CKFxLaj1,-0.6378609498385686,-2.6058921576579794,2.5942138859792707,0.10307861809532566,0.06506897329583802,0.7147875635042992,-2.2149038300441095,0.810673504827378,-1.041919701302525,72.85621464330585,-0.13389930225244634,0.6412299835004033,-7.843204499356436,-6.2424993807123315,-101.89310752951963,0.04708451350327781,18.0,-7.257142857142859,0.02857142857142857,0.002608049078624207,0.7186595709322748,-14581.271428508422,-32.45920745920746,12.47918747918748
hOrA1ssI5vaeeeXRJhtjrGrqHQn1,0.30393880343031643,-1.3763152376147454,3.0169634455842984,0.08243907638645512,0.13861151198382513,0.5301632910137439,-2.442927378343762,-0.09970187006207477,-1.3281027498931863,77.42635245310603,0.11908618004198998,0.6728940955377205,-2.768442798964482,-2.947219430787229,-54.029115753526646,0.03055841217605924,0.0,0.39999999999999986,-1.2764912831261693e-17,0.23825459346209923,0.917007001171095,366.40285714268776,-4.5634920634920775,-1.4022881880024747
hrRr560eFBNwJ0CcUjCqtSD8TdP2,-1.505420140964159,-1.0012015929121998,-2.0180210178233575,0.008265844678021788,0.18100889097272393,0.867507758595987,-0.5513499886172457,-3.513566408162955,-0.0627643396895429,-69.09575000011158,0.25440244624372804,0.7099425500478698,-7.88588990045711,-5.903411154365967,-39.39440563165724,0.0460419908309934,5.333333333333334,-1.542857142857142,3.068677201859989e-18,0.1681226794171624,0.8020273034883207,-3136.0999999981896,-10.93673305949521,3.779962577916549
htPWXDgfuheOJbl6ihHore9XuDp2,-4.704904264524666,-5.2869253376390954,-2.6089442658332405,0.09645965123214445,0.18241791698675,0.7253220998216784,-1.0743944051101233,-3.230012133048509,-1.8503253627506677,-45.51242843991233,0.09943948196821613,0.6426874476261951,-11.021562782621888,-9.44723119765084,-68.65505679475326,0.03939027948315874,1.6666666666666679,-1.2285714285714289,0.01500000000000001,0.11388922045993616,0.7764213761344692,-3356.154285594397,-15.025252525252512,6.396103896103895
i1bdbtLuM9UR71xKs8yOhuCwJ9o1,-4.701503065081773,-4.602941999103291,-2.6940295594089276,0.01589006972432591,-0.22403997248188157,0.46506286016454956,-0.8598468420514712,-0.978400677250799,-0.7646738409475438,2.2772337689221516,0.08167640792571625,0.5941592850996712,-14.645443436646952,-12.706215217818226,-91.96559691853305,0.0467576541105953,-1.3333333333333321,0.4000000000000004,0.024999999999999988,0.057612834272004844,0.6835513464800268,-1084.359999970024,7.837995337995338,-2.5349650349650377
i1tBstVkNiVP0qro7TgGD08IGGa2,-1.546354412286071,-3.1267505366805373,-1.6056722449069505,0.1251361527065068,0.024541210445825235,0.6296006949090142,2.0803444383071237,0.5709100408392211,0.2148888260499938,-86.49612193506262,-0.04836675246653401,0.5845346318151119,-9.628490389354683,-7.717710166081625,-78.58339518184515,0.045634757399463294,-0.6666666666666661,0.1714285714285718,-0.009999999999999995,0.16707977545837566,0.778990756319811,-1083.8457143374867,11.720779220779235,-4.698515769944343
iKVZi0Oo96UrMBhPQMHWFcf55uA3,1.844972044015352,1.1621131897657746,1.3611725587003167,0.030344585208641195,0.28374999365539083,0.7111961526660746,-1.4499544793474897,-5.6501944443113015,-3.961796006262561,-83.7472222222385,0.15994549570295863,0.8053732290232498,-11.792361720808826,-6.9393288590618765,-98.38745143745406,0.05011655011655013,-0.6666666666666661,0.05714285714285707,0.024999999999999984,0.12324660125368872,0.5408849820892875,-1096.7714285715688,5.555555555555543,-0.47619047619047705
iWsc4pghIEWOQUZKuQJMfe516UI3,-2.9304732967628895,-2.1837026423767667,-1.842008726954153,0.01739340042073616,-0.21409320713484584,0.5191145494231346,-0.8671738156269249,-1.916339941298903,0.9591300218434853,-7.94825108586449,0.04597617290860061,0.5405891360182175,-16.69005598829953,-8.292729887739346,-102.74849633513531,0.04584844979581823,2.0,-0.9714285714285718,0.020000000000000014,0.2966589213240078,1.0331802347409076,-3330.3999999914868,-8.080808080808083,2.839826839826838
