loneliness_group,slope_ms_per_phase
High loneliness (top 25%),-357.35251752105245
Low loneliness (bottom 25%),-316.43235863744417
