participant_id,category_num,slope_ms_per_segment,loneliness_group
0ZtXlQtAJkW6jS21vfMOtNL4OnL2,2,-212.51529850746067,Low loneliness (bottom 25%)
0ZtXlQtAJkW6jS21vfMOtNL4OnL2,3,-56.1149689440695,Low loneliness (bottom 25%)
0ZtXlQtAJkW6jS21vfMOtNL4OnL2,4,25.547831325293814,Low loneliness (bottom 25%)
0ZtXlQtAJkW6jS21vfMOtNL4OnL2,5,-46.424402985076306,Low loneliness (bottom 25%)
0ZtXlQtAJkW6jS21vfMOtNL4OnL2,6,-567.6461194029771,Low loneliness (bottom 25%)
0d841i8KPjdjwCYfDuUUXj0SEjH2,2,-15.796024807047568,High loneliness (top 25%)
0d841i8KPjdjwCYfDuUUXj0SEjH2,3,-108.3660447476514,High loneliness (top 25%)
0d841i8KPjdjwCYfDuUUXj0SEjH2,4,-1362.9179518653684,High loneliness (top 25%)
0d841i8KPjdjwCYfDuUUXj0SEjH2,5,-70.23097009943484,High loneliness (top 25%)
0d841i8KPjdjwCYfDuUUXj0SEjH2,6,-203.32626867009634,High loneliness (top 25%)
1Vb7DcXYw9R86bw5qj9eBk9fPqA2,2,-82.85402984957177,High loneliness (top 25%)
1Vb7DcXYw9R86bw5qj9eBk9fPqA2,3,-106.93417910639924,High loneliness (top 25%)
1Vb7DcXYw9R86bw5qj9eBk9fPqA2,4,-546.9225000016394,High loneliness (top 25%)
1Vb7DcXYw9R86bw5qj9eBk9fPqA2,5,-153.7092546581484,High loneliness (top 25%)
1Vb7DcXYw9R86bw5qj9eBk9fPqA2,6,-36.1299999983452,High loneliness (top 25%)
1dpmVw8fpcc2IHs0s9WqdU8Yvi53,2,-53.01888059048503,Low loneliness (bottom 25%)
1dpmVw8fpcc2IHs0s9WqdU8Yvi53,3,-125.0149253661952,Low loneliness (bottom 25%)
1dpmVw8fpcc2IHs0s9WqdU8Yvi53,4,-16.176641785653498,Low loneliness (bottom 25%)
1dpmVw8fpcc2IHs0s9WqdU8Yvi53,5,-228.47819876411717,Low loneliness (bottom 25%)
1dpmVw8fpcc2IHs0s9WqdU8Yvi53,6,-423.7380124276472,Low loneliness (bottom 25%)
1fbLQPCcysVlSKup96K4yI5NX6G3,2,-21.194999994124682,High loneliness (top 25%)
1fbLQPCcysVlSKup96K4yI5NX6G3,3,-38.77957831053835,High loneliness (top 25%)
1fbLQPCcysVlSKup96K4yI5NX6G3,4,50.24072289912102,High loneliness (top 25%)
1fbLQPCcysVlSKup96K4yI5NX6G3,5,25.785714286140063,High loneliness (top 25%)
1fbLQPCcysVlSKup96K4yI5NX6G3,6,-85.66086956536562,High loneliness (top 25%)
1tT7dcLvf0bMGBdBWWYd8YkdJwr1,2,77.4810843352812,Low loneliness (bottom 25%)
1tT7dcLvf0bMGBdBWWYd8YkdJwr1,3,-33.610240975201826,Low loneliness (bottom 25%)
1tT7dcLvf0bMGBdBWWYd8YkdJwr1,4,4.143614455878078,Low loneliness (bottom 25%)
1tT7dcLvf0bMGBdBWWYd8YkdJwr1,5,19.610223859637426,Low loneliness (bottom 25%)
1tT7dcLvf0bMGBdBWWYd8YkdJwr1,6,-151.5391738388502,Low loneliness (bottom 25%)
28nQWMwCaSNFBEXlicY3eHqpwKU2,2,-37.46119401437131,High loneliness (top 25%)
28nQWMwCaSNFBEXlicY3eHqpwKU2,3,61.106716449047205,High loneliness (top 25%)
28nQWMwCaSNFBEXlicY3eHqpwKU2,4,-12.625895524380827,High loneliness (top 25%)
28nQWMwCaSNFBEXlicY3eHqpwKU2,5,46.49614906311031,High loneliness (top 25%)
28nQWMwCaSNFBEXlicY3eHqpwKU2,6,-29.23104475558696,High loneliness (top 25%)
2h5FgHUEvBS1twD5DqbTIRrMm1f2,2,107.59582090013072,High loneliness (top 25%)
2h5FgHUEvBS1twD5DqbTIRrMm1f2,3,-85.7927611904356,High loneliness (top 25%)
2h5FgHUEvBS1twD5DqbTIRrMm1f2,4,9.401927715396285,High loneliness (top 25%)
2h5FgHUEvBS1twD5DqbTIRrMm1f2,5,-142.51928570859488,High loneliness (top 25%)
2h5FgHUEvBS1twD5DqbTIRrMm1f2,6,-693.3807089549051,High loneliness (top 25%)
3xCaqfcHxRQxuOlEzXz3PNcHODH2,2,-110.84459627228121,High loneliness (top 25%)
3xCaqfcHxRQxuOlEzXz3PNcHODH2,3,-75.3093975893525,High loneliness (top 25%)
3xCaqfcHxRQxuOlEzXz3PNcHODH2,4,-31.173132529639258,High loneliness (top 25%)
3xCaqfcHxRQxuOlEzXz3PNcHODH2,5,-230.15656716452153,High loneliness (top 25%)
3xCaqfcHxRQxuOlEzXz3PNcHODH2,6,0.9285542169429025,High loneliness (top 25%)
4ySuGdFDDmaAr6JUXbD4UIY6BQ13,2,-11.228731343314294,High loneliness (top 25%)
4ySuGdFDDmaAr6JUXbD4UIY6BQ13,3,1.4651807228995175,High loneliness (top 25%)
4ySuGdFDDmaAr6JUXbD4UIY6BQ13,4,-84.20048192768607,High loneliness (top 25%)
4ySuGdFDDmaAr6JUXbD4UIY6BQ13,5,-190.87955223879104,High loneliness (top 25%)
4ySuGdFDDmaAr6JUXbD4UIY6BQ13,6,-41.327070895523974,High loneliness (top 25%)
50R0P1MIMvRvK1qpqfGROchII6R2,2,-36.96626511022274,Low loneliness (bottom 25%)
50R0P1MIMvRvK1qpqfGROchII6R2,3,21.460119052160376,Low loneliness (bottom 25%)
50R0P1MIMvRvK1qpqfGROchII6R2,4,22.499477615285333,Low loneliness (bottom 25%)
5zxa5CMLGQSSonWOXqXf0QNS3PH3,2,-1.9366418001366594,High loneliness (top 25%)
5zxa5CMLGQSSonWOXqXf0QNS3PH3,3,-198.98031055564468,High loneliness (top 25%)
5zxa5CMLGQSSonWOXqXf0QNS3PH3,4,-14.437453415971547,High loneliness (top 25%)
5zxa5CMLGQSSonWOXqXf0QNS3PH3,5,-7.120321293097327,High loneliness (top 25%)
5zxa5CMLGQSSonWOXqXf0QNS3PH3,6,34.046385554089575,High loneliness (top 25%)
62fAfeQc27bZelkPX7G54T3gvci2,2,-127.00902985075062,High loneliness (top 25%)
62fAfeQc27bZelkPX7G54T3gvci2,3,-333.1570895522901,High loneliness (top 25%)
62fAfeQc27bZelkPX7G54T3gvci2,4,-2.283132530075515,High loneliness (top 25%)
62fAfeQc27bZelkPX7G54T3gvci2,5,-546.0630597015884,High loneliness (top 25%)
62fAfeQc27bZelkPX7G54T3gvci2,6,-555.5099253731983,High loneliness (top 25%)
7cvQFrzIDEVAkFCcGAHZPUvJ2MF3,2,25.665597034568254,High loneliness (top 25%)
7cvQFrzIDEVAkFCcGAHZPUvJ2MF3,3,34.63723880835438,High loneliness (top 25%)
7cvQFrzIDEVAkFCcGAHZPUvJ2MF3,4,-189.900223888568,High loneliness (top 25%)
7cvQFrzIDEVAkFCcGAHZPUvJ2MF3,5,6.507108445914436,High loneliness (top 25%)
7cvQFrzIDEVAkFCcGAHZPUvJ2MF3,6,14.56602409604086,High loneliness (top 25%)
80UJMJbCOMgs6YVpsMgXfYTzw6o2,2,-24.037701863315508,High loneliness (top 25%)
80UJMJbCOMgs6YVpsMgXfYTzw6o2,3,49.45253012047033,High loneliness (top 25%)
80UJMJbCOMgs6YVpsMgXfYTzw6o2,4,-103.02826086972966,High loneliness (top 25%)
80UJMJbCOMgs6YVpsMgXfYTzw6o2,5,-10.77186567160476,High loneliness (top 25%)
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,-31.458582089432607,High loneliness (top 25%)
87w5Le0CgZhSfYAaOH3Xd2fc98l1,2,-9.993571428502209,Low loneliness (bottom 25%)
87w5Le0CgZhSfYAaOH3Xd2fc98l1,3,-101.35485074649934,Low loneliness (bottom 25%)
87w5Le0CgZhSfYAaOH3Xd2fc98l1,4,23.100120482337953,Low loneliness (bottom 25%)
87w5Le0CgZhSfYAaOH3Xd2fc98l1,5,-21.000970148923404,Low loneliness (bottom 25%)
87w5Le0CgZhSfYAaOH3Xd2fc98l1,6,-74.14910447753736,Low loneliness (bottom 25%)
8bwaafIhKVMNBoHaXFcY8HirS9u2,2,140.3955279550197,High loneliness (top 25%)
8bwaafIhKVMNBoHaXFcY8HirS9u2,3,-37.526987926356725,High loneliness (top 25%)
8bwaafIhKVMNBoHaXFcY8HirS9u2,4,-21.02867468150263,High loneliness (top 25%)
8bwaafIhKVMNBoHaXFcY8HirS9u2,5,-19.06589552982529,High loneliness (top 25%)
8bwaafIhKVMNBoHaXFcY8HirS9u2,6,-92.2413253060305,High loneliness (top 25%)
9NTZ091xWyOO8DgzyTGY0O3i8IR2,2,20.296265060298616,Low loneliness (bottom 25%)
9NTZ091xWyOO8DgzyTGY0O3i8IR2,3,-174.2913253012776,Low loneliness (bottom 25%)
9NTZ091xWyOO8DgzyTGY0O3i8IR2,4,-18.64975903621277,Low loneliness (bottom 25%)
9NTZ091xWyOO8DgzyTGY0O3i8IR2,5,-137.92816631133516,Low loneliness (bottom 25%)
9NTZ091xWyOO8DgzyTGY0O3i8IR2,6,-32.252422360127284,Low loneliness (bottom 25%)
9Xz1RIwnPXgyRqmucudW9VeuDnq1,2,-50.68074534164188,Low loneliness (bottom 25%)
9Xz1RIwnPXgyRqmucudW9VeuDnq1,3,-145.76708074533678,Low loneliness (bottom 25%)
9Xz1RIwnPXgyRqmucudW9VeuDnq1,4,77.63283582089991,Low loneliness (bottom 25%)
9Xz1RIwnPXgyRqmucudW9VeuDnq1,5,72.65746268656233,Low loneliness (bottom 25%)
9Xz1RIwnPXgyRqmucudW9VeuDnq1,6,-57.97391304347484,Low loneliness (bottom 25%)
ASGvwW80q7VY7xFaLGZhVuErUQu2,2,14.338273164067404,Low loneliness (bottom 25%)
ASGvwW80q7VY7xFaLGZhVuErUQu2,3,61.831242295970014,Low loneliness (bottom 25%)
ASGvwW80q7VY7xFaLGZhVuErUQu2,4,37.483283542519125,Low loneliness (bottom 25%)
ASGvwW80q7VY7xFaLGZhVuErUQu2,5,-99.19910427919056,Low loneliness (bottom 25%)
ASGvwW80q7VY7xFaLGZhVuErUQu2,6,30.532288992548526,Low loneliness (bottom 25%)
AUKCfn4HzgVB7m6LNnh2gQb7G5s2,2,-86.92797618990836,Low loneliness (bottom 25%)
AUKCfn4HzgVB7m6LNnh2gQb7G5s2,3,-523.5855901105066,Low loneliness (bottom 25%)
AUKCfn4HzgVB7m6LNnh2gQb7G5s2,4,-151.65173911070983,Low loneliness (bottom 25%)
AUKCfn4HzgVB7m6LNnh2gQb7G5s2,5,31.089130404869163,Low loneliness (bottom 25%)
AUKCfn4HzgVB7m6LNnh2gQb7G5s2,6,41.53891564736886,Low loneliness (bottom 25%)
AyAnuCaltBbpEYbudoyNzTvXlcC2,2,40.40678571753558,High loneliness (top 25%)
AyAnuCaltBbpEYbudoyNzTvXlcC2,3,-383.42111940739767,High loneliness (top 25%)
AyAnuCaltBbpEYbudoyNzTvXlcC2,4,-106.76656716759523,High loneliness (top 25%)
AyAnuCaltBbpEYbudoyNzTvXlcC2,5,-294.11291045813397,High loneliness (top 25%)
AyAnuCaltBbpEYbudoyNzTvXlcC2,6,-109.21634328285249,High loneliness (top 25%)
C4HWhqUIJ3Rl6SboyJGqlrXFAJJ2,2,-51.66500000464363,High loneliness (top 25%)
C4HWhqUIJ3Rl6SboyJGqlrXFAJJ2,3,42.959156637594035,High loneliness (top 25%)
C4HWhqUIJ3Rl6SboyJGqlrXFAJJ2,4,37.90067164168432,High loneliness (top 25%)
C4HWhqUIJ3Rl6SboyJGqlrXFAJJ2,5,-381.60375334605163,High loneliness (top 25%)
C4HWhqUIJ3Rl6SboyJGqlrXFAJJ2,6,1.1499253842367723,High loneliness (top 25%)
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,2,115.61385541479282,Low loneliness (bottom 25%)
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,3,-142.52246271460797,Low loneliness (bottom 25%)
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,4,-120.66906828598965,Low loneliness (bottom 25%)
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,5,86.18927710630801,Low loneliness (bottom 25%)
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,6,-11.862248968120602,Low loneliness (bottom 25%)
CN1ySCsiSLN4m9yh9fS4s5p6T8k1,2,-9.85279503107203,Low loneliness (bottom 25%)
CN1ySCsiSLN4m9yh9fS4s5p6T8k1,3,-141.2231343284095,Low loneliness (bottom 25%)
CN1ySCsiSLN4m9yh9fS4s5p6T8k1,4,-36.548012422377624,Low loneliness (bottom 25%)
CN1ySCsiSLN4m9yh9fS4s5p6T8k1,5,-61.314477611938905,Low loneliness (bottom 25%)
CN1ySCsiSLN4m9yh9fS4s5p6T8k1,6,-67.9432142857113,Low loneliness (bottom 25%)
Co587hoelyeANqFX7AYvuVQW0lZ2,2,25.386521737212664,High loneliness (top 25%)
Co587hoelyeANqFX7AYvuVQW0lZ2,3,-31.738880602059115,High loneliness (top 25%)
Co587hoelyeANqFX7AYvuVQW0lZ2,4,-57.49343283118593,High loneliness (top 25%)
Co587hoelyeANqFX7AYvuVQW0lZ2,5,18.418313257162815,High loneliness (top 25%)
Co587hoelyeANqFX7AYvuVQW0lZ2,6,-193.42981365982047,High loneliness (top 25%)
DAKDKPH698P12JfTbbjemLI6PIH2,2,36.749328364009195,Low loneliness (bottom 25%)
DAKDKPH698P12JfTbbjemLI6PIH2,3,-292.2455223960218,Low loneliness (bottom 25%)
DAKDKPH698P12JfTbbjemLI6PIH2,4,-37.35566265460957,Low loneliness (bottom 25%)
DAKDKPH698P12JfTbbjemLI6PIH2,5,-45.321044771751296,Low loneliness (bottom 25%)
DAKDKPH698P12JfTbbjemLI6PIH2,6,-12.680447760446679,Low loneliness (bottom 25%)
DPvStUYSmohmXwFwaKRqHv89R3k1,2,41.50947761864813,High loneliness (top 25%)
DPvStUYSmohmXwFwaKRqHv89R3k1,3,-313.7076865608123,High loneliness (top 25%)
DPvStUYSmohmXwFwaKRqHv89R3k1,4,-413.73722893358723,High loneliness (top 25%)
DPvStUYSmohmXwFwaKRqHv89R3k1,5,-471.1048192732304,High loneliness (top 25%)
DPvStUYSmohmXwFwaKRqHv89R3k1,6,-280.90947760788356,High loneliness (top 25%)
Df83JuPuJkXqTGbENhM2gw5SJM43,2,87.43037313432255,High loneliness (top 25%)
Df83JuPuJkXqTGbENhM2gw5SJM43,3,-144.03858208955936,High loneliness (top 25%)
Df83JuPuJkXqTGbENhM2gw5SJM43,4,146.99837349396327,High loneliness (top 25%)
Df83JuPuJkXqTGbENhM2gw5SJM43,5,-15.413087843820955,High loneliness (top 25%)
Df83JuPuJkXqTGbENhM2gw5SJM43,6,-151.60403726710535,High loneliness (top 25%)
DzB19GqCB7fyrlEPexogWkjFzEx2,2,13.256506015306492,Low loneliness (bottom 25%)
DzB19GqCB7fyrlEPexogWkjFzEx2,3,71.6490361733609,Low loneliness (bottom 25%)
DzB19GqCB7fyrlEPexogWkjFzEx2,4,-40.47180722592815,Low loneliness (bottom 25%)
DzB19GqCB7fyrlEPexogWkjFzEx2,5,-73.38738805126778,Low loneliness (bottom 25%)
DzB19GqCB7fyrlEPexogWkjFzEx2,6,-103.54527950597867,Low loneliness (bottom 25%)
EoToosG69XMp4LTYdB6sB9WTrv22,2,59.952891492269195,Low loneliness (bottom 25%)
EoToosG69XMp4LTYdB6sB9WTrv22,3,-765.4962651040181,Low loneliness (bottom 25%)
EoToosG69XMp4LTYdB6sB9WTrv22,4,-528.641204745511,Low loneliness (bottom 25%)
EoToosG69XMp4LTYdB6sB9WTrv22,5,-75.62120485305789,Low loneliness (bottom 25%)
EoToosG69XMp4LTYdB6sB9WTrv22,6,-199.77722895001796,Low loneliness (bottom 25%)
Fz7EUjZCLuUBxLDUVtN6djaBTy42,2,79.59428571736582,High loneliness (top 25%)
Fz7EUjZCLuUBxLDUVtN6djaBTy42,3,-69.79964285748356,High loneliness (top 25%)
Fz7EUjZCLuUBxLDUVtN6djaBTy42,4,53.46217391824127,High loneliness (top 25%)
Fz7EUjZCLuUBxLDUVtN6djaBTy42,5,-82.34641790888195,High loneliness (top 25%)
Fz7EUjZCLuUBxLDUVtN6djaBTy42,6,49.26662651041907,High loneliness (top 25%)
G1Ff3XYUZMRsPafyEQ80ussnVlf1,2,50.68397515960354,Low loneliness (bottom 25%)
G1Ff3XYUZMRsPafyEQ80ussnVlf1,3,70.25000000991015,Low loneliness (bottom 25%)
G1Ff3XYUZMRsPafyEQ80ussnVlf1,4,-105.4609701417274,Low loneliness (bottom 25%)
G1Ff3XYUZMRsPafyEQ80ussnVlf1,5,138.39987953068274,Low loneliness (bottom 25%)
G1Ff3XYUZMRsPafyEQ80ussnVlf1,6,128.72142858590396,Low loneliness (bottom 25%)
GDZGRW51kbWtAdUIHCtEd8sAtqY2,2,-29.638260886091818,Low loneliness (bottom 25%)
GDZGRW51kbWtAdUIHCtEd8sAtqY2,3,-89.11238804770944,Low loneliness (bottom 25%)
GDZGRW51kbWtAdUIHCtEd8sAtqY2,4,-20.91428572479996,Low loneliness (bottom 25%)
GDZGRW51kbWtAdUIHCtEd8sAtqY2,5,68.89253011295601,Low loneliness (bottom 25%)
GDZGRW51kbWtAdUIHCtEd8sAtqY2,6,-56.28499999472079,Low loneliness (bottom 25%)
GE4hogtdLdTFbNasENgtm6SO3hC3,2,-28.202761194154277,High loneliness (top 25%)
GE4hogtdLdTFbNasENgtm6SO3hC3,3,-355.68554216616116,High loneliness (top 25%)
GE4hogtdLdTFbNasENgtm6SO3hC3,4,-21.992142856440424,High loneliness (top 25%)
GE4hogtdLdTFbNasENgtm6SO3hC3,5,-71.11074627010673,High loneliness (top 25%)
GE4hogtdLdTFbNasENgtm6SO3hC3,6,-279.2320481937691,High loneliness (top 25%)
GEwkBw3YHaNp3TCh9YS9PKVfavz1,2,18.789759028173442,High loneliness (top 25%)
GEwkBw3YHaNp3TCh9YS9PKVfavz1,3,-28.881071425548576,High loneliness (top 25%)
GEwkBw3YHaNp3TCh9YS9PKVfavz1,4,75.66457831241998,High loneliness (top 25%)
GEwkBw3YHaNp3TCh9YS9PKVfavz1,5,-91.24880597213303,High loneliness (top 25%)
GEwkBw3YHaNp3TCh9YS9PKVfavz1,6,-277.42813432341177,High loneliness (top 25%)
HyQM2xKwwuVfqidmRYF6TiRk90C2,2,84.28457831399264,Low loneliness (bottom 25%)
HyQM2xKwwuVfqidmRYF6TiRk90C2,3,-238.8859701490556,Low loneliness (bottom 25%)
HyQM2xKwwuVfqidmRYF6TiRk90C2,4,-24.16529850659522,Low loneliness (bottom 25%)
HyQM2xKwwuVfqidmRYF6TiRk90C2,5,29.410963856707152,Low loneliness (bottom 25%)
HyQM2xKwwuVfqidmRYF6TiRk90C2,6,-167.87791738398045,Low loneliness (bottom 25%)
JOBWLirr6KYf3GXJ3jPFKmd48S93,2,81.21732918871847,Low loneliness (bottom 25%)
JOBWLirr6KYf3GXJ3jPFKmd48S93,3,-80.34291925974514,Low loneliness (bottom 25%)
JOBWLirr6KYf3GXJ3jPFKmd48S93,4,-168.6283582084213,Low loneliness (bottom 25%)
JOBWLirr6KYf3GXJ3jPFKmd48S93,5,-7.86283582622431,Low loneliness (bottom 25%)
JOBWLirr6KYf3GXJ3jPFKmd48S93,6,25.26192546801528,Low loneliness (bottom 25%)
LSLmd8jENtONZFVkIpRDX665Bu73,2,-324.7422388021625,Low loneliness (bottom 25%)
LSLmd8jENtONZFVkIpRDX665Bu73,3,-35.809565191239365,Low loneliness (bottom 25%)
LSLmd8jENtONZFVkIpRDX665Bu73,4,39.47869568493047,Low loneliness (bottom 25%)
LSLmd8jENtONZFVkIpRDX665Bu73,5,-134.2647761049554,Low loneliness (bottom 25%)
LSLmd8jENtONZFVkIpRDX665Bu73,6,70.57571428014623,Low loneliness (bottom 25%)
LliUMEIsrCVZ88YFQfevan2Og4z1,2,67.2116867469534,Low loneliness (bottom 25%)
LliUMEIsrCVZ88YFQfevan2Og4z1,3,-54.29858208957664,Low loneliness (bottom 25%)
LliUMEIsrCVZ88YFQfevan2Og4z1,4,-73.44843283582868,Low loneliness (bottom 25%)
LliUMEIsrCVZ88YFQfevan2Og4z1,5,84.09614457833854,Low loneliness (bottom 25%)
LliUMEIsrCVZ88YFQfevan2Og4z1,6,-158.14164179105555,Low loneliness (bottom 25%)
O61Eik2zvrSQLMNpFbTNEgjWwMr2,2,79.0259701498409,High loneliness (top 25%)
O61Eik2zvrSQLMNpFbTNEgjWwMr2,3,-84.8548192766058,High loneliness (top 25%)
O61Eik2zvrSQLMNpFbTNEgjWwMr2,4,-169.42634328397443,High loneliness (top 25%)
O61Eik2zvrSQLMNpFbTNEgjWwMr2,5,-13.830820896404134,High loneliness (top 25%)
O61Eik2zvrSQLMNpFbTNEgjWwMr2,6,21.268554217574863,High loneliness (top 25%)
ORuVuFPU5idz3fMoXTGsbwToW2j2,2,160.1796386000622,High loneliness (top 25%)
ORuVuFPU5idz3fMoXTGsbwToW2j2,3,-112.77134331091115,High loneliness (top 25%)
ORuVuFPU5idz3fMoXTGsbwToW2j2,4,-44.49321425301676,High loneliness (top 25%)
ORuVuFPU5idz3fMoXTGsbwToW2j2,5,-34.07845240036655,High loneliness (top 25%)
ORuVuFPU5idz3fMoXTGsbwToW2j2,6,-100.94987581383384,High loneliness (top 25%)
ORvIk1xRWIQmKuLVe6GXNouvAXx2,2,58.72981367385155,High loneliness (top 25%)
ORvIk1xRWIQmKuLVe6GXNouvAXx2,3,12.278582093875906,High loneliness (top 25%)
ORvIk1xRWIQmKuLVe6GXNouvAXx2,4,47.81698794135127,High loneliness (top 25%)
ORvIk1xRWIQmKuLVe6GXNouvAXx2,5,-582.5785074620105,High loneliness (top 25%)
ORvIk1xRWIQmKuLVe6GXNouvAXx2,6,-161.13320895219908,High loneliness (top 25%)
PkpTH7pWpEOG9A86xSloOSozwTk2,2,259.5131325072555,High loneliness (top 25%)
PkpTH7pWpEOG9A86xSloOSozwTk2,3,-176.79500007629377,High loneliness (top 25%)
QG6VXg7od2fHJ1SF9ZzYBqUa1FY2,2,50.438955224038494,High loneliness (top 25%)
QG6VXg7od2fHJ1SF9ZzYBqUa1FY2,3,-144.6039285713807,High loneliness (top 25%)
QG6VXg7od2fHJ1SF9ZzYBqUa1FY2,4,55.60831325299232,High loneliness (top 25%)
QG6VXg7od2fHJ1SF9ZzYBqUa1FY2,5,77.59819277136276,High loneliness (top 25%)
QG6VXg7od2fHJ1SF9ZzYBqUa1FY2,6,-83.40542168738428,High loneliness (top 25%)
QbOEVCaZLUMOgltUdXm58oZOALv2,2,-256.25843283213766,Low loneliness (bottom 25%)
QbOEVCaZLUMOgltUdXm58oZOALv2,3,-81.09522387910239,Low loneliness (bottom 25%)
QbOEVCaZLUMOgltUdXm58oZOALv2,4,-352.4225000006813,Low loneliness (bottom 25%)
QbOEVCaZLUMOgltUdXm58oZOALv2,5,-14.389461696765078,Low loneliness (bottom 25%)
QbOEVCaZLUMOgltUdXm58oZOALv2,6,-23.25457831391364,Low loneliness (bottom 25%)
Qg9GDwQ9hBNkDLt50CNLd4NqRlX2,2,-172.76179105772897,High loneliness (top 25%)
Qg9GDwQ9hBNkDLt50CNLd4NqRlX2,3,-117.39783129634624,High loneliness (top 25%)
Qg9GDwQ9hBNkDLt50CNLd4NqRlX2,4,-160.51335820689124,High loneliness (top 25%)
Qg9GDwQ9hBNkDLt50CNLd4NqRlX2,5,20.83417912703844,High loneliness (top 25%)
Qg9GDwQ9hBNkDLt50CNLd4NqRlX2,6,-450.04012420991967,High loneliness (top 25%)
Rmd4rr2vGjOoLvdfYd4EdYyxK3m1,2,-109.78542169749022,High loneliness (top 25%)
Rmd4rr2vGjOoLvdfYd4EdYyxK3m1,3,-518.7338805949508,High loneliness (top 25%)
Rmd4rr2vGjOoLvdfYd4EdYyxK3m1,4,21.76578313672397,High loneliness (top 25%)
Rmd4rr2vGjOoLvdfYd4EdYyxK3m1,5,-13.382611972538397,High loneliness (top 25%)
Rmd4rr2vGjOoLvdfYd4EdYyxK3m1,6,-312.5872387916292,High loneliness (top 25%)
Ru3Qf6pXZua1DfNkQdhbor6iJ403,2,-455.8774999999726,Low loneliness (bottom 25%)
Ru3Qf6pXZua1DfNkQdhbor6iJ403,3,270.6497590361271,Low loneliness (bottom 25%)
Ru3Qf6pXZua1DfNkQdhbor6iJ403,4,136.4248192770743,Low loneliness (bottom 25%)
Ru3Qf6pXZua1DfNkQdhbor6iJ403,5,-88.84142857140833,Low loneliness (bottom 25%)
Ru3Qf6pXZua1DfNkQdhbor6iJ403,6,-386.3062650602226,Low loneliness (bottom 25%)
SOhR7IO689NQCPQu56SjATO8FR92,2,-13.324968944115252,Low loneliness (bottom 25%)
SOhR7IO689NQCPQu56SjATO8FR92,3,-251.83798507452263,Low loneliness (bottom 25%)
SOhR7IO689NQCPQu56SjATO8FR92,4,-30.27734939745817,Low loneliness (bottom 25%)
SOhR7IO689NQCPQu56SjATO8FR92,5,55.3098507463008,Low loneliness (bottom 25%)
SOhR7IO689NQCPQu56SjATO8FR92,6,-59.96732919245081,Low loneliness (bottom 25%)
SPCT9D90pRa1ihXS5jEw6vCmquI3,2,-45.86565217296165,Low loneliness (bottom 25%)
SPCT9D90pRa1ihXS5jEw6vCmquI3,3,22.816044777698487,Low loneliness (bottom 25%)
SPCT9D90pRa1ihXS5jEw6vCmquI3,4,-62.84291044902884,Low loneliness (bottom 25%)
SPCT9D90pRa1ihXS5jEw6vCmquI3,5,55.72111801199653,Low loneliness (bottom 25%)
SPCT9D90pRa1ihXS5jEw6vCmquI3,6,-24.065476191717913,Low loneliness (bottom 25%)
UbwuSMtBsHdW3Ji41opk3GInMqi2,2,-10.593208955004496,High loneliness (top 25%)
UbwuSMtBsHdW3Ji41opk3GInMqi2,3,-29.05111801241261,High loneliness (top 25%)
