participant_id,category_num,slope_ms_per_segment,loneliness_group
UbwuSMtBsHdW3Ji41opk3GInMqi2,4,14.12082089571314,High loneliness (top 25%)
UbwuSMtBsHdW3Ji41opk3GInMqi2,5,84.55819277101568,High loneliness (top 25%)
UbwuSMtBsHdW3Ji41opk3GInMqi2,6,52.40301204803351,High loneliness (top 25%)
VwTymW8T68MfpnJvZ2X97ILqDWS2,2,-25.935522392080614,High loneliness (top 25%)
VwTymW8T68MfpnJvZ2X97ILqDWS2,3,-144.62385092836732,High loneliness (top 25%)
VwTymW8T68MfpnJvZ2X97ILqDWS2,4,111.04638554439492,High loneliness (top 25%)
VwTymW8T68MfpnJvZ2X97ILqDWS2,5,-100.9899999923735,High loneliness (top 25%)
VwTymW8T68MfpnJvZ2X97ILqDWS2,6,-25.02633540404526,High loneliness (top 25%)
WKzqsLX1lNVSdbGgYTTVGtFwsrF3,2,-58.513432835820836,High loneliness (top 25%)
WKzqsLX1lNVSdbGgYTTVGtFwsrF3,3,-641.7588640275487,High loneliness (top 25%)
WKzqsLX1lNVSdbGgYTTVGtFwsrF3,4,-11.592537313434702,High loneliness (top 25%)
WKzqsLX1lNVSdbGgYTTVGtFwsrF3,5,-511.42313432836585,High loneliness (top 25%)
WKzqsLX1lNVSdbGgYTTVGtFwsrF3,6,145.4500000001044,High loneliness (top 25%)
WbOfW9KmUkPQK8o5hlHJnJFdpp92,2,-34.37522388069478,Low loneliness (bottom 25%)
WbOfW9KmUkPQK8o5hlHJnJFdpp92,3,-182.30428571227412,Low loneliness (bottom 25%)
WbOfW9KmUkPQK8o5hlHJnJFdpp92,4,-99.25894409879838,Low loneliness (bottom 25%)
WbOfW9KmUkPQK8o5hlHJnJFdpp92,5,-147.54650602443024,Low loneliness (bottom 25%)
WbOfW9KmUkPQK8o5hlHJnJFdpp92,6,-80.74397590605614,Low loneliness (bottom 25%)
WcTsIpSoEhYeIBSNjAbbdaNSBya2,2,62.34855421838994,Low loneliness (bottom 25%)
WcTsIpSoEhYeIBSNjAbbdaNSBya2,3,17.184285714264348,Low loneliness (bottom 25%)
WcTsIpSoEhYeIBSNjAbbdaNSBya2,4,9.774906833062525,Low loneliness (bottom 25%)
WcTsIpSoEhYeIBSNjAbbdaNSBya2,5,-28.56308488706065,Low loneliness (bottom 25%)
WcTsIpSoEhYeIBSNjAbbdaNSBya2,6,-77.30347826200452,Low loneliness (bottom 25%)
WnC6Uscb5VMIr43GASKiUCO3AYH2,2,8.124104475174395,Low loneliness (bottom 25%)
WnC6Uscb5VMIr43GASKiUCO3AYH2,3,-58.90813432816245,Low loneliness (bottom 25%)
WnC6Uscb5VMIr43GASKiUCO3AYH2,4,-135.18052238859778,Low loneliness (bottom 25%)
WnC6Uscb5VMIr43GASKiUCO3AYH2,5,5.94955223849909,Low loneliness (bottom 25%)
WnC6Uscb5VMIr43GASKiUCO3AYH2,6,-120.69604477653307,Low loneliness (bottom 25%)
WqoZv41KTtTCuPKBPyClregrKAi1,2,42.685542168662664,High loneliness (top 25%)
WqoZv41KTtTCuPKBPyClregrKAi1,3,-71.49999999999501,High loneliness (top 25%)
WqoZv41KTtTCuPKBPyClregrKAi1,4,39.7126865670919,High loneliness (top 25%)
WqoZv41KTtTCuPKBPyClregrKAi1,5,-362.34578313253013,High loneliness (top 25%)
WqoZv41KTtTCuPKBPyClregrKAi1,6,-99.07108433735445,High loneliness (top 25%)
XbHvBButpZS4bapbJXJLAYcHnn12,2,-22.82597014930672,Low loneliness (bottom 25%)
XbHvBButpZS4bapbJXJLAYcHnn12,3,-83.17409937889717,Low loneliness (bottom 25%)
XbHvBButpZS4bapbJXJLAYcHnn12,4,-165.31919254656677,Low loneliness (bottom 25%)
XbHvBButpZS4bapbJXJLAYcHnn12,5,201.10761194023607,Low loneliness (bottom 25%)
Yco8O7tmHlbsUBfKW2ywcZByGO32,2,-135.24492537477127,High loneliness (top 25%)
Yco8O7tmHlbsUBfKW2ywcZByGO32,3,-39.418674698831104,High loneliness (top 25%)
Yco8O7tmHlbsUBfKW2ywcZByGO32,4,-213.6524096378362,High loneliness (top 25%)
Yco8O7tmHlbsUBfKW2ywcZByGO32,5,-708.3130120458015,High loneliness (top 25%)
Yco8O7tmHlbsUBfKW2ywcZByGO32,6,-142.0048192777548,High loneliness (top 25%)
aj2Ivskb3BgyvBNTLIKlSZG0Sq22,2,34.7440964008431,High loneliness (top 25%)
aj2Ivskb3BgyvBNTLIKlSZG0Sq22,3,42.47142856994772,High loneliness (top 25%)
aj2Ivskb3BgyvBNTLIKlSZG0Sq22,4,80.56208954533537,High loneliness (top 25%)
aj2Ivskb3BgyvBNTLIKlSZG0Sq22,5,-48.77649253695745,High loneliness (top 25%)
aj2Ivskb3BgyvBNTLIKlSZG0Sq22,6,-16.8488819813877,High loneliness (top 25%)
azdL1gX79EVd9iepyCAVQrqIaQF3,2,-68.60097014923817,Low loneliness (bottom 25%)
azdL1gX79EVd9iepyCAVQrqIaQF3,3,-119.75641791047379,Low loneliness (bottom 25%)
azdL1gX79EVd9iepyCAVQrqIaQF3,4,-30.476567164176934,Low loneliness (bottom 25%)
azdL1gX79EVd9iepyCAVQrqIaQF3,5,-202.18043478266728,Low loneliness (bottom 25%)
azdL1gX79EVd9iepyCAVQrqIaQF3,6,-102.12757763980196,Low loneliness (bottom 25%)
bXpFswkI7TfIfL6G4FqWrbaxTGx2,2,18.617537313442426,High loneliness (top 25%)
bXpFswkI7TfIfL6G4FqWrbaxTGx2,3,-199.28060240963902,High loneliness (top 25%)
bXpFswkI7TfIfL6G4FqWrbaxTGx2,4,-95.68571428572676,High loneliness (top 25%)
bXpFswkI7TfIfL6G4FqWrbaxTGx2,5,-228.7312048192626,High loneliness (top 25%)
bXpFswkI7TfIfL6G4FqWrbaxTGx2,6,-18.0392537312936,High loneliness (top 25%)
biQ16yPcCKSkJQhSxUKcDc8gm8I2,2,137.76560559591152,Low loneliness (bottom 25%)
biQ16yPcCKSkJQhSxUKcDc8gm8I2,3,14.903880605590803,Low loneliness (bottom 25%)
biQ16yPcCKSkJQhSxUKcDc8gm8I2,4,-52.9501865779285,Low loneliness (bottom 25%)
biQ16yPcCKSkJQhSxUKcDc8gm8I2,5,108.19561405767479,Low loneliness (bottom 25%)
btpcu1rB1JeSTo2upeHGPdv8kYG3,2,-387.70455223535396,Low loneliness (bottom 25%)
btpcu1rB1JeSTo2upeHGPdv8kYG3,3,-54.04409937873394,Low loneliness (bottom 25%)
btpcu1rB1JeSTo2upeHGPdv8kYG3,4,64.51970149438776,Low loneliness (bottom 25%)
btpcu1rB1JeSTo2upeHGPdv8kYG3,5,19.845652184501127,Low loneliness (bottom 25%)
btpcu1rB1JeSTo2upeHGPdv8kYG3,6,-160.96992536756528,Low loneliness (bottom 25%)
c8BtRUVPPPZHjyhX2rn702NoUld2,2,-32.107142862251834,Low loneliness (bottom 25%)
c8BtRUVPPPZHjyhX2rn702NoUld2,3,-442.9789156589164,Low loneliness (bottom 25%)
c8BtRUVPPPZHjyhX2rn702NoUld2,4,88.48014925847306,Low loneliness (bottom 25%)
c8BtRUVPPPZHjyhX2rn702NoUld2,5,41.41529850657314,Low loneliness (bottom 25%)
c8BtRUVPPPZHjyhX2rn702NoUld2,6,-5.672761192917752,Low loneliness (bottom 25%)
cEIs6U87xfbSL5eFTXDK77MmvNf1,2,40.80048193874123,High loneliness (top 25%)
cEIs6U87xfbSL5eFTXDK77MmvNf1,3,-152.68850748503394,High loneliness (top 25%)
cEIs6U87xfbSL5eFTXDK77MmvNf1,4,-119.63955225303975,High loneliness (top 25%)
cEIs6U87xfbSL5eFTXDK77MmvNf1,5,53.05939759920877,High loneliness (top 25%)
cEIs6U87xfbSL5eFTXDK77MmvNf1,6,-70.57888064242121,High loneliness (top 25%)
cec6NLR2ZLVVw6h0TEKSNIH11v02,2,93.15325301210797,Low loneliness (bottom 25%)
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,2,-80.28208956166841,High loneliness (top 25%)
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,3,-1323.3620149148935,High loneliness (top 25%)
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,4,-1.9208433755909484,High loneliness (top 25%)
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,5,-33.939156620186424,High loneliness (top 25%)
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,6,-266.78604477759615,High loneliness (top 25%)
fEq0OghbLpfD1jigl1Mbz96aMbg2,2,74.12455223863248,Low loneliness (bottom 25%)
fEq0OghbLpfD1jigl1Mbz96aMbg2,3,25.263214284820183,Low loneliness (bottom 25%)
fEq0OghbLpfD1jigl1Mbz96aMbg2,4,-196.32931676876302,Low loneliness (bottom 25%)
fEq0OghbLpfD1jigl1Mbz96aMbg2,5,19.659029850819692,Low loneliness (bottom 25%)
fEq0OghbLpfD1jigl1Mbz96aMbg2,6,-106.33832298063722,Low loneliness (bottom 25%)
foaW7wtvY3XLNdguFUK7OvOefP93,2,-18.071204819281665,Low loneliness (bottom 25%)
foaW7wtvY3XLNdguFUK7OvOefP93,3,-132.44664179106982,Low loneliness (bottom 25%)
foaW7wtvY3XLNdguFUK7OvOefP93,4,-123.78776119399228,Low loneliness (bottom 25%)
foaW7wtvY3XLNdguFUK7OvOefP93,5,117.88694029851325,Low loneliness (bottom 25%)
foaW7wtvY3XLNdguFUK7OvOefP93,6,-149.95179104475343,Low loneliness (bottom 25%)
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,2,-199.4192546583804,High loneliness (top 25%)
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,3,-205.48507462684725,High loneliness (top 25%)
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,4,-257.0337349397168,High loneliness (top 25%)
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,5,-31.3656716418305,High loneliness (top 25%)
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,6,58.28795180722186,High loneliness (top 25%)
h52Mz0cZjnOsmXT02EgU3JzzRKs2,2,-197.003432835872,Low loneliness (bottom 25%)
h52Mz0cZjnOsmXT02EgU3JzzRKs2,3,-280.96072289227374,Low loneliness (bottom 25%)
h52Mz0cZjnOsmXT02EgU3JzzRKs2,4,-86.93060241016641,Low loneliness (bottom 25%)
h52Mz0cZjnOsmXT02EgU3JzzRKs2,5,-82.813975902952,Low loneliness (bottom 25%)
h52Mz0cZjnOsmXT02EgU3JzzRKs2,6,-42.827831324279664,Low loneliness (bottom 25%)
h5RYP03wJuVN0xo7qAR8CKFxLaj1,2,-38.35768657108733,Low loneliness (bottom 25%)
h5RYP03wJuVN0xo7qAR8CKFxLaj1,3,-79.88397515745653,Low loneliness (bottom 25%)
h5RYP03wJuVN0xo7qAR8CKFxLaj1,4,-231.08535714383643,Low loneliness (bottom 25%)
h5RYP03wJuVN0xo7qAR8CKFxLaj1,5,75.17228916431061,Low loneliness (bottom 25%)
h5RYP03wJuVN0xo7qAR8CKFxLaj1,6,-577.863805967836,Low loneliness (bottom 25%)
i1tBstVkNiVP0qro7TgGD08IGGa2,2,-8.492919251045157,Low loneliness (bottom 25%)
i1tBstVkNiVP0qro7TgGD08IGGa2,3,-41.92863350758668,Low loneliness (bottom 25%)
i1tBstVkNiVP0qro7TgGD08IGGa2,4,-398.3457462739589,Low loneliness (bottom 25%)
i1tBstVkNiVP0qro7TgGD08IGGa2,5,-125.92313250662343,Low loneliness (bottom 25%)
i1tBstVkNiVP0qro7TgGD08IGGa2,6,-207.5535074559608,Low loneliness (bottom 25%)
iWsc4pghIEWOQUZKuQJMfe516UI3,2,-112.14485074437366,Low loneliness (bottom 25%)
iWsc4pghIEWOQUZKuQJMfe516UI3,3,-96.6004347764929,Low loneliness (bottom 25%)
iWsc4pghIEWOQUZKuQJMfe516UI3,4,-181.27738805818024,Low loneliness (bottom 25%)
iWsc4pghIEWOQUZKuQJMfe516UI3,5,19.643731337429923,Low loneliness (bottom 25%)
iWsc4pghIEWOQUZKuQJMfe516UI3,6,-309.54768657137174,Low loneliness (bottom 25%)
iZScIvzhvAdvlsBXU5D8IHwvG6Q2,2,-256.85365671986915,High loneliness (top 25%)
iZScIvzhvAdvlsBXU5D8IHwvG6Q2,3,-203.18192770481096,High loneliness (top 25%)
iZScIvzhvAdvlsBXU5D8IHwvG6Q2,4,-168.31431032943354,High loneliness (top 25%)
iZScIvzhvAdvlsBXU5D8IHwvG6Q2,5,73.53776119609383,High loneliness (top 25%)
iZScIvzhvAdvlsBXU5D8IHwvG6Q2,6,-27.7468656566605,High loneliness (top 25%)
iZX3U88SSqYAtT564nBPgHUBsei1,2,39.53440298449197,Low loneliness (bottom 25%)
iZX3U88SSqYAtT564nBPgHUBsei1,3,58.53686567266935,Low loneliness (bottom 25%)
iZX3U88SSqYAtT564nBPgHUBsei1,4,-39.78742004173518,Low loneliness (bottom 25%)
iZX3U88SSqYAtT564nBPgHUBsei1,5,89.75678571334907,Low loneliness (bottom 25%)
iZX3U88SSqYAtT564nBPgHUBsei1,6,-38.851428570917726,Low loneliness (bottom 25%)
idP8RVfm74N86O0dszLXANIpjXv2,2,44.78722891024807,Low loneliness (bottom 25%)
idP8RVfm74N86O0dszLXANIpjXv2,3,82.75722891724264,Low loneliness (bottom 25%)
idP8RVfm74N86O0dszLXANIpjXv2,4,-4.99785714575217,Low loneliness (bottom 25%)
idP8RVfm74N86O0dszLXANIpjXv2,5,35.58671642275002,Low loneliness (bottom 25%)
idP8RVfm74N86O0dszLXANIpjXv2,6,-28.757951806395816,Low loneliness (bottom 25%)
iv9ew8Ci8lOzvXFiJw1acJfuRAl2,2,-142.9763975155177,Low loneliness (bottom 25%)
iv9ew8Ci8lOzvXFiJw1acJfuRAl2,3,-155.6388059701414,Low loneliness (bottom 25%)
iv9ew8Ci8lOzvXFiJw1acJfuRAl2,4,174.43373493971197,Low loneliness (bottom 25%)
iv9ew8Ci8lOzvXFiJw1acJfuRAl2,5,-138.40357142857158,Low loneliness (bottom 25%)
iv9ew8Ci8lOzvXFiJw1acJfuRAl2,6,-582.6425373134402,Low loneliness (bottom 25%)
k8j7IpYfd8dYB0L1qyLCcrwoFOy1,2,-433.8573494026461,High loneliness (top 25%)
k8j7IpYfd8dYB0L1qyLCcrwoFOy1,3,-416.9014457783067,High loneliness (top 25%)
k8j7IpYfd8dYB0L1qyLCcrwoFOy1,4,-654.7644854993586,High loneliness (top 25%)
k8j7IpYfd8dYB0L1qyLCcrwoFOy1,5,139.71963848665538,High loneliness (top 25%)
k8j7IpYfd8dYB0L1qyLCcrwoFOy1,6,-10.803432893753074,High loneliness (top 25%)
kR2rCtaPyPaj7YMizKUDn5xL2qx1,2,155.62881987577023,High loneliness (top 25%)
kR2rCtaPyPaj7YMizKUDn5xL2qx1,3,-10.001686746996013,High loneliness (top 25%)
kR2rCtaPyPaj7YMizKUDn5xL2qx1,4,0.7694047619092809,High loneliness (top 25%)
kR2rCtaPyPaj7YMizKUDn5xL2qx1,5,-55.63552238805819,High loneliness (top 25%)
kR2rCtaPyPaj7YMizKUDn5xL2qx1,6,-202.3926865671448,High loneliness (top 25%)
lpzDdvuMkKWkPxu6xeclmdctEp42,2,123.25639751342513,High loneliness (top 25%)
lpzDdvuMkKWkPxu6xeclmdctEp42,3,-157.790295049641,High loneliness (top 25%)
lpzDdvuMkKWkPxu6xeclmdctEp42,4,-149.0102984668604,High loneliness (top 25%)
lpzDdvuMkKWkPxu6xeclmdctEp42,5,-9.479552229482739,High loneliness (top 25%)
lpzDdvuMkKWkPxu6xeclmdctEp42,6,-90.82535712974408,High loneliness (top 25%)
mYRMPGfR5gRSjnp7ojjD5sXo7Jr2,2,-183.10455223651078,Low loneliness (bottom 25%)
mYRMPGfR5gRSjnp7ojjD5sXo7Jr2,3,-716.2048507495601,Low loneliness (bottom 25%)
mYRMPGfR5gRSjnp7ojjD5sXo7Jr2,4,-641.2248192792912,Low loneliness (bottom 25%)
mYRMPGfR5gRSjnp7ojjD5sXo7Jr2,5,-300.5697014909181,Low loneliness (bottom 25%)
mYRMPGfR5gRSjnp7ojjD5sXo7Jr2,6,-501.2491791009901,Low loneliness (bottom 25%)
mg2WZiRBn4NQDKiMK43Y8dBqyG53,2,20.632091097329525,High loneliness (top 25%)
mg2WZiRBn4NQDKiMK43Y8dBqyG53,3,33.39277108433731,High loneliness (top 25%)
mg2WZiRBn4NQDKiMK43Y8dBqyG53,4,-16.274626865675945,High loneliness (top 25%)
mg2WZiRBn4NQDKiMK43Y8dBqyG53,5,34.630923694779135,High loneliness (top 25%)
mg2WZiRBn4NQDKiMK43Y8dBqyG53,6,-3.653571428565612,High loneliness (top 25%)
mweMgSlGM2VxThhwnupYxYzUbR23,2,132.6153012048106,Low loneliness (bottom 25%)
mweMgSlGM2VxThhwnupYxYzUbR23,3,-52.39906832296423,Low loneliness (bottom 25%)
mweMgSlGM2VxThhwnupYxYzUbR23,4,-191.6290361446063,Low loneliness (bottom 25%)
mweMgSlGM2VxThhwnupYxYzUbR23,5,-298.38594377506905,Low loneliness (bottom 25%)
mweMgSlGM2VxThhwnupYxYzUbR23,6,-6.5731325300845125,Low loneliness (bottom 25%)
mwsliuPsLFhRFjtjQwYkqcCRDvi2,2,7.969378886903991,High loneliness (top 25%)
mwsliuPsLFhRFjtjQwYkqcCRDvi2,3,-128.76607140472962,High loneliness (top 25%)
mwsliuPsLFhRFjtjQwYkqcCRDvi2,4,-165.30917912027712,High loneliness (top 25%)
mwsliuPsLFhRFjtjQwYkqcCRDvi2,5,-122.0806716185896,High loneliness (top 25%)
mwsliuPsLFhRFjtjQwYkqcCRDvi2,6,-169.57529846056173,High loneliness (top 25%)
nT1qJOiMyDdJ9ui4el195A8Hsgs1,2,112.59987951086232,High loneliness (top 25%)
nT1qJOiMyDdJ9ui4el195A8Hsgs1,3,-417.62186566324345,High loneliness (top 25%)
nT1qJOiMyDdJ9ui4el195A8Hsgs1,4,108.18927708835484,High loneliness (top 25%)
nT1qJOiMyDdJ9ui4el195A8Hsgs1,5,-274.05477611951835,High loneliness (top 25%)
nT1qJOiMyDdJ9ui4el195A8Hsgs1,6,-607.2271641757945,High loneliness (top 25%)
pFlYc8DBmSXkvMIRgXFxvo3JB6j1,2,-174.43928571425587,Low loneliness (bottom 25%)
pFlYc8DBmSXkvMIRgXFxvo3JB6j1,3,-132.76791044779787,Low loneliness (bottom 25%)
pFlYc8DBmSXkvMIRgXFxvo3JB6j1,4,-389.57121535179516,Low loneliness (bottom 25%)
pFlYc8DBmSXkvMIRgXFxvo3JB6j1,5,-345.20970149254356,Low loneliness (bottom 25%)
pFlYc8DBmSXkvMIRgXFxvo3JB6j1,6,58.57500000005322,Low loneliness (bottom 25%)
pRQimOpZtsekBI2I1kbnD3pycmo1,2,-103.14204967806808,Low loneliness (bottom 25%)
pRQimOpZtsekBI2I1kbnD3pycmo1,3,-140.37686567733533,Low loneliness (bottom 25%)
pRQimOpZtsekBI2I1kbnD3pycmo1,4,-281.0949999885901,Low loneliness (bottom 25%)
pRQimOpZtsekBI2I1kbnD3pycmo1,5,49.79433735393614,Low loneliness (bottom 25%)
pRQimOpZtsekBI2I1kbnD3pycmo1,6,14.797763983655297,Low loneliness (bottom 25%)
pYrcE6tMnVQP1kHAjYwvIz5NOvn1,2,38.18142857145198,Low loneliness (bottom 25%)
pYrcE6tMnVQP1kHAjYwvIz5NOvn1,3,-44.581325301207926,Low loneliness (bottom 25%)
pYrcE6tMnVQP1kHAjYwvIz5NOvn1,4,-9.379285714308004,Low loneliness (bottom 25%)
pYrcE6tMnVQP1kHAjYwvIz5NOvn1,5,45.34873134329927,Low loneliness (bottom 25%)
pYrcE6tMnVQP1kHAjYwvIz5NOvn1,6,51.909776119386784,Low loneliness (bottom 25%)
q0Atnpm0jZS5swcVmq0EMalQUKw1,2,79.03734939759038,Low loneliness (bottom 25%)
q0Atnpm0jZS5swcVmq0EMalQUKw1,3,21.129813664592394,Low loneliness (bottom 25%)
q0Atnpm0jZS5swcVmq0EMalQUKw1,4,-89.48880597013645,Low loneliness (bottom 25%)
q0Atnpm0jZS5swcVmq0EMalQUKw1,5,-24.1492537313488,Low loneliness (bottom 25%)
q0Atnpm0jZS5swcVmq0EMalQUKw1,6,-108.03540372672411,Low loneliness (bottom 25%)
qZZiI6GzgxOrpQDGu42ZA0xsGEJ2,2,52.513186808798345,High loneliness (top 25%)
qnR5PLX1v3fPi6SwTJMwGcadwyD3,2,26.6382608662851,High loneliness (top 25%)
qnR5PLX1v3fPi6SwTJMwGcadwyD3,3,-21.2648192780204,High loneliness (top 25%)
qnR5PLX1v3fPi6SwTJMwGcadwyD3,4,-1.1547204975941228,High loneliness (top 25%)
qnR5PLX1v3fPi6SwTJMwGcadwyD3,5,-152.4404477637648,High loneliness (top 25%)
qnR5PLX1v3fPi6SwTJMwGcadwyD3,6,-134.70365671330865,High loneliness (top 25%)
rFV2EUbp64f5ORSh7DqwmCQmeqT2,2,9.505301205018004,Low loneliness (bottom 25%)
rFV2EUbp64f5ORSh7DqwmCQmeqT2,3,-8.351807230639126,Low loneliness (bottom 25%)
rFV2EUbp64f5ORSh7DqwmCQmeqT2,4,-423.33770186339035,Low loneliness (bottom 25%)
rFV2EUbp64f5ORSh7DqwmCQmeqT2,5,-35.32447761504064,Low loneliness (bottom 25%)
rFV2EUbp64f5ORSh7DqwmCQmeqT2,6,-46.132761195235204,Low loneliness (bottom 25%)
roaf78tUWxWSEjAUcUu8O7mrQbl1,2,-124.45785714813628,High loneliness (top 25%)
roaf78tUWxWSEjAUcUu8O7mrQbl1,3,-239.15686567007555,High loneliness (top 25%)
roaf78tUWxWSEjAUcUu8O7mrQbl1,4,-626.1452857235496,High loneliness (top 25%)
roaf78tUWxWSEjAUcUu8O7mrQbl1,5,60.77537314331355,High loneliness (top 25%)
roaf78tUWxWSEjAUcUu8O7mrQbl1,6,-2.502530126255518,High loneliness (top 25%)
sqfXvh6GJLaYAqr3RvHrixP8IOx1,2,-79.78607144100329,High loneliness (top 25%)
sqfXvh6GJLaYAqr3RvHrixP8IOx1,3,-267.4187313492614,High loneliness (top 25%)
sqfXvh6GJLaYAqr3RvHrixP8IOx1,4,-189.62783135936925,High loneliness (top 25%)
sqfXvh6GJLaYAqr3RvHrixP8IOx1,5,-423.9686746864434,High loneliness (top 25%)
sqfXvh6GJLaYAqr3RvHrixP8IOx1,6,-180.01975902275885,High loneliness (top 25%)
tB4wPBbnWJUXeOC3Zxjph0Esgjf1,2,71.71039335574666,Low loneliness (bottom 25%)
tB4wPBbnWJUXeOC3Zxjph0Esgjf1,3,136.45285714524144,Low loneliness (bottom 25%)
tB4wPBbnWJUXeOC3Zxjph0Esgjf1,4,122.31548653073433,Low loneliness (bottom 25%)
tB4wPBbnWJUXeOC3Zxjph0Esgjf1,5,62.17678574153363,Low loneliness (bottom 25%)
tB4wPBbnWJUXeOC3Zxjph0Esgjf1,6,204.1025000120913,Low loneliness (bottom 25%)
tPxs1KmmX0ZKjHS9Nr63xoOPCRr2,2,-38.52007463512125,High loneliness (top 25%)
tPxs1KmmX0ZKjHS9Nr63xoOPCRr2,3,24.264939648272158,High loneliness (top 25%)
tPxs1KmmX0ZKjHS9Nr63xoOPCRr2,4,-43.723614469780784,High loneliness (top 25%)
tPxs1KmmX0ZKjHS9Nr63xoOPCRr2,5,9.571567171011544,High loneliness (top 25%)
tPxs1KmmX0ZKjHS9Nr63xoOPCRr2,6,-208.6705969668147,High loneliness (top 25%)
tv88wS5Nf6SjruozSmXJxQSmx6J3,2,203.14819277431604,High loneliness (top 25%)
tv88wS5Nf6SjruozSmXJxQSmx6J3,3,47.07698795034233,High loneliness (top 25%)
tv88wS5Nf6SjruozSmXJxQSmx6J3,4,-302.89349397054656,High loneliness (top 25%)
tv88wS5Nf6SjruozSmXJxQSmx6J3,5,225.23447761295458,High loneliness (top 25%)
tv88wS5Nf6SjruozSmXJxQSmx6J3,6,-13.451180123875696,High loneliness (top 25%)
v8nNKiWvPdcjiHXZci39OuFTY6M2,2,4.851686749041767,Low loneliness (bottom 25%)
v8nNKiWvPdcjiHXZci39OuFTY6M2,3,-122.92880596972205,Low loneliness (bottom 25%)
v8nNKiWvPdcjiHXZci39OuFTY6M2,4,111.13951807546346,Low loneliness (bottom 25%)
v8nNKiWvPdcjiHXZci39OuFTY6M2,5,-237.5592546595739,Low loneliness (bottom 25%)
v8nNKiWvPdcjiHXZci39OuFTY6M2,6,-483.9699999990208,Low loneliness (bottom 25%)
xFaL2YdAmJcWA8oTLXhVCHNqt0K3,2,60.1201242235909,Low loneliness (bottom 25%)
xFaL2YdAmJcWA8oTLXhVCHNqt0K3,3,-100.63167701862828,Low loneliness (bottom 25%)
xFaL2YdAmJcWA8oTLXhVCHNqt0K3,4,-15.774029850737357,Low loneliness (bottom 25%)
xFaL2YdAmJcWA8oTLXhVCHNqt0K3,5,-32.887313432860495,Low loneliness (bottom 25%)
xFaL2YdAmJcWA8oTLXhVCHNqt0K3,6,-139.2332835821061,Low loneliness (bottom 25%)
yGTid3RXTdQe5JNosdSxvgktWIW2,2,195.9182142955916,High loneliness (top 25%)
yGTid3RXTdQe5JNosdSxvgktWIW2,3,-167.909440987081,High loneliness (top 25%)
yGTid3RXTdQe5JNosdSxvgktWIW2,4,3.057313428974921,High loneliness (top 25%)
yGTid3RXTdQe5JNosdSxvgktWIW2,5,185.70891567640996,High loneliness (top 25%)
yGTid3RXTdQe5JNosdSxvgktWIW2,6,-134.88074625517004,High loneliness (top 25%)
zw1w9FipI9RjJsuhHse6UZavBxs2,2,11.124223602490847,Low loneliness (bottom 25%)
zw1w9FipI9RjJsuhHse6UZavBxs2,3,-11.276545842189686,Low loneliness (bottom 25%)
zw1w9FipI9RjJsuhHse6UZavBxs2,4,7.421641791035451,Low loneliness (bottom 25%)
zw1w9FipI9RjJsuhHse6UZavBxs2,5,1.5373134328358662,Low loneliness (bottom 25%)
zw1w9FipI9RjJsuhHse6UZavBxs2,6,-149.05447761192244,Low loneliness (bottom 25%)
