participant_id,stroop_exg_congruent_mu,stroop_exg_congruent_sigma,stroop_exg_congruent_tau,stroop_exg_incongruent_mu,stroop_exg_incongruent_sigma,stroop_exg_incongruent_tau,stroop_exg_neutral_mu,stroop_exg_neutral_sigma,stroop_exg_neutral_tau,stroop_exg_mu_interference,stroop_exg_sigma_interference,stroop_exg_tau_interference
06qcrpGKL6Vc3LVplFQC90VAcRm1,553.4321957173951,88.22131633647811,129.2446206672264,565.358136224493,60.18746517906967,166.321489131413,539.1562096636112,67.81288703689607,130.98812078595265,11.925940507097948,-28.033851157408442,37.07686846418659
0ZtXlQtAJkW6jS21vfMOtNL4OnL2,503.0086195186605,68.55810358397859,120.45560749022988,483.5277483993613,69.44131550419506,233.04231037087095,450.56655388558045,10.0,278.1856520422729,-19.480871119299195,0.8832119202164677,112.58670288064107
0d841i8KPjdjwCYfDuUUXj0SEjH2,622.6330985575368,121.79472919205246,129.28902703714735,748.2902880174246,109.83105459625966,282.09121902511623,630.3133496964773,133.93346005626586,346.7857338217774,125.65718945988783,-11.963674595792796,152.80219198796888
0oa5NYVnIBS9NmrmRAZrahXDctP2,425.2190617040743,59.936698275386604,132.016291002902,399.5401677897119,38.11791846492789,158.09384831412746,501.39082225163645,108.59695901868574,34.823542294496995,-25.67889391436239,-21.818779810458715,26.077557311225462
146QT9LupyU2BAiTsB3PMIpVXM22,719.6151743079349,193.45392263604546,43.10002822520409,710.128773162665,187.97672789062386,172.652799063197,525.868948817035,76.6343788536928,210.0498519168617,-9.486401145269951,-5.477194745421599,129.5527708379929
1Vb7DcXYw9R86bw5qj9eBk9fPqA2,845.9334787274848,239.24739637434922,239.8895063143262,824.967476570414,254.43975091955843,395.28513209715794,798.1039042571555,260.40439992084794,427.50228839087004,-20.966002157070875,15.192354545209213,155.39562578283173
1dpmVw8fpcc2IHs0s9WqdU8Yvi53,849.6438120555024,170.87920907216613,11.18704364170474,805.3387536172947,139.79442423018742,287.64203953600907,705.2534365340696,141.2252661554946,174.14891330701823,-44.30505843820765,-31.084784841978717,276.4549958943043
1fbLQPCcysVlSKup96K4yI5NX6G3,686.8430249067598,230.7890072688006,243.88074782843003,711.0518226250309,192.9093537568118,262.2824951126794,869.2487050374523,238.73942339876123,10.0,24.20879771827117,-37.87965351198878,18.401747284249353
1tT7dcLvf0bMGBdBWWYd8YkdJwr1,610.268138402418,31.882646197627587,376.45945750770795,518.7999711784157,10.0,386.06630130937793,511.53686722149166,52.538185504223286,326.98369855018404,-91.46816722400229,-21.882646197627587,9.606843801669982
1upUBO9zBnhHcpJ1WoAnaBXWKRV2,646.5297821175601,141.33041658982313,223.83556380734382,712.3626867104704,155.0958256160444,301.0400246659423,658.2262021691433,156.36696828399843,264.8179746091555,65.83290459291027,13.765409026221278,77.20446085859851
23AEyocWhqY955WHbxhHRSgQ1ms2,728.8138001791189,118.75884214754628,24.13792164058476,608.2629345015748,45.44882006560264,257.7422878089574,701.6485609636989,103.79069362410542,79.01784273719743,-120.55086567754404,-73.31002208194363,233.60436616837268
23hG7h2ByUZDbmOMTDtp0HT0xRb2,644.7890410200653,111.22259032273442,344.34589024541674,681.1623908655861,193.5395862592167,681.8876936874425,744.0407143670101,162.27973306348127,318.6721186854965,36.373349845520806,82.31699593648227,337.54180344202575
28nQWMwCaSNFBEXlicY3eHqpwKU2,873.6541051126823,126.17939371065307,171.81202220986697,808.1925597352803,121.17805996870688,350.5658051337654,797.2441598909417,94.70772131950257,245.88027394378264,-65.46154537740199,-5.001333741946198,178.75378292389846
2FHuv7L9nWPdbIiWHRIuXtcoyw83,1085.0677545920967,288.3827200648401,11.197443098835002,1181.3716491725256,339.02566222869183,196.20904714762216,878.006684149042,202.95528379548182,403.1729611641407,96.30389458042896,50.64294216385173,185.01160404878715
2h5FgHUEvBS1twD5DqbTIRrMm1f2,519.2409897808284,131.8925932246314,200.7938703432729,496.8544268769689,129.87419676074458,367.4369753190401,429.04814801968774,26.43313910559393,302.56372453233257,-22.3865629038595,-2.0183964638868304,166.64310497576716
2zDXvJKvjeejeOSNbtDbtSI5cdz1,605.192279202873,119.50697625936272,108.31910504872177,846.0698880439522,225.73479857681232,12.915836146187225,622.3450361225424,142.59610455599542,84.6320771437809,240.87760884107922,106.22782231744961,-95.40326890253453
3FSnTCSiUodLp5u3bE0xaUjLk0b2,679.8894177530387,123.499270617021,143.0485485027505,691.2369739020381,135.0733733589626,187.5156541602564,687.6362235179107,124.48922448722878,174.91871855835734,11.347556148999388,11.574102741941616,44.4671056575059
3WijiOiVCoMbn80F05SPYsxl0TC2,650.328025156165,48.67661269428042,180.21547706840263,650.6956684378546,85.63753803261415,223.60169902673994,655.8999350557177,59.43495896328391,165.71496363778874,0.3676432816895385,36.96092533833372,43.3862219583373
3rlzYufVjVVLv3ZFLcpfZUtXEEi1,495.93712836284647,102.61765319402211,111.89625349824263,456.08266112211777,110.96539241014477,256.6974756821887,546.4273709346055,109.07393825059336,146.04998127344032,-39.854467240728695,8.347739216122662,144.8012221839461
3xCaqfcHxRQxuOlEzXz3PNcHODH2,540.9693132781837,131.20624354484494,116.22664293234334,545.968281227289,134.9090085314148,181.47915154846814,509.17959298889775,105.00254894430937,252.72637459797258,4.998967949105349,3.7027649865698606,65.2525086161248
4ySuGdFDDmaAr6JUXbD4UIY6BQ13,644.0847611037102,122.66337652936184,143.5100802785836,736.9995210614229,173.95842852000118,229.11831809388667,553.4601151631032,106.89168290971419,175.90156690255768,92.9147599577127,51.29505199063934,85.60823781530308
50R0P1MIMvRvK1qpqfGROchII6R2,759.2539776839436,176.32843050512895,10.0,563.360697328602,149.78867708653817,303.31360947647465,631.4054065884792,140.26977876324028,168.44138128098652,-195.89328035534163,-26.539753418590777,293.31360947647465
5OOi73igsahMZ5IVKQwwyhnj4Cn2,671.0770566145624,69.02592391887437,113.42264005108359,923.921100443155,210.8247848854614,10.0,645.8059065928238,107.86134791407335,138.8742466597767,252.8440438285926,141.79886096658703,-103.42264005108359
5Z68AKm9rIeeB2lVu3nJO7U31wk1,550.0795295505053,126.17588944352786,35.44957653163551,436.2265948428745,91.96943530146125,145.15404569773472,413.6900831736975,94.16512220473761,197.85748260750648,-113.85293470763082,-34.20645414206662,109.70446916609922
5rXSa3anB5ejmFrnwUsTB82byup1,588.4753872639914,75.23918227677295,254.36465622687265,893.9288314309899,280.07481957954224,97.18243181728418,518.8112612336674,76.8896876693615,228.49504228857967,305.45344416699857,204.83563730276927,-157.18222440958846
5zxa5CMLGQSSonWOXqXf0QNS3PH3,489.65429895929475,61.46603065195747,87.17436011809623,432.3577356160822,10.0,272.7978859897978,539.3786001871011,61.81573760092389,98.98249019877393,-57.29656334321254,-51.46603065195747,185.6235258717016
62fAfeQc27bZelkPX7G54T3gvci2,771.0257048756888,140.81466233813418,196.84892779920702,738.1607142936299,182.81273495201026,419.44122167590956,706.1453109229113,107.14802884680121,238.60845281655511,-32.86499058205891,41.998072613876076,222.59229387670254
6ABZuv4jbjgE0B8TeyUk6nwVb122,800.6920869112042,20.477080246350596,208.2025339536952,887.154911427436,167.2231078241504,236.04745588684122,983.1567793449873,128.32356237960983,42.8995003212175,86.46282451623176,146.7460275777998,27.844921933146026
6OwhwWQDThSPHTVAeXugohrYuje2,626.2169246599299,10.0,290.2822039902484,1201.1340288132412,321.17407147842954,54.98942101222482,712.6871907524708,158.55094754883595,265.8722523139337,574.9171041533114,311.17407147842954,-235.29278297802355
6WFCyGwk71XLPBmbe4Vav3eotVm1,572.3182843301363,79.9297628737785,113.35146678986861,551.405161817404,77.62299636072208,164.74790154150958,618.9759133751412,71.93659847030935,27.91586057735073,-20.913122512732343,-2.3067665130564166,51.39643475164097
7cvQFrzIDEVAkFCcGAHZPUvJ2MF3,928.5273185020993,186.88585617642414,105.9946462292686,992.4240769777467,145.98214337120157,187.73523338106335,966.8001577329987,227.14119539567437,229.55561622915974,63.8967584756474,-40.90371280522257,81.74058715179476
80UJMJbCOMgs6YVpsMgXfYTzw6o2,672.7784000626905,138.34979929357408,26.56326660410036,763.4759549842844,151.67228525737775,10.0,686.1167636574806,169.26898693670935,81.73203483229196,90.6975549215939,13.322485963803672,-16.56326660410036
87w5Le0CgZhSfYAaOH3Xd2fc98l1,910.057002805002,238.88330656347168,461.3673683635034,964.1625782665043,89.8633965681928,497.35577198406196,968.9244032637309,223.45107176273308,303.88424206103474,54.105575461502326,-149.01990999527888,35.988403620558586
8bwaafIhKVMNBoHaXFcY8HirS9u2,512.1596242731694,72.3335163564199,150.65398976090242,463.4341998535867,57.289647597655296,223.56811087316893,522.1724390605475,65.86926235039486,135.8602293267268,-48.72542441958268,-15.04386875876461,72.91412111226651
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,658.5479972642039,144.05216812558308,349.39943832690795,798.9564055832815,167.36561944436366,526.5141840253331,802.293956806589,207.276978757394,256.43280902694613,140.40840831907758,23.31345131878058,177.1147456984251
9NTZ091xWyOO8DgzyTGY0O3i8IR2,474.7503890122818,10.0,346.79256523091954,825.2350419613194,199.13367142112168,16.820322703372778,758.9916333805602,172.26288134503565,91.23483240578214,350.48465294903764,189.13367142112168,-329.97224252754677
9Xz1RIwnPXgyRqmucudW9VeuDnq1,685.814796375886,119.50280650422222,371.6795186474537,919.5397765968439,164.439579552843,363.36492230691687,709.8606403987587,94.12570755400591,453.10705652353766,233.72498022095795,44.93677304862079,-8.31459634053681
9g0uWFg7uhR46Q0VoG6MzqHOUL12,645.6404308498637,148.77297295985065,406.28188249301104,809.9434290806273,246.6426828769384,457.8097359140232,813.6031216003291,280.17263395639617,187.60008228778915,164.3029982307636,97.86970991708776,51.52785342101214
9l7DjYLs0XdgwykPZR5E01KTZfu2,620.8137659780958,120.53980978094404,115.59646802759104,522.5256432115078,21.79779571540183,352.40030840491113,584.768819929165,56.43008944453384,191.42974409932452,-98.288122766588,-98.74201406554221,236.80384037732009
A9AEg0g6c2P1Bk72HLmnK3oWJ9B2,604.5689652696087,54.065003066890185,229.04583672011077,497.4775134289736,43.95408291988173,463.3888023808653,546.3556778436154,62.92475941896234,242.51007900765723,-107.0914518406351,-10.110920147008457,234.34296566075452
ASGvwW80q7VY7xFaLGZhVuErUQu2,768.184652206877,105.7555242263201,10.0,914.8464023807073,198.96341519107938,10.0,812.7320139221059,182.88637561203157,92.59082712455499,146.66175017383034,93.20789096475927,0.0
AUKCfn4HzgVB7m6LNnh2gQb7G5s2,858.4255569151209,245.292348930956,74.87200337414095,730.0312357476481,192.3743863013776,291.83622958780046,601.1564069059008,125.18870314605651,307.6843396973128,-128.39432116747275,-52.9179626295784,216.96422621365951
AsXBOflrszVNKoFqbN61bMJqS0k2,505.2824782456713,88.37499081881528,220.218842570857,610.4878935001279,139.84314383984258,204.19740273281374,542.1169570527816,52.18197822519035,211.8906935283639,105.20541525445663,51.468153021027305,-16.02143983804325
AyAnuCaltBbpEYbudoyNzTvXlcC2,672.160042784002,51.28076355192571,254.55356041760928,739.9647914754585,110.17215773264735,413.4850797263135,688.4315246660045,114.75648698179947,266.7212303844729,67.80474869145644,58.89139418072164,158.9315193087042
BbwUTWswjtPWhb5DvLAmh9Hdpyl2,586.7720458203215,108.89835106461572,173.25083501614466,670.9915931598938,180.39309428108203,253.6389314501187,558.7860383135882,91.7792100829779,242.34112657180611,84.21954733957227,71.4947432164663,80.38809643397403
BcCTlXWx6ARh4rBtkdWRgZH3C7H2,682.8440998320808,78.58971334824268,152.94497802408537,1037.9427454519098,106.83035456439725,150.40704394940465,880.3281508827375,203.15971469716615,10.0,355.09864561982897,28.24064121615457,-2.53793407468072
C4HWhqUIJ3Rl6SboyJGqlrXFAJJ2,789.2496786082164,212.0245535422942,103.66569039953276,756.830598918068,212.65001483039632,151.2864273145479,766.7662420098982,232.62683728375387,10.0,-32.419079690148465,0.625461288102116,47.62073691501513
CDEoAyvS8feXLKMKsaZah9agEhF3,659.7401999704805,75.01573649527516,85.87872143962504,645.2038580056267,134.01886926054422,294.4968103692534,675.4537403433585,132.0064998798783,151.83860350753773,-14.536341964853818,59.00313276526906,208.61808892962836
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,611.1662433967509,114.56791721557535,292.13557416828894,747.359124529484,158.6910769110277,553.9513054418204,666.3333318300106,148.16073541974563,306.1709612565426,136.19288113273308,44.123159695452344,261.81573127353147
CN1ySCsiSLN4m9yh9fS4s5p6T8k1,757.7801840955412,137.11244576626217,161.90070955543527,672.5432982334804,199.4916687778942,329.50029024889193,710.4204244135858,143.0907075846722,152.3163697747113,-85.23688586206083,62.379223011632035,167.59958069345666
CUNlBEszJVRGK1jWlTaOaCqpDg53,716.7306863024545,185.46485657492593,28.591535919912662,611.3598682538681,119.15633405430093,232.86840296592257,601.9217219979347,145.3297035025655,175.53653242211158,-105.37081804858644,-66.308522520625,204.2768670460099
Cbkx2NHyF3NrebzXGqNgSfiWent1,641.805507312243,79.72144643478109,122.78386102232076,720.2828093423356,29.350617330295336,249.8174678839409,750.9402374530683,185.62333982616045,61.094986038234886,78.47730203009257,-50.37082910448575,127.03360686162014
Co587hoelyeANqFX7AYvuVQW0lZ2,420.7842783555611,106.05868730626493,221.07657751063536,475.52462917432894,113.69518765460185,193.1991586607467,475.0817891686492,112.8883002324837,160.56116548268278,54.74035081876781,7.636500348336924,-27.87741884988867
CtJe4bZZnYUBNrcPk00d3YQFSGp2,656.0843001430078,152.88688888428075,85.66525756247196,803.3373154001782,208.3127851860432,46.33824869680846,697.334950710045,129.99255644370427,88.99650582268049,147.25301525717043,55.425896301762435,-39.3270088656635
DAKDKPH698P12JfTbbjemLI6PIH2,536.7656424071475,40.90751513898548,62.42033217517879,506.06175309987856,10.0,158.68346615880168,539.4087923522073,33.592678510625795,100.06684884977919,-30.70388930726898,-30.90751513898548,96.26313398362288
DPvStUYSmohmXwFwaKRqHv89R3k1,644.7511949627986,30.59723814984071,269.94299881553155,774.7378722778877,112.38432926362995,357.86115587435677,667.4844934449357,91.92739136363423,272.42175045008156,129.98667731508908,81.78709111378924,87.91815705882522
DaRehVxIOhXtEtUExdgvUl0mKcx2,742.820374585838,141.55411541923652,305.1906377609084,1492.2170611846568,433.5165912370494,36.58228433290241,892.7183777630894,165.15019335454699,270.6741792606852,749.3966865988189,291.9624758178129,-268.60835342800596
Df83JuPuJkXqTGbENhM2gw5SJM43,617.7634705364337,94.64859486405585,266.7699898001043,831.9124413137563,10.0,474.41770329492925,821.7267292978705,159.21719280065187,331.16460561593317,214.14897077732257,-84.64859486405585,207.64771349482493
DxSidjznjVSNDJuDqqGgxpMEGtw1,991.3190043230679,235.02628306773985,61.34494140526141,1148.2187525859283,262.45997864371316,45.14522725636677,1026.110065897416,272.2014341622167,41.19271185651997,156.89974826286038,27.433695575973303,-16.199714148894635
DzB19GqCB7fyrlEPexogWkjFzEx2,840.7312345420598,138.8375177300447,310.75976806463996,926.1940834121278,106.49357222791329,405.88538119070057,928.968861494737,256.48334359949706,312.02257855795574,85.462848870068,-32.34394550213142,95.12561312606061
EEodWwGh0wWq5f8JmzfKvq0lyeu1,517.644972292301,134.23101865209566,143.83764046455158,574.1729849223158,139.8668941537006,240.31452797416523,516.3907300789297,150.55526298780916,165.33362690703973,56.528012630014814,5.635875501604943,96.47688750961365
EUhcW9kURScie1DwGPHqmNqotJB2,884.1010601590532,171.48976593365424,193.88864703683512,945.7044015539218,254.33899884458873,262.8539733067334,901.2259769692287,167.12145389466502,225.85203515533095,61.60334139486861,82.84923291093449,68.96532626989827
EmfmKFDgWJdW47a6CNTNjnbYaPh2,672.2086560694393,126.37272078831205,141.80630415160132,900.7092844503173,227.11240030866628,112.15641444251284,711.2887798191679,127.29876444521908,170.8433437468374,228.50062838087808,100.73967952035423,-29.649889709088484
EoToosG69XMp4LTYdB6sB9WTrv22,573.1282391074584,116.56604710231397,120.18276418132089,630.3349838934603,113.97299866902529,128.19332314491578,656.7358133109726,63.293647327248614,75.95919956964356,57.20674478600188,-2.5930484332886863,8.010558963594889
Fz7EUjZCLuUBxLDUVtN6djaBTy42,814.8552665105236,74.1059430260984,127.97621672245862,831.5871112027831,194.09773170411367,200.01500039558604,966.4514159074797,207.8667297711095,10.0,16.73184469225953,119.99178867801527,72.03878367312743
G1Ff3XYUZMRsPafyEQ80ussnVlf1,703.7230062545892,18.515249260157713,254.55780253024216,904.1966529727757,198.09019309813868,209.38412103695313,795.3560666871647,105.44329688507744,59.23951806438315,200.4736467181865,179.57494383798098,-45.173681493289024
G9VruXninjUdE9czK2DambZl5li2,547.8749848667545,117.81256892539953,149.0141972223597,488.1961747659822,140.63083135377263,321.84732077907927,546.4911931216216,108.57851265000328,247.7623109877605,-59.678810100772296,22.818262428373103,172.83312355671956
GDZGRW51kbWtAdUIHCtEd8sAtqY2,755.6557960934414,121.5061575760218,195.3724822045578,765.7987011956177,64.8559508405279,175.32219766188342,779.6463205262733,59.714177669518044,201.57169120820416,10.142905102176314,-56.65020673549391,-20.050284542674376
GE4hogtdLdTFbNasENgtm6SO3hC3,774.5744685805428,228.24986419709933,325.5746944646983,1256.9418905797788,358.4246558441882,10.000000000000064,989.3990874139848,267.68794128211204,238.72305763681405,482.36742199923606,130.17479164708885,-315.57469446469827
GEwkBw3YHaNp3TCh9YS9PKVfavz1,673.7425902366329,137.5015957144837,10.0,574.4732736862238,172.30532972054544,213.09072112988042,525.6199579324389,138.29660707633977,166.88918670938082,-99.26931655040903,34.803734006061745,203.09072112988042
HSggdq91WiQp16bOj7V3dABkcgk2,670.3171689646348,154.53005756307851,10.0,524.0551771897494,160.1752104479194,235.93941079849463,603.6300661612149,138.9231461296757,114.88341326812333,-146.26199177488536,5.645152884840883,225.93941079849463
