participant_id,stroop_exg_congruent_mu,stroop_exg_congruent_sigma,stroop_exg_congruent_tau,stroop_exg_incongruent_mu,stroop_exg_incongruent_sigma,stroop_exg_incongruent_tau,stroop_exg_neutral_mu,stroop_exg_neutral_sigma,stroop_exg_neutral_tau,stroop_exg_mu_interference,stroop_exg_sigma_interference,stroop_exg_tau_interference
HbydnnT1hUP3WagAy2TJAc6GqVs2,815.4226103145289,119.5307510094302,126.710531747408,762.8607855440271,90.73912540411992,245.77395451298383,736.7521789125083,72.31243172084002,177.9830181829176,-52.56182477050186,-28.791625605310287,119.06342276557584
HyQM2xKwwuVfqidmRYF6TiRk90C2,604.4133191272396,185.97193416211,31.394627885189266,507.064220813585,120.02502579783176,171.95468756605956,491.647842901142,93.06161685983545,146.14237279205497,-97.34909831365457,-65.94690836427823,140.5600596808703
IaTJhUGICmO9xcL3605RW8QHneN2,632.9331187399972,168.2046248784402,10.0,784.1069290761468,247.5356041988708,10.0,315.90285310430176,10.0,450.7280418298492,151.1738103361496,79.3309793204306,0.0
JOBWLirr6KYf3GXJ3jPFKmd48S93,673.7350501817889,153.25590726079207,234.71712669178186,768.5300160721889,179.21757494338704,213.80787446598916,690.4868837318172,147.08095524582896,270.0459070010652,94.79496589040002,25.961667682594964,-20.9092522257927
Jp6aXC9KLjcFZBaQdZl4i9dUscl1,551.7282854406909,58.752954966705616,151.94208898123807,543.7284068243848,72.38062465538108,252.47396222931158,568.4207365945267,101.84215411303475,147.551333339709,-7.999878616306091,13.627669688675468,100.53187324807351
JvrZiMHtAfP6gvQtlevYWafKy0z2,890.8706603210504,213.08846188495417,304.34642380973986,1383.881376853145,364.7488304172327,10.00000000940981,1068.0442015477352,267.2518662496417,149.43282175030737,493.01071653209453,151.6603685322785,-294.34642380033006
K26uNuY0VNPjJNF26wEx3bFg0kr2,525.6318468283312,49.230343821384295,178.89179135219433,619.5670424803855,110.49208514415999,173.80880319378429,602.3524287680284,75.25039295542385,171.76434348165654,93.93519565205429,61.26174132277569,-5.082988158410046
K7ykiXe6CqQUKpEzs2nYrMTVuDA2,604.3946967781242,106.36170909850605,97.10280289204461,603.2891121805947,95.85989259989053,180.63184692532909,648.4687426800276,89.78563886243253,73.08685550824964,-1.1055845975295142,-10.501816498615526,83.52904403328448
KtKj6zUKc5Oogd2itg2jdwkchnf2,425.8590437321245,55.564695738677685,137.0177634597545,581.3729179941967,207.54462280393952,107.49747068745808,479.7664373751835,67.33008030306364,97.30268118262273,155.51387426207214,151.97992706526185,-29.520292772296415
LSLmd8jENtONZFVkIpRDX665Bu73,766.4231982740226,147.50633831814577,92.61762656772213,877.9567999964066,201.90713655865704,211.6096704598536,677.9961811729255,189.72354611295526,283.8366550227506,111.53360172238399,54.40079824051128,118.99204389213146
Lhv9P8ZrkDSIB7BGwooAqfu8SGF3,589.7343330330003,77.0653962846429,127.56866320176279,597.078815653821,77.19129898190909,121.97916826321739,570.6475357807603,52.50420473616952,96.75689922469813,7.344482620820713,0.1259026972661843,-5.5894949385454
LliUMEIsrCVZ88YFQfevan2Og4z1,397.0445658165881,53.56263296439674,132.084105418123,437.9688761422488,10.0,198.0632075459756,393.2524793804062,10.0,195.4640046798157,40.92431032566071,-43.56263296439674,65.9791021278526
M4Km1Q2P2oPliChDQkwl6k20FUI3,565.7748467151816,65.53455101651099,110.54917966075263,660.1975304298865,72.0183564941511,176.56769776723044,566.0937777081296,55.168754132329944,140.82237614872813,94.42268371470482,6.483805477640118,66.01851810647781
O61Eik2zvrSQLMNpFbTNEgjWwMr2,600.074289719646,107.52432115267877,277.67305506339153,773.3172911939105,241.89850642539557,10.278296028346785,647.8687164817889,178.06686560059637,167.9128509208495,173.24300147426447,134.3741852727168,-267.39475903504473
OExlWyngGfPrScDYjaRcv5PIAet1,478.0668994315997,65.44585109612332,195.4857241657373,606.7457564275394,139.41881621034923,261.2875946623116,710.5506276271132,153.74118852591664,15.624107925819212,128.67885699593967,73.97296511422591,65.80187049657431
ORuVuFPU5idz3fMoXTGsbwToW2j2,533.9977544337621,47.796961586181055,256.36304703004816,573.8657379316418,10.0,187.67529629336875,580.149672464498,10.0,234.39988326188663,39.86798349787966,-37.796961586181055,-68.68775073667942
ORvIk1xRWIQmKuLVe6GXNouvAXx2,580.1887795727979,98.24279568924865,242.80015989241946,772.1842284652623,128.64737244679634,343.35296778767673,602.59837427549,61.770266846350296,367.497603935803,191.99544889246442,30.404576757547687,100.55280789525727
P8mTl71XaYNvFMTCvlKpzzUdc9W2,673.8011254914578,82.69109703279051,159.0235860124934,743.1549164926035,104.84194017614453,264.5241716358657,779.7781245645078,160.3969582043272,108.14324088723848,69.35379100114574,22.150843143354024,105.50058562337227
P9bS6GGJcIXivbMWo4ibJ5jgUPG2,604.4214139615938,132.80175309726818,136.84761273852084,768.5526524928339,269.589471676555,397.29268915965133,564.0904861012009,160.16680892409735,399.7684986179344,164.13123853124011,136.7877185792868,260.44507642113047
PLreonkqaMeFc0UqxKUelH44UQu1,418.24046506731514,61.95042410763205,264.4921631909427,452.13491818299485,23.272985156036995,213.60037203829938,465.30248417740796,75.65839239307503,130.79987912423695,33.89445311567971,-38.67743895159506,-50.89179115264329
PXesLO51qlY7lJBrLdOAZiHmUR72,747.38091462166,175.03108668915016,526.5309529541945,829.6003226215774,245.00092538074185,511.38903417502826,750.8783120865266,183.24653912730705,543.165647707379,82.2194079999174,69.96983869159169,-15.141918779166247
PkpTH7pWpEOG9A86xSloOSozwTk2,1219.2520728098993,245.0400576822348,143.81484946572047,1341.4442823451122,353.5096797717315,13.373131563870144,1115.688794081558,237.30454352301047,301.49067245639196,122.1922095352129,108.46962208949671,-130.44171790185032
QG6VXg7od2fHJ1SF9ZzYBqUa1FY2,449.4172719242198,70.55810210350799,189.82415621779225,576.4219014913673,153.75566078976007,227.70801696485654,438.02966720856233,73.043564095649,306.95053251390914,127.0046295671475,83.19755868625208,37.88386074706429
QbOEVCaZLUMOgltUdXm58oZOALv2,1025.0848248449327,245.94270579906282,11.461002439635395,1123.27450756304,299.028755848586,10.0,810.7427338086943,234.9434196964969,243.53410775725166,98.1896827181074,53.08605004952318,-1.4610024396353953
Qg9GDwQ9hBNkDLt50CNLd4NqRlX2,984.2042199029698,99.77344131306016,162.7426498810633,935.908662645538,10.0,306.2310448890423,931.9067330887599,75.70105789008521,226.163531185171,-48.295557257431824,-89.77344131306016,143.48839500797902
QreA2rLiUhV3YHeMfuHMPdGbpJ53,818.6919202676818,202.14022045565122,74.0522560046286,920.9998803371907,156.66720282535988,305.89327950901554,786.5780740641685,123.1549948012146,365.0305856568523,102.30796006950891,-45.47301763029134,231.84102350438695
Rc706mP0TSeIoIpMYH1SpRXjOxA2,962.2231637643548,263.0153006427344,10.0,901.1137113161759,216.90721543967808,138.45855967652474,833.2608049466002,274.1096402273915,90.14513981183929,-61.1094524481789,-46.10808520305633,128.45855967652474
Rmd4rr2vGjOoLvdfYd4EdYyxK3m1,783.2659043705584,184.76661708146833,74.76991669094444,866.7897377041271,145.3473185170496,173.9484987687273,732.8333379073293,101.53463709096906,172.18950674306853,83.52383333356875,-39.41929856441874,99.17858207778285
Ru3Qf6pXZua1DfNkQdhbor6iJ403,646.4173543510014,62.95102248925404,286.59618270882066,798.3994257515963,192.6558297799112,241.28260900336804,575.3565783202819,63.53263083070097,500.6040259568929,151.9820714005948,129.70480729065713,-45.313573705452626
SOhR7IO689NQCPQu56SjATO8FR92,667.3487302870506,144.9791164701394,136.56172128469504,832.0176964980234,190.7877216660994,326.6973377565325,731.481342358663,167.24133646640047,263.2206290488148,164.66896621097283,45.80860519596001,190.13561647183744
SPCT9D90pRa1ihXS5jEw6vCmquI3,450.185221050502,52.69687996314677,154.64867357771357,505.33022925120366,99.10648999787597,197.5661491846806,550.3907549526322,135.8985259725595,201.40432192301785,55.14500820070168,46.4096100347292,42.91747560696703
SpSfX0ZcfcPLdlOENlfdfvEPwru2,630.0778218610805,72.38194310690943,222.11552379170305,710.6397776873472,182.9788654074065,143.36380517488718,697.0083815813234,133.03668213930428,148.76442181890252,80.56195582626674,110.59692230049706,-78.75171861681588
SvtOrPatsnWjicxtyndEzSdO5Wp1,743.4785384036633,108.71513685899305,13.669540588171154,568.8652939936717,155.3075389732238,226.84734324265267,565.2193098152513,103.42532079535356,220.64816005038912,-174.61324440999158,46.592402114230765,213.17780265448152
ToTCRJ4EX9OL6UlJqmDkaEbggWF2,677.0858443633117,130.04772018361578,200.86043418509416,586.3282238868616,80.83916379730492,307.0606628339085,654.3964106875057,17.965019711224187,283.99343416741783,-90.75762047645014,-49.20855638631086,106.20022864881435
UK6MLdHbCaS4xIz2f3vGdpkbBzG3,464.74294418224923,57.571154138853345,105.14603950337468,476.4576134903934,39.2459571886371,198.75089704657717,460.34936500647166,74.29350693499991,110.17431725951037,11.714669308144153,-18.325196950216245,93.60485754320248
Ub7nV8F55kPruh35ZpUcKoBUyn63,677.7078691052964,154.53912207296716,292.52435347652795,819.6745878117914,144.33506507872926,288.62297673471323,673.851346803672,86.01282511088274,350.22224652925553,141.96671870649504,-10.204056994237902,-3.9013767418147154
UbqFccqQZZgcqJIqCn3ErH9zQdM2,653.2952218349943,171.33438300109455,171.1010643431583,562.5125828779517,184.96848965798296,292.5179563633798,665.9688080839393,202.07859903979235,150.84521480317827,-90.78263895704265,13.634106656888406,121.41689202022152
UbwuSMtBsHdW3Ji41opk3GInMqi2,706.9914148848108,135.35921238958954,10.0,627.9995674235846,142.04272145847787,150.940599089361,751.403139142722,167.62618170606666,14.417542642213167,-78.99184746122614,6.683509068888327,140.940599089361
VwTymW8T68MfpnJvZ2X97ILqDWS2,691.5956109163939,126.21179815753523,117.7134831025802,677.4254482788083,84.9943544872672,436.9281418540701,721.7530254229667,59.83059602180149,310.6244412294676,-14.170162637585577,-41.217443670268025,319.2146587514899
WKzqsLX1lNVSdbGgYTTVGtFwsrF3,895.5596917713542,268.72111923568997,65.13531258116755,744.2152549279676,228.4616077068985,307.507919735216,807.215013900642,208.49094886198418,197.9802512793848,-151.34443684338657,-40.25951152879148,242.3726071540484
WbOfW9KmUkPQK8o5hlHJnJFdpp92,851.7127260842551,67.59701950457053,307.7546746383116,985.987927797392,390.92257613546604,172.82021226954672,734.397978698701,239.8530120224522,510.38039334634755,134.27520171313688,323.3255566308955,-134.93446236876488
WcTsIpSoEhYeIBSNjAbbdaNSBya2,1031.4025706167329,203.2897553389779,10.0,827.2844595357049,235.42955913479236,220.07308409989216,904.4417958763909,172.79747561359002,169.49245747030616,-204.11811108102802,32.13980379581446,210.07308409989216
WeHQDy9BWldTlaQDVVlsJNCqwxA2,702.9210169800521,139.472857957869,130.7318859087008,675.2395053146515,239.4006936315542,320.89756366495106,652.9851278047926,176.8602966558691,235.52384419879556,-27.681511665400535,99.9278356736852,190.16567775625026
Wfo71fsX1VVfPZnzhT7HEYBTwnq1,597.6163301210016,71.84510345346813,107.11424144694935,669.8100129654463,104.58783613377625,210.87952739667477,615.0654342525154,78.44456286100302,120.39921908128981,72.19368284444465,32.74273268030812,103.76528594972542
WnC6Uscb5VMIr43GASKiUCO3AYH2,454.1362087327602,86.67647123796338,190.39396597412497,657.1769157395148,203.93786107298337,10.0,637.0210695168103,134.29386633236777,10.0,203.0407070067546,117.26138983501998,-180.39396597412497
WqoZv41KTtTCuPKBPyClregrKAi1,648.9675528542124,65.94601009368411,181.45060494763862,617.7305821265286,43.86434349553649,450.16589450715765,656.2998694479309,102.10271139456593,216.8058263376895,-31.236970727683797,-22.08166659814762,268.715289559519
XbHvBButpZS4bapbJXJLAYcHnn12,674.3460690265591,211.7157868674521,109.98734104548066,720.9447229402584,204.13204320465394,249.64044656192797,534.0430101952905,112.10249475956228,317.4823001739936,46.59865391369931,-7.583743662798156,139.6531055164473
XehZHBpwr5MYzUXkj0FAYCsFG922,642.2178883325108,158.00859435846525,16.186377374844103,588.2095631160706,95.25778819456164,199.4292925378278,548.2428202878206,127.68803724531791,151.17858205348105,-54.0083252164402,-62.750806163903604,183.24291516298368
XjVUeGHFypbhi8kDuvI2f4aW4573,570.1073045386445,139.982274838535,288.80556615240044,561.8473892837355,171.23173311826469,378.0403655036115,511.9226472361445,115.4515002125885,342.99120916196813,-8.259915254908947,31.24945827972968,89.23479935121105
YEU5ox3jteVINfdSTg5ymqYcS9o2,449.985468345627,22.808209482341343,161.01350505940803,520.8938238948764,79.13514842374873,108.38815501527397,464.27283534504767,42.11681155680084,164.26489397763683,70.90835554924939,56.32693894140739,-52.625350044134066
Yco8O7tmHlbsUBfKW2ywcZByGO32,684.748856503849,98.34947713236454,185.58815364325193,684.680857507132,123.59505267274685,358.1891672549644,629.3734776770496,73.8109376034982,265.33457159734655,-0.06799899671693765,25.245575540382305,172.60101361171246
YzmMCD3ZmzbWlV4pTQ6hvDdnuMk2,640.3000919039775,142.19457786515756,244.26481574337342,732.4643202231485,179.6387355602406,415.3615008939476,685.9924637251937,122.05883402819786,266.9011529153003,92.164228319171,37.44415769508305,171.0966851505742
Z3GikGkUkjMOa6UK1xdIDvuGRHp2,563.0262410271995,59.44405324654317,167.27728545183473,634.2665201173603,10.0,259.7867083444983,628.7402564584876,52.66555357436082,129.4690465317031,71.24027909016081,-49.44405324654317,92.5094228926636
ZEd5KGl23wS7rvzDkxzgqmCgLaC3,681.2925656203873,29.858859114911134,282.0130795296933,901.1418908712741,220.0922431423575,293.0808834863539,875.6993856231509,141.1214382789415,257.04588481326704,219.84932525088675,190.23338402744636,11.067803956660612
aM2995jJmJWvr6cneaGH58HauIg2,603.7824856837381,30.864767644245347,285.53424434514886,601.290484876865,10.0,645.6242072135936,621.3745336997293,58.608830379072224,338.15069327234437,-2.4920008068730795,-20.864767644245347,360.0899628684448
afdTz6deeYWf1qKNdUpKAYKN3hz1,669.5684440638371,130.99152702894787,167.97096667750264,1096.6291032111758,439.95465656809796,73.18706506254689,619.4122792234803,145.75948582562722,278.1841613994524,427.0606591473387,308.9631295391501,-94.78390161495575
aj2Ivskb3BgyvBNTLIKlSZG0Sq22,636.5942657215962,97.27292577314086,227.6793355370922,592.2658672492406,130.68239177934828,237.48218660066965,691.5100489709184,166.84500173438624,52.64926645755724,-44.328398472355616,33.409466006207424,9.802851063577464
asKxydfXDkZAk89VaD4hwVovkzJ3,698.976839557088,60.409879446058575,165.80263676565568,742.4810196447197,94.72122083280372,353.58974826897906,723.4369266701754,71.51694818828598,258.410922049128,43.50418008763165,34.31134138674515,187.7871115033234
azdL1gX79EVd9iepyCAVQrqIaQF3,532.683865729844,62.89798507662663,195.9340469568613,769.8794521039873,154.22033569679846,25.974211519378702,560.2148994521882,119.20734244471086,143.540182850658,237.19558637414332,91.32235062017182,-169.95983543748258
bXpFswkI7TfIfL6G4FqWrbaxTGx2,507.44921488993583,123.13608416084529,107.06607139810764,326.18463612745853,10.0,477.90637292640065,405.894948336064,112.09791406726188,237.37989412843595,-181.2645787624773,-113.13608416084529,370.840301528293
biQ16yPcCKSkJQhSxUKcDc8gm8I2,914.7474623144349,31.106276249912668,190.44150764913581,1046.3856737202805,130.38005019725324,167.49799170413914,889.4850147822278,95.79177126357781,152.7718210476001,131.6382114058456,99.27377394734057,-22.943515944996676
btpcu1rB1JeSTo2upeHGPdv8kYG3,724.2791542843647,158.48192358458152,122.59495365326046,739.4078657321243,167.3015422721924,406.13969043832174,758.4857925548615,221.74380609444057,215.92620428661908,15.128711447759542,8.81961868761087,283.5447367850613
c0hRe9PCPPZs3HWFqhIQargNlp52,691.9659123447051,220.79578112896417,214.22822419909613,684.7511376669792,114.26027172914966,332.00536024191354,709.9740254742376,184.8585165778277,221.1144127840873,-7.214774677725927,-106.5355093998145,117.7771360428174
c8BtRUVPPPZHjyhX2rn702NoUld2,675.8362417543317,104.54676063968985,44.93407865561268,692.6192834857475,120.05620470317858,291.6842244853147,630.7428408219866,66.63279391150367,245.55832462585025,16.78304173141578,15.50944406348873,246.75014582970203
cC0BEsQjfrcuCyoaOas9zJT0MNs2,831.6238886265288,152.2973986561277,193.7581704377203,800.1583520728284,172.8867035862407,250.90556614886628,677.0983043611282,129.24066575070967,214.49700719798824,-31.465536553700417,20.589304930113002,57.147395711145975
cEIs6U87xfbSL5eFTXDK77MmvNf1,604.0464349467684,103.86710957130038,275.01283103476453,581.7696816109193,205.56085590127185,342.55918752288864,614.1164323690108,83.22597445387406,227.85196389670642,-22.276753335849094,101.69374632997148,67.5463564881241
cUugYJoOmOSFc0Mh5JD0ZXJrYN52,421.97277238536697,44.37704710926947,177.34746348170984,431.84470283950657,10.0,385.20097666791037,406.2715159241858,10.0,271.9810484224827,9.871930454139601,-34.37704710926947,207.85351318620053
cec6NLR2ZLVVw6h0TEKSNIH11v02,689.2101052845381,75.83076822199997,118.83324477199591,854.2017536781512,196.98941932691068,22.127557259995786,655.4342611294859,82.36879097459934,226.04173209004804,164.9916483936131,121.1586511049107,-96.70568751200013
cfoKz0AGhvYmW0DJmVKAZ01jh752,523.6624569082938,64.3300552076019,77.65206137116122,581.0542063703032,120.09353722770024,92.96920518123537,552.5368988350884,81.65756335133693,121.03575693809556,57.39174946200933,55.76348202009834,15.317143810074143
d9rwc0NXArcNlJvFsgKhQqkGxJq2,735.4747193199137,164.63730191316827,10.0,900.6207639976002,264.6828946369898,85.7955218228315,644.60016404484,117.88962553181806,165.80843614351565,165.14604467768652,100.0455927238215,75.7955218228315
dGL2zPQyEvdibcvxeTencpgoWbg2,491.9799895926538,45.9011688567218,339.6615645880097,548.7538002303723,27.042918153700615,323.441739741556,535.0554029001371,91.02654455821946,221.7406367548283,56.773810637718555,-18.858250703021188,-16.21982484645372
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,580.0450545792686,95.74501215875884,173.13107171059653,580.9690340216059,137.7628720071524,312.14051849385226,648.3820461368647,138.17271281758715,140.18492107702266,0.9239794423373269,42.017859848393556,139.00944678325573
e7NIVznoeNMC7bBejXnMVvFNPfx1,593.4929788425345,74.34105695869647,274.6079539642975,644.6452089634865,109.1367500965041,313.65291924253603,552.2876360704181,97.78117154038031,308.7790178984064,51.15223012095203,34.79569313780763,39.04496527823852
