outcome,outcome_column,n,model0_r2,model1_r2,model2_r2,model3_r2,model0_adj_r2,model1_adj_r2,model2_adj_r2,model3_adj_r2,model0_aic,model1_aic,model2_aic,model3_aic,delta_r2_dass,F_dass,p_dass,delta_r2_ucla,F_ucla,p_ucla_ols,p_ucla_wald,delta_r2_interaction,F_interaction,p_interaction_ols,p_interaction_wald,ucla_beta,ucla_se,ucla_t,ucla_p,interaction_term,interaction_beta,interaction_se,interaction_t,interaction_p,female_n,female_ucla_beta,female_ucla_se,female_ucla_p,male_n,male_ucla_beta,male_ucla_se,male_ucla_p,vif_max,vif_mean,bp_stat,bp_p,shapiro_p
WCST Perseverative Error Rate,pe_rate,200,0.011999967633813613,0.039250155356571836,0.041655081652316905,0.041973754409751596,0.001969510452430989,0.014488561422462909,0.011861975382440604,0.007045714205940579,1167.1387682193129,1167.5450356661815,1169.0437727580595,1170.9772568833964,0.027250187722758223,1.8341702742879014,0.1422813136026913,0.002404926295745069,0.4843253886910132,0.487306789181177,0.4965839423100771,0.00031867275743469037,0.06386585932181146,0.8007572993175986,0.8107439134171,-0.2997373110981483,0.4400366689647214,-0.6811643943295526,0.49576747490757134,z_ucla_score:C(gender_male)[T.1],-0.16607886169078478,0.6925828141867633,-0.23979639443666534,0.8104881022584375,122,0.0764468357458396,0.5391576574854333,0.8872463643953011,78,-0.9573766614154086,0.8594081818659685,0.2652812099469538,2.4456631677504923,1.9896231259456134,8.816865101520065,0.2660732402973552,5.9136575249971956e-05
WCST Accuracy (%),wcst_accuracy,200,0.013489038171733858,0.05426966385103005,0.06788350276686317,0.06862934922176545,0.003473698457741259,0.029895170651314418,0.03890578782697285,0.034673127578809027,1342.252893858273,1339.8095007085603,1338.9095671915452,1340.7494702473782,0.04078062567929619,2.788476827337126,0.04184491262272157,0.01361383891583312,2.8188224525100583,0.09478297778216264,0.10506677570195663,0.000745846454902277,0.1537545972933359,0.6954077526222672,0.7101795140251335,1.105695375442278,0.6789982358441043,1.6284215732427056,0.10343552631976673,z_ucla_score:C(gender_male)[T.1],-0.39393255530065074,1.0584854129314156,-0.37216625802114434,0.7097690667693085,122,1.159933082075062,0.7841576807543504,0.13908447060140236,78,1.1141712657566332,1.3994667157798468,0.4259507356395096,2.4456631677504923,1.9896231259456134,8.54389840644345,0.2870805494648284,1.0315964722371292e-05
WCST Mean Reaction Time (ms),wcst_mean_rt,200,0.037115071971855707,0.043004902774150366,0.05404533342374085,0.05611783418346461,0.027339590469031894,0.0183400806807007,0.024637416328105788,0.021705463554736792,2954.275075570977,2959.0479469583042,2958.727222630911,2960.2885600850163,0.00588983080229466,0.39799130248331005,0.754593830551373,0.011040430649590482,2.2525425273106126,0.13502924941217692,0.2169622180199276,0.002072500759723761,0.421578201472559,0.5169265559910357,0.5802968698310293,56.70649508944409,45.779156171543235,1.2386968181972169,0.21545779747485316,z_ucla_score:C(gender_male)[T.1],37.39720252969478,67.51706840139921,0.5538925699108074,0.579652370383317,122,30.741932194528694,50.33335480133716,0.541354105143699,78,91.46992954508768,90.55889204887532,0.31246646520579335,2.4456631677504923,1.9896231259456134,5.277881144691499,0.6260926156004363,5.284304856651935e-09
WCST Reaction Time SD,wcst_sd_rt,200,0.0006207884540569975,0.008275228942279944,0.020868731797966222,0.02337272157394088,-0.009525193389049003,-0.0172846878375581,-0.00957058223940277,-0.012233481285342407,3041.3921082366965,3045.854372736544,3045.2983921863397,3046.7862653395,0.007654440488222947,0.4991174628458913,0.6833238507374281,0.012593502855686278,2.482349537882321,0.11676789958896361,0.16580555362909016,0.0025039897759746577,0.4922717679583446,0.48376524461123493,0.5324795025374062,73.9130673963599,53.133939697215204,1.3910707133247595,0.16420398472262077,z_ucla_score:C(gender_male)[T.1],50.16677671789857,80.22105050540875,0.6253567661086185,0.5317369307825537,122,33.99908987557766,65.76988184933435,0.6051979677586425,78,146.29518935498695,100.71189455906276,0.14633183572389233,2.4456631677504923,1.9896231259456134,10.772531371736527,0.1488534531570871,4.5270016927007065e-08
WCST Perseverative Error Count,pe_count,200,0.008648476619537271,0.04078186850293264,0.04455619256508747,0.04522259631852765,-0.001416005851330393,0.01605975171177121,0.014853276271774019,0.01041300347597407,1244.8677619448638,1244.2776257462563,1245.4891149654586,1247.349570126024,0.03213339188339537,2.166305320511196,0.09332833172682473,0.0037743240621548324,0.7624148467208568,0.3836589359047634,0.3956114895424454,0.0006664037534401812,0.13400979135781996,0.7147132867110494,0.7388774655344577,-0.4552682219535633,0.5347393247650662,-0.8513834701676036,0.39455637097047347,z_ucla_score:C(gender_male)[T.1],-0.2911846187766213,0.8722725876333337,-0.3338229618870276,0.7385131553261869,122,-0.0015251370999474767,0.6271495623271907,0.9980596619708767,78,-1.2995992313577291,1.0950943944042386,0.2353277024069106,2.4456631677504923,1.9896231259456134,7.534471197521664,0.37542503618141987,8.349218474158507e-11
WCST Perseverative Responses (count),perseverativeResponses,200,0.006738633503720726,0.02321355803846603,0.026416763986950587,0.029764915917401824,-0.003345238237358217,-0.0019613502595114962,-0.0038500723657868274,-0.005608238189776182,1436.342713095041,1438.9975539497696,1440.3406100145335,1441.6516247926072,0.016474924534745305,1.0906974211347773,0.35421844175845346,0.0032032059484845554,0.6349932139230332,0.42650884506457054,0.4617213190039051,0.0033481519304512375,0.6625664039499002,0.4166637226398624,0.4817199203529534,-0.6762597344650367,0.9169773086737878,-0.7374879706054038,0.4608256559115328,z_ucla_score:C(gender_male)[T.1],-1.0523874147838423,1.4929368132006677,-0.7049108880419773,0.4808656938922248,122,0.25399142742490144,1.0775369513762862,0.8136539700013046,78,-2.245755843030265,1.8062886556416864,0.213757883906042,2.4456631677504923,1.9896231259456134,6.048588519449538,0.5340875258890037,1.0202282864112899e-06
WCST Perseverative Errors (count),perseverativeErrorCount,200,0.008648476619537271,0.04078186850293264,0.04455619256508747,0.04522259631852765,-0.001416005851330393,0.01605975171177121,0.014853276271774019,0.01041300347597407,1244.8677619448638,1244.2776257462563,1245.4891149654586,1247.349570126024,0.03213339188339537,2.166305320511196,0.09332833172682473,0.0037743240621548324,0.7624148467208568,0.3836589359047634,0.3956114895424454,0.0006664037534401812,0.13400979135781996,0.7147132867110494,0.7388774655344577,-0.4552682219535633,0.5347393247650662,-0.8513834701676036,0.39455637097047347,z_ucla_score:C(gender_male)[T.1],-0.2911846187766213,0.8722725876333337,-0.3338229618870276,0.7385131553261869,122,-0.0015251370999474767,0.6271495623271907,0.9980596619708767,78,-1.2995992313577291,1.0950943944042386,0.2353277024069106,2.4456631677504923,1.9896231259456134,7.534471197521664,0.37542503618141987,8.349218474158507e-11
WCST Perseverative Responses (%),perseverativeResponsesPercent,200,0.008969428202857732,0.029896932789049258,0.030367366963793385,0.0322906468737425,-0.0010917958763010382,0.00489427641763307,0.0002233472839111572,-0.0029904232923188,1316.7492739009642,1318.4806613835954,1320.383651428289,1321.9865546729393,0.020927504586191525,1.3950187448960083,0.24559498052260367,0.00047043417474412763,0.09363731441391857,0.759932835307506,0.7810947171903896,0.001923279909949116,0.38159158172573937,0.5374846617815754,0.5532845784874147,-0.19240300439502267,0.6913987590216805,-0.2782808066755431,0.7807968085058092,z_ucla_score:C(gender_male)[T.1],-0.5921553180438386,0.9970786943134964,-0.5938902530171366,0.5525855186164512,122,0.36692745169644136,0.8936263992298957,0.6813622098961483,78,-0.9388040774412714,1.155058946690981,0.4163465541940462,2.4456631677504923,1.9896231259456134,6.083542305622536,0.5300291706844259,0.0010935332028334992
WCST Post-Error Slowing (ms),wcst_pes,199,0.005104091712514802,0.02525432544333872,0.04939454882254579,0.04950006679505525,-0.005047907351643177,1.8468278810690464e-06,0.0196881284732503,0.014664990709010062,3243.4307212215635,3245.358877440753,3242.368456584559,3244.3463661978576,0.02015023373082392,1.3299178823638094,0.2658964032564031,0.02414022337920707,4.875758794636369,0.028420413099383708,0.04683562846827896,0.00010551797250946127,0.021203507801790155,0.8843794799467105,0.9009864795253352,176.66669758673652,88.30331500445214,2.0006802414816387,0.045426860055568695,z_ucla_score:C(gender_male)[T.1],17.771772691450565,142.65262955022823,0.12458075779944242,0.9008554627528327,121,124.93379497648179,124.04114381044356,0.31384039700513044,78,281.4939972961253,128.76585495075847,0.028808879762480928,2.468699814921255,1.9983725722571712,19.692826954180475,0.006272821879176617,6.612921671922637e-10
WCST Post-Switch Error Rate,wcst_post_switch_error_rate,200,0.027099602280876378,0.06826049987515692,0.06929682911891233,0.07006478868393273,0.01722244088271263,0.044246595232764196,0.04036305178582145,0.0361609007713678,-228.72256857296378,-231.36825686620938,-229.5908310945269,-227.75592703492595,0.04116089759428054,2.8567405847594736,0.03829417709846066,0.0010363292437554072,0.21490368820324332,0.6434731693984274,0.6389217072976197,0.0007679595650204041,0.158557536793587,0.6909304655555772,0.7132921041471317,-0.006049867971824684,0.012873444414400604,-0.46994943832259284,0.6383911418176341,z_ucla_score:C(gender_male)[T.1],0.007927169895511291,0.02154228344378807,0.36798187695358586,0.7128867476250584,122,0.0015631205288013641,0.017123186622331407,0.9272647240751591,78,-0.021440463435113008,0.02213526083267643,0.33273917078264437,2.4456631677504923,1.9896231259456134,5.835400033505089,0.5590951474674357,0.0147386066101127
WCST Reaction Time Coefficient of Variation,wcst_cv_rt,200,0.02589587730023346,0.030039974359281185,0.03319619156252118,0.03493094052639023,0.016006495343890648,0.0050410046262731045,0.003140114616278167,-0.00025386893358514406,-50.50047215256183,-45.35314017579202,-44.00499456127926,-42.36417956955751,0.004144097059047724,0.27628452314282953,0.8424673410135615,0.003156217203239997,0.6300657019647238,0.4283060522909067,0.41341383249933317,0.0017347489638690483,0.34512742667816976,0.5575746705755253,0.5372145042201731,0.016474572122490615,0.020098965445371146,0.8196726427172778,0.41240274967325663,z_ucla_score:C(gender_male)[T.1],0.01859092461572144,0.03007550735351943,0.6181416791143819,0.5364819501725049,122,0.00020562114526577122,0.026495258086415528,0.9938079376390597,78,0.05221277666402653,0.037650040527149674,0.1655051837854027,2.4456631677504923,1.9896231259456134,4.03093719866483,0.7762072291917226,7.4739533404513005e-06
WCST Valid Trial Count,wcst_trials,200,0.0009972660190672444,0.022054513398833686,0.032844995234383445,0.034419626652256397,-0.009144893716779734,-0.0031502671836705076,0.0027780002675765747,-0.000783824459380078,1695.0044753575276,1696.7437580469748,1696.524727703252,1698.1988410280044,0.02105724737976644,1.3924109430245193,0.2463792359513135,0.010790481835549759,2.1532877191343105,0.14389265033871254,0.154248201062091,0.0015746314178729515,0.31310623183382136,0.576432475759183,0.592012458388488,-2.3628077735733246,1.651967866770262,-1.4302988702757369,0.15263125891316298,z_ucla_score:C(gender_male)[T.1],-1.373881884496953,2.559290224017426,-0.5368214482296239,0.5913909547818101,122,-0.9045592566008809,2.0631973391558573,0.6610775374447083,78,-5.568073490847385,3.130772136751699,0.0753220211353967,2.4456631677504923,1.9896231259456134,6.943889173614504,0.4347454241010631,2.0411067975885047e-09
WCST HMM Lapse Occupancy (%),wcst_hmm_lapse_occupancy,200,0.0006623284644472482,0.0030294609335913547,0.02479263599323067,0.024795576650674445,-0.009483231652664958,-0.022665656052656136,-0.005524691385218272,-0.010758751283936219,1519.257230105188,1524.7829278775096,1522.3687097723343,1524.368106687906,0.0023671324691441065,0.15353970888781396,0.9273169868176044,0.021763175059639317,4.30707656805721,0.03927993598301434,0.057634210258863346,2.9406574437729205e-06,0.0005789619239681549,0.9808284399333604,0.9816271130144284,2.162126807646433,1.1320869547786339,1.9098593076440946,0.056151330644166206,z_ucla_score:C(gender_male)[T.1],0.03825552981012115,1.6590241484279333,0.02305905543712038,0.9816031660220128,122,1.2812283431182157,1.4079695252486593,0.36283147126698423,78,3.722568298464547,1.8725449205263331,0.04681470244298522,2.4456631677504923,1.9896231259456134,2.4335445848247206,0.9320175428102783,2.51032544058993e-06
WCST HMM P(Focus->Lapse),wcst_hmm_trans_to_lapse,200,0.0023732803772213984,0.006603240320579573,0.00839379755237124,0.009349929477481478,-0.007754909669710486,-0.0189997689495085,-0.022433338275016368,-0.02676752101031865,-444.70500714378113,-439.5548145622099,-437.9156316998369,-436.10856982036125,0.004229959943358175,0.2753556491957643,0.843134859865214,0.0017905572317916674,0.3485028077504755,0.5556524695149265,0.5633408734510618,0.0009561319251102374,0.185309964722812,0.6673319261362192,0.6458568095109036,0.004576582808267749,0.007905840664940305,0.5788862946053701,0.5626658985050752,z_ucla_score:C(gender_male)[T.1],0.005090472551116981,0.01106020742366062,0.4602510925995072,0.6453360015184426,122,-0.004230616164128674,0.009935036952155859,0.6702332375588917,78,0.023149421227045608,0.012482212806993602,0.06365440592194799,2.4456631677504923,1.9896231259456134,2.9683014007521935,0.8879190382500969,5.955990952939366e-07
WCST HMM P(Lapse->Focus),wcst_hmm_trans_to_focus,200,0.0016950789795470156,0.005324605650155911,0.0627843285171994,0.06924955681476885,-0.008439996360762203,-0.020311358121747114,0.03364809002550606,0.03531594690697404,57.26198717697986,62.53352425033762,52.632920449460755,53.24847261324163,0.0036295266706088958,0.2359658162846782,0.8712203628398634,0.05745972286704348,11.83263025872578,0.0007132041219357759,0.0006671453537316238,0.006465228297569459,1.3336806253728335,0.24958675771419056,0.24781419036728544,-0.09090445228385595,0.02628051651695117,-3.459005542194034,0.0005421737483536578,z_ucla_score:C(gender_male)[T.1],0.046413817726351704,0.040039516118885586,1.1592002657709324,0.246374563160218,122,-0.09822820668431842,0.03495661528295173,0.004954098151784702,78,-0.07373581253878314,0.04344983365883854,0.0896903740050205,2.4456631677504923,1.9896231259456134,4.071117513082734,0.7715506004506384,0.00020112335059279426
