outcome,outcome_column,n,model0_r2,model1_r2,model2_r2,model3_r2,model0_adj_r2,model1_adj_r2,model2_adj_r2,model3_adj_r2,model0_aic,model1_aic,model2_aic,model3_aic,delta_r2_dass,F_dass,p_dass,delta_r2_ucla,F_ucla,p_ucla_ols,p_ucla_wald,delta_r2_interaction,F_interaction,p_interaction_ols,p_interaction_wald,ucla_beta,ucla_se,ucla_t,ucla_p,interaction_term,interaction_beta,interaction_se,interaction_t,interaction_p,female_n,female_ucla_beta,female_ucla_se,female_ucla_p,male_n,male_ucla_beta,male_ucla_se,male_ucla_p,vif_max,vif_mean,bp_stat,bp_p,shapiro_p
WCST HMM P(Lapse->Lapse),wcst_hmm_stay_lapse,200,0.0016950789795470156,0.005324605650155911,0.0627843285171994,0.06924955681476908,-0.008439996360762203,-0.020311358121747114,0.03364809002550606,0.03531594690697426,57.26198717697986,62.53352425033762,52.632920449460755,53.24847261324163,0.0036295266706088958,0.23596581628467828,0.8712203628398634,0.05745972286704348,11.832630258725786,0.0007132041219357759,0.0006671453537316149,0.006465228297569681,1.3336806253728826,0.24958675771418407,0.24781419036728544,0.09090445228385598,0.026280516516951163,3.459005542194036,0.0005421737483536535,z_ucla_score:C(gender_male)[T.1],-0.0464138177263515,0.040039516118885586,-1.1592002657709275,0.24637456316022,122,0.09822820668431849,0.03495661528295172,0.004954098151784659,78,0.07373581253878314,0.04344983365883851,0.08969037400502036,2.4456631677504923,1.9896231259456134,4.071117513082667,0.771550600450646,0.00020112335059280844
WCST HMM P(Focus->Focus),wcst_hmm_stay_focus,200,0.0023732803772210653,0.006603240320579573,0.008393797552371018,0.0093499294774817,-0.007754909669710708,-0.0189997689495085,-0.02243333827501659,-0.02676752101031843,-444.7050071437809,-439.5548145622099,-437.9156316998369,-436.10856982036125,0.004229959943358508,0.27535564919578764,0.8431348598651984,0.0017905572317914453,0.34850280775044035,0.5556524695149387,0.5633408734510618,0.0009561319251106815,0.1853099647228818,0.667331926136165,0.6458568095109369,-0.004576582808267754,0.007905840664940312,-0.5788862946053703,0.562665898505075,z_ucla_score:C(gender_male)[T.1],-0.005090472551116748,0.011060207423660618,-0.46025109259948627,0.6453360015184577,122,0.00423061616412871,0.009935036952155855,0.6702332375588889,78,-0.02314942122704557,0.012482212806993635,0.06365440592194906,2.4456631677504923,1.9896231259456134,2.9683014007523045,0.8879190382500868,5.955990952941048e-07
WCST HMM Lapse RT Mean,wcst_hmm_lapse_rt_mean,200,0.009130221798991589,0.01706507057995943,0.019053232387212682,0.023699613405381847,-0.0009293698578713983,-0.00826830388962918,-0.01144252204634566,-0.011894671522546973,3716.390197939104,3720.7821580968953,3722.3772126280383,3723.4276361299335,0.00793484878096784,0.5220286773937421,0.6676237923082855,0.0019881618072532525,0.391168248337963,0.5324247944453537,0.44837231725231497,0.004646381018169166,0.9137609364267236,0.34032052161237114,0.3015333915230884,-159.44119667663392,209.87919186335824,-0.7596808204809462,0.4474453959156225,z_ucla_score:C(gender_male)[T.1],371.0086720467184,358.13743551616136,1.0359393776079469,0.30023042538822164,122,-313.3223833976482,297.026065126182,0.29148709740349965,78,156.20473066965434,362.42990697750605,0.6664735048872514,2.4456631677504923,1.9896231259456134,7.640633626240412,0.3653458628573906,4.273144547266998e-16
WCST HMM Focus RT Mean,wcst_hmm_focus_rt_mean,200,0.0825936900205051,0.09834709686842114,0.09835660867383489,0.10120240571797334,0.07327992037604314,0.07510861998358676,0.07032624417664834,0.06843374342644115,2829.2823400882507,2831.8181756274435,2833.81606575666,2835.183820781833,0.01575340684791604,1.1298364436696158,0.3381718237414524,9.511805413753294e-06,0.0020360360454223093,0.9640563545711871,0.963856511005171,0.002845797044138454,0.6079155484512041,0.4365337637419521,0.43788881431092497,1.247580194128588,27.4957857973657,0.045373505719124255,0.963809598604835,z_ucla_score:C(gender_male)[T.1],32.846637969097614,42.2527635917287,0.7773843691381075,0.4369320316455383,122,-7.079536623864257,32.38515882807682,0.8269582632606829,78,4.525165669194408,50.84842427918646,0.9290872880717048,2.4456631677504923,1.9896231259456134,4.181371233971154,0.7586661170460605,1.976079755400331e-08
WCST HMM RT Difference,wcst_hmm_rt_diff,200,0.006835596523414034,0.012942267857022016,0.015119062173255982,0.01928000799782803,-0.003247290821525972,-0.01249736441470417,-0.015498998070062608,-0.016475408377251144,3701.8419561023475,3706.608419605193,3708.1668652640624,3709.3201110777422,0.0061066713336079825,0.4000759699394331,0.7530987981734526,0.0021767943162339654,0.4265706512303891,0.514453769887742,0.42605943875433117,0.004160945824572049,0.8146072322711035,0.3678925076909698,0.32636956498794734,-160.68877687076252,201.4551502227166,-0.7976404509545413,0.4250791698419173,z_ucla_score:C(gender_male)[T.1],338.1620340776213,343.67179080999784,0.9839679692086725,0.3251312621726018,122,-306.2428467737838,288.5811244795095,0.2885981416780401,78,151.67956500046006,333.8943185393419,0.6496315035797653,2.4456631677504923,1.9896231259456134,7.2333113089917855,0.404998693569104,2.136845430343821e-17
WCST HMM State Changes,wcst_hmm_state_changes,200,0.005446417508620072,0.008625956290464032,0.01003116808703508,0.010286731080612288,-0.004650573176571582,-0.016924921124730208,-0.0207450650294303,-0.02579656518207374,1431.5888369084976,1436.9484225335495,1438.6647337183595,1440.6130965398672,0.00317953878184396,0.20739919091475384,0.8911937713776156,0.0014052117965710487,0.27395395490800434,0.6012921138841009,0.6000858479127994,0.00025556299357720746,0.04957809125908451,0.8240357479275708,0.8171266777891997,-0.4423318535617684,0.8423058592575421,-0.5251439826759198,0.5994831027836669,z_ucla_score:C(gender_male)[T.1],0.28712980366766616,1.2399822408008239,0.23155960966201233,0.8168800816714304,122,-0.8858430807174067,1.1135635789350151,0.42632101199703754,78,0.5042033731855957,1.3766101211041477,0.7141677408809395,2.4456631677504923,1.9896231259456134,7.159923590720063,0.41242093672142754,6.169252031435607e-07
WCST RL alpha,wcst_rl_alpha,200,0.0045538276001449995,0.031889716091745735,0.039767518709591165,0.048973122365287836,-0.005552224911528736,0.006938420114729005,0.009915731726469534,0.014300267451522353,82.2733834077419,82.70437527199971,83.0702578140818,83.14363811174127,0.027335888491600735,1.8259498101675398,0.1437624540624129,0.00787780261784543,1.5833831232213216,0.20979416612102356,0.336280278377175,0.00920560365569667,1.858492061012631,0.17439541003142828,0.18679110705689178,0.03588264366918112,0.03722482557302144,0.9639439034789444,0.33507405094590126,z_ucla_score:C(gender_male)[T.1],0.059041854470325957,0.04456448701021964,1.3248633257415559,0.1852164866649505,122,-0.021360607414702356,0.04050215189301141,0.5979197432289154,78,0.13124208118951675,0.05792367535512312,0.023465093360427142,2.4456631677504923,1.9896231259456134,9.144261023077904,0.24246402206437812,5.838747652789424e-20
WCST RL beta,wcst_rl_beta,200,0.00371329192460923,0.014588256036916825,0.018012806254297797,0.018955708420064443,-0.006401293944176434,-0.010808953859038795,-0.012515293033133368,-0.01681153137712066,531.8009643481088,535.6058628140647,536.9096026686752,538.717470806231,0.010874964112307595,0.7136587153246914,0.5449207749757611,0.0034245502173809728,0.6730619260251669,0.41299821517434276,0.4790482629662779,0.0009429021657666459,0.1845352114894238,0.6679860622407918,0.6923243145116923,-0.07275598862760718,0.10258695951213452,-0.7092128373197495,0.47819240833065746,z_ucla_score:C(gender_male)[T.1],0.058110185578902566,0.1466320641598705,0.39629930814822323,0.6918842375632535,122,-0.11697953130908278,0.1502230616662048,0.436153188177938,78,-0.037282921454338154,0.09845325469223712,0.7049206566927085,2.4456631677504923,1.9896231259456134,5.0333376350065295,0.6558947291118465,1.7331869064617354e-24
WCST RL alpha (pos),wcst_rl_alpha_pos,200,0.001036998734960437,0.002861454466291269,0.011884541923318115,0.033985207052494415,-0.009104757623060289,-0.022837992583546463,-0.018834073353677372,-0.0012340822737166857,222.36616876846767,228.00056487575688,228.18253059441605,225.65844987117543,0.0018244557313308318,0.11832003802732156,0.9492641602907195,0.009023087457026846,1.7624012102754223,0.18589341027721132,0.21801814281504653,0.0221006651291763,4.392611516697988,0.037405714892630657,0.05547819704260709,0.05441234788761816,0.04402844610599764,1.23584529321388,0.21651607533596795,z_ucla_score:C(gender_male)[T.1],0.12962074809841068,0.06727179103177404,1.9268217199269715,0.05400185168848419,122,-0.011633083482224508,0.057147617592579865,0.8386957888706482,78,0.15413641776656029,0.0770976731650932,0.0455828615345185,2.4456631677504923,1.9896231259456134,8.073271031775665,0.32617732762867285,1.149369798301627e-13
WCST RL alpha (neg),wcst_rl_alpha_neg,200,0.0020941127127060977,0.02128374085357676,0.02128430848111451,0.024213223107163118,-0.008036911523713108,-0.003940905000712425,-0.009142086073876898,-0.011362336467054757,232.90938867473096,235.0259492242701,237.02583322993638,238.42641381434157,0.019189628140870663,1.2679152663972648,0.2866187202053516,5.676275377508588e-07,0.00011193456458271745,0.9915695361692294,0.9920531858241176,0.0029289146260486065,0.5763058298371506,0.44869496159504585,0.46927852227184286,-0.0004433315872500246,0.044453492593016314,-0.00997293039061845,0.9920428847171556,z_ucla_score:C(gender_male)[T.1],0.04847326494165073,0.0668512162713177,0.7250917432065934,0.4683957494630727,122,-0.02020929030074479,0.05672652376567315,0.7216471960503617,78,0.028969638220210637,0.07508974732132574,0.6996446601322015,2.4456631677504923,1.9896231259456134,8.120439988737083,0.3220936057623517,2.8101138370454176e-13
WCST RL alpha asymmetry,wcst_rl_alpha_asymmetry,200,0.0032711826912634745,0.015717397442323255,0.020571307503509995,0.025155836230180917,-0.0068478915961349696,-0.009650710871018875,-0.00987725288498198,-0.01038535724059364,349.164610889539,352.65147474232674,353.66275100091957,354.7243892727854,0.012446214751059781,0.8177074536084473,0.4854956998485137,0.004853910061186739,0.9564807004185341,0.3292994485695854,0.3840941560474005,0.004584528726670922,0.9029438224432423,0.3431881735593463,0.39649847933976,0.05485567947486818,0.06288168553809992,0.8723633758454392,0.3830101737333258,z_ucla_score:C(gender_male)[T.1],0.0811474831567599,0.09549086158512504,0.8497931824022891,0.3954400806846893,122,0.008576206818520313,0.07626659655224605,0.9104663209642074,78,0.1251667795463496,0.12074428682347538,0.2999097570162371,2.4456631677504923,1.9896231259456134,11.170260114007347,0.13136285595376723,1.1689757816447558e-05
WCST RL beta (asym),wcst_rl_beta_asym,200,0.009085099420351517,0.013466666869906496,0.018525435038240556,0.01853189182008197,-0.000974950331726232,-0.011959449963343305,-0.011986727603057856,-0.017250799623977464,893.1199602092403,898.2336513703017,899.2054483198594,901.2041325846767,0.0043815674495549795,0.28720911115987485,0.8346039244786709,0.00505876816833406,0.9947708186676568,0.3198279630185722,0.24575708292044063,6.456781841412962e-06,0.0012631099301324258,0.9716858677669364,0.9776376744806761,-0.21880662597925354,0.18793672180492382,-1.1642569045466928,0.24431991554584964,z_ucla_score:C(gender_male)[T.1],0.01189866140264384,0.42393415035456217,0.02806723967081269,0.9776085227296907,122,-0.29096848897926064,0.23109408506344195,0.20799745494973887,78,-0.08264809555929879,0.4062281715305406,0.8387814485525322,2.4456631677504923,1.9896231259456134,5.042038824567241,0.6548328980674714,2.0146868170787772e-21
WCST WSLS P(stay|win),wcst_wsls_p_stay_win,200,0.0020834641682070387,0.023148771774822774,0.023191797323668162,0.03006688107285682,-0.008047668175263034,-0.0020278062722178802,-0.007175297060052044,-0.00529526388802859,-557.4313578702654,-555.6984128730282,-553.7072220949781,-553.1198622347533,0.021065307606615735,1.3945042866996396,0.24574951242334434,4.3025548845387895e-05,0.00850108639997884,0.9266337089318923,0.9359319422210022,0.00687508374918866,1.3609351553066993,0.24482241665738957,0.28368597668103257,0.00053512627711641,0.006648460298910227,0.0804887527423642,0.93584854122373,z_ucla_score:C(gender_male)[T.1],0.010296367453837538,0.009577261995018332,1.0750846598112542,0.282336826793935,122,-0.0020161872494647085,0.009150873283705405,0.8256162562509635,78,0.005648093340370919,0.008578351454738684,0.5102731418278511,2.4456631677504923,1.9896231259456134,5.617122362917759,0.5850968573601288,4.2684550387546115e-19
WCST WSLS P(shift|lose),wcst_wsls_p_shift_lose,196,0.035018966362327375,0.04205943026891912,0.04882180598794117,0.04882611469163778,0.025019162904942105,0.01685046790757483,0.01862567284470107,0.013410065770581792,-72.40573347403551,-67.84098396942125,-67.2295106650065,-65.23039851950386,0.007040463906591743,0.46547360191942766,0.7067153005874751,0.006762375719022051,1.34369040306129,0.24784662726579534,0.22941114069465054,4.308703696609406e-06,0.0008516174670791115,0.9767500052702731,0.9768302539512452,0.0227021647056558,0.018827842823640337,1.2057761963654618,0.22790379604277478,z_ucla_score:C(gender_male)[T.1],0.0008714791815863238,0.029966550180118966,0.02908173200946229,0.976799405380409,118,0.016492864239212302,0.025695942299644146,0.520972510237149,78,0.035663102984607356,0.030170782626404765,0.23718942087390749,2.520855921085162,2.0070498658543423,15.275045506304675,0.032630974055348066,5.6606688534125264e-08
WCST Bayesian RL hazard,wcst_brl_hazard,200,0.029843911127252487,0.03687341949737011,0.04526649949158523,0.05771321386674999,0.019994610732605222,0.012050569484415852,0.015585665278888272,0.023359008122308622,-471.9917730556849,-467.44619862115337,-467.19671914320975,-467.82123361458935,0.007029508370117621,0.4719783295397234,0.7021583759743353,0.008393079994215125,1.6966665965119136,0.19427662963099757,0.25416783203144067,0.012446714375164758,2.5361378247043525,0.11291163719252291,0.10067641706569223,-0.00938522961256612,0.00820607922045744,-1.143692299383255,0.2527512680810079,z_ucla_score:C(gender_male)[T.1],-0.01739656690709905,0.01054644775615071,-1.6495190901555774,0.09904133551630746,122,-0.007118690853122321,0.010830613307202724,0.511004138550319,78,-0.012615468794467167,0.014575563987711235,0.3867524403264263,2.4456631677504923,1.9896231259456134,5.639564770574279,0.5824074302037673,8.767448138154087e-05
WCST Bayesian RL noise,wcst_brl_noise,200,0.012517299280662475,0.0626829947670845,0.064042142157959,0.06465668735775798,0.0024920941972174093,0.03852533999304042,0.03494500668100431,0.03055562908434295,-314.3295532170623,-318.7570400149623,-317.047258531456,-315.1786206513723,0.050165695486422024,3.460993761993937,0.017408330981743464,0.0013591473908745044,0.2802641638626529,0.5971365252578442,0.600075811874216,0.000614545199798977,0.12614905860405007,0.7228485872005226,0.7455965615607336,-0.005552047051161973,0.010572136978667185,-0.5251584483217614,0.5994730475492764,z_ucla_score:C(gender_male)[T.1],0.005682621685334361,0.017489379033054933,0.3249184361888552,0.7452428032389677,122,0.003704008036085106,0.012918982659509175,0.7743339936919184,78,-0.03030249898466503,0.0216611699948165,0.1618334430323778,2.4456631677504923,1.9896231259456134,8.30290829664504,0.3066430595998401,2.8440857846432855e-07
WCST Bayesian RL beta,wcst_brl_beta,200,0.023933831127006533,0.036286844861926904,0.037979522362498574,0.04909212950692088,0.014024529920174111,0.011448876945997277,0.00807215000071082,0.014423613395194157,700.899054727449,704.3517173933518,706.0001261020777,705.6764149890416,0.01235301373492037,0.8289066277303212,0.4794137937019268,0.001692677500571671,0.33958399556380375,0.5607496638101729,0.6037544060849331,0.011112607144422304,2.2437721233948,0.13579559386735027,0.12347911949744385,-0.07886831177373343,0.15170962970868457,-0.5198635836444774,0.6031586586230793,z_ucla_score:C(gender_male)[T.1],-0.30759224607358365,0.19881502012818783,-1.547127806919521,0.12183242989642484,122,0.09509542260468509,0.1699155750330773,0.575709476276905,78,-0.3844937789488043,0.30069737401748875,0.20101203739462903,2.4456631677504923,1.9896231259456134,8.539752474327479,0.2874090105317401,5.147251984713882e-05
