Group,Variable,Column,N,Mean,SD,Min,Max,Median,Skewness,Kurtosis
Total,Age (years),age,200,20.395,3.446500665047209,-20.0,29.0,20.0,-7.846057260001469,92.8676290196573
Total,UCLA Loneliness,ucla_score,200,40.37,11.089091022193498,20.0,70.0,39.5,0.32295783655960075,-0.5247731913571161
Total,DASS-21 Depression,dass_depression,200,7.36,7.453062505005415,0.0,38.0,4.0,1.531801647997465,2.5506688638809782
Total,DASS-21 Anxiety,dass_anxiety,200,5.5,5.627463168119602,0.0,26.0,4.0,1.173863230465984,0.7646564776552571
Total,DASS-21 Stress,dass_stress,200,10.08,7.2896705331868095,0.0,30.0,8.0,0.645751783897379,-0.27981275701186226
Total,WCST Perseverative Error Rate,pe_rate,200,10.085050589184908,4.44788290079078,0.0,25.833333333333336,9.840232389251998,0.6837480638967577,1.5237093094884147
Male,Age (years),age,78,21.141025641025642,2.1364150028187554,18.0,29.0,21.0,0.6837578839201272,0.4854083210055249
Male,UCLA Loneliness,ucla_score,78,37.6025641025641,11.216105933033635,20.0,65.0,36.0,0.6196624587267678,-0.2374329123293073
Male,DASS-21 Depression,dass_depression,78,5.82051282051282,7.004161267294969,0.0,28.0,2.0,1.430101672863775,1.3529008190611558
Male,DASS-21 Anxiety,dass_anxiety,78,4.615384615384615,5.813622089386426,0.0,26.0,2.0,1.5247886554906094,1.7543233249504429
Male,DASS-21 Stress,dass_stress,78,8.871794871794872,7.501270843601388,0.0,28.0,8.0,0.7588469474619629,-0.22912460147724012
Male,WCST Perseverative Error Rate,pe_rate,78,9.604647748510644,4.13475168714668,0.0,23.4375,9.45945945945946,0.3652660662387833,1.170546908598487
Female,Age (years),age,122,19.918032786885245,4.00534800323459,-20.0,29.0,20.0,-8.045616618202951,79.51316893099354
Female,UCLA Loneliness,ucla_score,122,42.13934426229508,10.681191914925938,20.0,70.0,42.0,0.19510371303768076,-0.49352688872041917
Female,DASS-21 Depression,dass_depression,122,8.344262295081966,7.591611825722578,0.0,38.0,6.0,1.6181332487883187,3.010282305857027
Female,DASS-21 Anxiety,dass_anxiety,122,6.065573770491803,5.454148023275697,0.0,22.0,4.0,0.9940886856114993,0.3211112197850512
Female,DASS-21 Stress,dass_stress,122,10.852459016393443,7.074190233304739,0.0,30.0,10.0,0.6306179578847767,-0.24002700553191492
Female,WCST Perseverative Error Rate,pe_rate,122,10.392193388960255,4.62747198733627,0.0,25.833333333333336,10.0561797752809,0.794151281413653,1.4844524711726477
