parameter,coefficient,std_err,t_value,p_value
Intercept,1086.8317404217576,26.20608369240345,41.47249750014366,0.0
C(gender_male)[T.1.0],-119.27199404871672,43.53339520403747,-2.7397815743453644,0.006148002750557526
t2_error_prev,309.13897737977476,60.59091076278914,5.102068503146302,3.3596109242199593e-07
t2_error_prev:C(gender_male)[T.1.0],-174.91810616424337,98.43684776547656,-1.7769576142968493,0.07557521385875614
z_ucla,3.4126497448839945,31.762216662947758,0.10744368949743435,0.9144369958807149
z_ucla:C(gender_male)[T.1.0],28.819235815698242,42.523363486837326,0.6777270999416343,0.49794474048556214
t2_error_prev:z_ucla,-44.51776194101138,65.65878639203274,-0.6780168258853673,0.4977610248871631
t2_error_prev:z_ucla:C(gender_male)[T.1.0],29.457022690309817,99.79913208217224,0.29516311490620584,0.7678692774174343
soa_scaled,-222.11860664025076,7.5096424229474135,-29.577787347306582,2.885305705212633e-192
z_dass_dep,-39.19321506975654,30.942892393560925,-1.2666306229960735,0.20528739738629387
z_dass_anx,-42.23631623256404,30.759817049355114,-1.3731003719818788,0.16972114544398886
z_dass_str,72.37734587057507,31.490454866740542,2.298389978069776,0.021539603402040627
z_age,-0.3882675387830974,21.09102751563566,-0.01840913338599831,0.9853124662897775
Group Var,0.3518440618798007,0.04866680815020401,7.229651486365781,4.842350907684722e-13
