dv,n,beta_ucla,se_ucla,p_ucla,beta_gender,p_gender,beta_interaction,se_interaction,p_interaction,r2,r2_adj
μ (Gaussian mean),76,13.988462672699342,43.98563873144802,0.7514417949446695,-199.38763613345589,0.0005824615733546138,25.78564531763014,57.42656176113325,0.6548453859942616,0.2243551717063733,0.14450938055849993
σ (Gaussian SD),76,9.20029162239377,24.014629004977337,0.7028318120830201,-107.09015424485884,0.000703301865020348,6.0222641536427055,31.352905527754587,0.8482520446470189,0.20462977651099845,0.12275342997536587
τ (Exponential tail),76,-10.87407438142678,27.46231722687914,0.6933716667810876,-37.166675547514444,0.2850587433464439,88.84039575069774,35.85412197744595,0.01570730461817769,0.10914535667054881,0.0174397316219288
Δμ bottleneck,75,51.340798225387445,46.068262821875706,0.2690677847683997,-177.49452062441372,0.002762802477104951,70.87987889279869,59.280222506881344,0.23603813068469343,0.24527278970932165,0.16642069311178798
Δσ bottleneck,75,36.19296551185262,21.67493636354646,0.09962359966271639,-62.84925109343161,0.02232017571122024,47.49233583529788,27.891111401825864,0.09324522596079916,0.2397915425248055,0.16036677831097912
Δτ bottleneck,75,-79.4823983822182,40.961284374270406,0.05653745998513451,59.83308043466774,0.24282298639688366,-4.087481215514973,52.70860898886237,0.9384182201987605,0.13659686747283661,0.046390570044625434
μ at short SOA,76,67.37600048363737,50.50011179441931,0.18659738866555392,-223.14568438337244,0.0007798497435721442,54.29783495459877,65.93169662972139,0.4130761963974833,0.29819164478391835,0.22594666704108635
σ at short SOA,76,65.91113959875031,23.04621569886663,0.00562219692343572,-71.24990805950432,0.016379824103823794,6.160301992836246,30.088569073003757,0.8383876850051653,0.27975572832982665,0.20561293565789696
τ at short SOA,76,-65.86913715177667,31.1906224773261,0.03837833548355805,-40.23819528715209,0.3080045103376256,81.79691137390303,40.72170507738338,0.04854394271859834,0.15279002398959252,0.06557723234146229
